Term	es	nes	pval	sidak	fdr	geneset_size	leading_edge
ko03110:Chaperones and folding catalysts	0.3856682024245776	2.3085184700303527	0.020970316750336337	0.9999760380907983	0.06120406400388862	242	K01363,K01359,K09527,K09582,K09577,K12736,K03697,K09561,K09530,K04798,K09560,K23349,K01279,K09581,K09517,K04080,K09553,K08669,K09552,K09490,K01349,K03667,K19777,K09536,K19375,K10598,K22447,K09796,K09531,K09566,K03283,K01361,K09537,K04797,K03676,K08654,K19371,K24926,K04086,K13984,K01342,K09502,K09511,K03805,K09579,K09528,K09518,K24335,K09514,K13276,K09512,K09575,K09507,K08653,K09519,K09504,K01275,K03674,K09545,K09529,K13275,K08652,K03769,K09524,K09510
ko04070:Phosphatidylinositol signaling system	0.5180195462353848	2.291830625958146	0.021915418688086774	0.9999852443223138	0.06359271781167375	51	K01108,K20278,K19801,K18081,K15759,K04958,K01092,K00922,K01099,K15909,K00913,K18082,K00920,K00921,K00914,K01110,K00889,K04960,K05861,K01116,K05858,K19662,K02183,K05859,K04959
ko00540:Lipopolysaccharide biosynthesis	-0.4767459125323397	-2.284119773527429	0.022364492786245416	0.9999882824396086	0.06438057503592018	61	K02850,K02841,K12981,K00912,K00979,K19353,K16363,K03277,K01627,K02517,K00677,K03270,K03269,K03274,K02527,K15669,K02848,K06041,K19803,K12973,K12985,K12979,K11211,K02560,K03276,K02536,K03278,K03760,K23067,K23160,K02843,K03272
ko01055:Biosynthesis of vancomycin group antibiotics	0.6395217695843571	2.2827783554263834	0.022443427552362616	0.9999887478947515	0.06438057503592018	22	K16444,K16438,K16436,K16421,K16424,K16431
ko04050:Cytokine receptors	-0.7098378655071159	-2.2197758130620886	0.02643398955354881	0.9999985564480681	0.07497897514033211	15	K05168
ko04510:Focal adhesion	0.4301934025812742	2.219734286696458	0.026436809959838214	0.9999985585458836	0.07497897514033211	101	K05703,K05725,K03853,K04349,K06237,K19719,K05717,K06271,K04437,K00922,K06238,K06240,K03099,K05740,K06584,K04353,K00907,K01110,K04448,K03083,K06252,K19662,K13708,K07860,K04456
ko04261:Adrenergic signaling in cardiomyocytes	0.4913563660700083	2.179713272557682	0.029278722102537236	0.9999996677509404	0.08257257581726793	57	K05858,K08041,K01539,K04351,K11583,K04850,K04851,K04857,K04445,K08042
ko00563:Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	-0.5892502182362976	-2.1739950025566976	0.02970551051286141	0.9999997335660291	0.08330819149416999	26	K23362,K05288,K05285,K05310,K05294,K07541,K05283,K03857,K05293,K05286,K03861,K03860,K05287,K05292,K05289,K08098,K03858,K05291
ko04660:T cell receptor signaling pathway	0.506075650964865	2.166103605852713	0.030303270730943854	0.9999998044592652	0.08372101141104496	51	K05703,K04431,K02580,K04427,K11583,K00922,K07366,K18052,K07828,K07827,K04456,K04448,K03099,K01116
ko00333:Prodigiosin biosynthesis	0.7091944234766491	2.165980675861786	0.03031266363376961	0.9999998054077961	0.08372101141104496	15	K21782,K21783,K21787
ko04610:Complement and coagulation cascades	0.5433487024939271	2.1652679563011565	0.03036717081213891	0.9999998108221934	0.08372101141104496	35	K01324,K01343
ko04361:Axon regeneration	0.5058083817754969	2.1632779115438003	0.03051981093271161	0.9999998251976305	0.08372101141104496	51	K05858,K04431,K10393,K07198,K04345,K04443,K04851,K00922,K04688,K04534,K23439,K04430,K12035,K06068
ko04260:Cardiac muscle contraction	-0.5092423130242727	-2.1544022182166627	0.03120864277634494	0.9999998776543945	0.08514531887894108	43	K04859,K02267,K02262,K00418,K02272,K00416,K00419,K02256,K02263,K00417,K02266,K02261,K00420,K02265
ko05132:Salmonella infection	0.37757407526972825	2.143431913236441	0.032078432830339176	0.999999922059394	0.0870452609774609	145	K10414,K10416,K10420,K07888,K07899,K04730,K18441,K03173,K04456,K04437,K00922,K04398,K04432,K02580,K04431,K04427,K17923,K23282,K10417,K08847,K04433,K08846,K04448,K23583,K13286,K07887,K05750,K06071,K03175,K13085,K04430,K10418
ko04613:Neutrophil extracellular trap formation	0.48306329535531606	2.1408167548053534	0.03228881827496921	0.9999999301170621	0.08714509018298142	59	K05858,K02580,K04427,K10789,K11418,K11406,K06005,K00922,K06496,K18671,K07860,K01116
ko04979:Cholesterol metabolism	0.5656134409712567	2.1357232053912725	0.03270198179728867	0.9999999436012351	0.08778820781945942	31	K05770,K12385,K05683,K09644,K12388,K14349,K00650,K05664
ko03041:Spliceosome	0.3642555414387429	2.1197608975698525	0.03402621444377241	0.9999999716468666	0.09085723218496675	304	K13130,K13208,K14944,K12864,K13181,K12736,K12840,K13169,K25058,K13186,K12896,K12822,K13101,K09276,K12839,K12878,K13171,K13091,K12861,K20100,K23966,K13175,K13125,K12850,K12888,K03102,K11586,K13174,K13148,K13146,K06099,K09528,K13098,K12846,K12894,K13090,K15409,K25006,K12842,K26076,K13143,K23718
ko04212:Longevity regulating pathway - worm	0.5262631593874144	2.113870939436245	0.034526291916111784	0.9999999781371559	0.0917047541898842	40	K24070,K17491,K14966,K13356,K00922,K09414,K04433,K08269,K04456
ko05133:Pertussis	-0.5190500695715252	-2.098105719742917	0.03589580741569676	0.9999999892790399	0.0948405016983146	36	K07347,K12681,K07326,K06461,K07679,K12683,K04513,K04441,K07389,K04630,K12800,K12688,K07345
ko04013:MAPK signaling pathway - fly	0.45055937652791983	2.092892588107604	0.03635874404320183	0.9999999915759048	0.09556067806119015	71	K04431,K04427,K17512,K04461,K04432,K08840,K03175,K07827,K04430,K03099
ko05016:Huntington disease	-0.35712830817618557	-2.08598212029028	0.03698024268886635	0.9999999939064694	0.09668792619693181	200	K03029,K03007,K03009,K11830,K02133,K03012,K16576,K00416,K05863,K03035,K02739,K15040,K03006,K02728,K00420,K02265,K03955,K02267,K02138,K06693,K10881,K02134,K02264,K08331,K03965,K00236,K02256,K06691,K02127,K02266,K07374,K02136,K03014,K02126,K03036,K04648,K02262,K02732,K03064,K03963,K03008,K03934,K02263,K02135,K02731,K02137,K02737,K02736,K02125,K03011,K02128,K00418,K03015,K02084,K03878,K17906,K02132,K00419,K02738,K02729,K00417,K02272,K02261
ko00533:Glycosaminoglycan biosynthesis - keratan sulfate	0.9554673912561433	2.0828540879351998	0.03726452563742555	0.9999999947458638	0.09692638274604988	5	K07968
ko00532:Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate	0.7279837933015227	2.079436736543604	0.037577226879939474	0.9999999955364829	0.09723591697798771	13	
ko05205:Proteoglycans in cancer	0.4103910859662889	2.0594778773555458	0.039448482150318265	0.999999998319755	0.10155455404851164	112	K05725,K04345,K04958,K05084,K06255,K05717,K04437,K00922,K04707,K04688,K03099,K07830,K04960,K01116,K19662,K02991,K07828,K07827,K04456,K05859,K04959
ko00332:Carbapenem biosynthesis	0.8147015199478672	2.034900836399519	0.04186085183252142	0.9999999995245008	0.10721503887717221	10	K18562,K18569
ko00410:beta-Alanine metabolism	0.5049184932880585	2.022142067226523	0.04316167718288577	0.9999999997595871	0.10982759320012055	46	K14755,K00149,K00232,K15372,K00207,K13366,K01580,K09722,K17722,K05604,K00316,K07511,K18933,K17839
ko05410:Hypertrophic cardiomyopathy	0.512307593518858	2.020626408162636	0.04331845309486826	0.9999999997785716	0.10982759320012055	42	K07198,K06584,K04850,K04851,K04857,K06265
ko01057:Biosynthesis of type II polyketide products	0.5128205864862105	2.0106983517951083	0.044357328240248295	0.9999999998716612	0.11189637576183238	41	K15928,K15970,K15972,K14254,K14628,K05556,K14629,K14252,K15942
ko00140:Steroid hormone biosynthesis	0.5997976057759227	1.9983454917701144	0.045679216727296135	0.999999999935941	0.11390953757407907	22	K25779,K00251,K00044,K04119,K13369
ko05222:Small cell lung cancer	0.490190970470362	1.9972701805706656	0.04579584084604571	0.9999999999397531	0.11390953757407907	51	K06626,K02580,K05717,K05725,K03174,K04456,K00922,K06237,K03175,K09849,K09389,K06240
ko00524:Neomycin, kanamycin and gentamicin biosynthesis	0.7683273169697479	1.9968994336048314	0.045836108744948145	0.999999999941016	0.11390953757407907	11	K20565,K20574
ko05217:Basal cell carcinoma	0.5324970717804519	1.979973032545647	0.047706558996547965	0.9999999999779738	0.1179738552525472	33	K03511,K02157,K03083
ko00511:Other glycan degradation	-0.604293712294281	-1.96959802353402	0.04888445835422495	0.9999999999881667	0.12029410830304374	19	K01201,K01206,K12312,K12373,K01186,K01227,K01191,K12311,K12111,K12112,K12309,K15923,K01190,K01192,K23989,K14459,K01444
ko04530:Tight junction	0.4208133870675935	1.9598157394716749	0.05001733090434435	0.9999999999934946	0.12248146397063835	79	K04802,K04431,K06109,K04353,K07901,K06069,K07298,K20638,K04851,K04416,K04448,K06099,K07902
ko05020:Prion disease	-0.3468438067485712	-1.9550091903131537	0.05058198553387916	0.9999999999951733	0.12326289678644338	168	K03029,K02133,K00416,K05863,K03035,K02739,K15040,K02728,K00420,K02265,K03955,K02267,K03939,K02138,K06693,K10881,K02134,K02264,K04441,K03965,K00236,K02256,K06691,K02127,K02266,K07374,K02136,K02126,K03036,K02262,K02732,K03064,K03963,K03934,K02263,K02135,K02731,K02137,K02737,K02736,K02125,K04963,K02128,K00418,K04392,K05635,K02084,K03878,K02132,K00419,K04961,K02738,K02729,K00417,K02272,K02261
ko05166:Human T-cell leukemia virus 1 infection	0.4035880219055746	1.9492162645959579	0.05126960341292919	0.999999999996645	0.12433498025744179	112	K06626,K08041,K02580,K09389,K04421,K06627,K08042,K04456,K06271,K06640,K00922,K07828,K02330,K07827,K03363,K04430,K04416,K04448
ko04270:Vascular smooth muscle contraction	0.4796670069413408	1.946059420136916	0.05164760237261801	0.9999999999972532	0.12464950188006846	53	K07376,K08041,K05858,K12318,K16343,K04851,K04958,K04850,K04857,K18052,K12319,K04936,K04959,K08042,K06068
ko04714:Thermogenesis	-0.3425592893989297	-1.9308004171599398	0.05350773876117465	0.9999999999989749	0.12773018100294536	154	K11649,K17797,K02133,K15601,K00416,K00420,K02265,K03955,K02267,K18183,K02138,K02134,K04441,K18184,K03965,K18181,K02256,K02127,K18179,K02136,K15109,K02126,K02262,K02257,K02258,K03963,K03934,K02263,K02135,K18177,K02137,K02125,K00418,K02128,K18182,K02260,K02132,K11648,K00419,K02266,K00417,K02272,K02261,K18164
ko00230:Purine metabolism	0.3665254840519436	1.929401211855812	0.05368107339177497	0.9999999999990649	0.12773018100294536	201	K13755,K13987,K18438,K13757,K18533,K01429,K01430,K26110,K16840,K18151,K01510,K23265,K00524,K13761,K18424,K21053,K15518,K06863,K23269,K01517,K01492,K25641,K23264,K08041,K00526,K12318,K01589,K08042,K00525,K13293,K10353,K11265,K00364,K01428,K13298,K19572,K12319,K22944,K00527,K19970
ko05206:MicroRNAs in cancer	0.4124940875482438	1.9293503192256591	0.05368738683589935	0.9999999999990681	0.12773018100294536	99	K06626,K09389,K12035,K11430,K17387,K00922,K03099,K02580,K06619,K01110,K04445,K06252,K01116,K17398,K11406,K19662,K07828,K07827,K05859
ko04920:Adipocytokine signaling pathway	0.5520635894121799	1.9106796044495395	0.05604576739864586	0.9999999999997338	0.13271214733075576	29	K02580,K03173,K04447,K07298,K18052,K04456
ko04913:Ovarian steroidogenesis	0.6105101422875074	1.9023604723028813	0.0571240448948378	0.99999999999985	0.13463037810896045	18	K08041,K04119,K08042
ko05140:Leishmaniasis	0.5504786109162182	1.8976413420501863	0.0577433444803781	0.9999999999998921	0.13545401368761592	29	K02580,K04448,K04447,K04427,K11220,K03231,K03175,K01404,K04730
ko05146:Amoebiasis	0.5008294061528678	1.8939145904803252	0.05823634752029139	0.9999999999999171	0.13597509979156408	41	K08041,K02580,K05725,K08570,K07887,K07888,K00922,K06237,K13975,K06240
ko01524:Platinum drug resistance	-0.5136393123580417	-1.8861885332437165	0.05926955318439764	0.9999999999999521	0.13774683193781304	32	K03509,K10847,K10849,K10605,K02350,K08735,K23790,K17686,K02084,K08736,K14686
ko00514:Other types of O-glycan biosynthesis	0.5759441974403035	1.8768002228970242	0.06054547991670178	0.9999999999999758	0.14006373695015803	23	K11703,K18134,K07968,K13667
ko03032:DNA replication proteins	-0.3437451413161069	-1.8638243894459183	0.062346369531355084	0.9999999999999908	0.14356824543458832	183	K11137,K10735,K23314,K02605,K10729,K10732,K03645,K10763,K11088,K11121,K10743,K02344,K02321,K02309,K02607,K11120,K11132,K03507,K10738,K11122,K10731,K11123,K02604,K02326,K11099,K10742,K10748,K02685,K02327,K10734,K02684,K02087,K02603,K10865,K11118,K10755,K11126,K11119,K11116,K03506,K11115,K02214,K02325,K02209,K22485,K09426,K03504,K19783,K11097,K10739,K10733,K02212,K11117,K02345,K02608,K10736
ko00944:Flavone and flavonol biosynthesis	-0.8034785106063927	-1.8436327443584803	0.0652366806287894	0.9999999999999981	0.14953796198927982	9	K22771,K13272
ko00515:Mannose type O-glycan biosynthesis	0.6981979010968637	1.8349488926148805	0.06651326232627675	0.999999999999999	0.15045277134451596	12	K19872,K07968
ko05110:Vibrio cholerae infection	0.49715276173791967	1.833826003934788	0.06667982637941572	0.9999999999999991	0.15045277134451596	40	K10953,K10951,K01116
ko04928:Parathyroid hormone synthesis, secretion and action	0.4721914602009134	1.832917593724917	0.06681482690906249	0.9999999999999991	0.15045277134451596	52	K08041,K07997,K14683,K04958,K04959,K08042,K13293
ko00195:Photosynthesis	-0.47155502048262915	-1.832784684674975	0.06683459762913757	0.9999999999999992	0.15045277134451596	45	K02704,K02712,K02706,K02703,K02637,K02689,K02724,K08901,K02708
ko00905:Brassinosteroid biosynthesis	-0.8327056509018361	-1.8253794313513727	0.06794379101985903	0.9999999999999996	0.1522668888034341	8	K09591,K20623
ko00943:Isoflavonoid biosynthesis	0.8632375490984171	1.8040103682169528	0.07122968158054777	0.9999999999999999	0.15824878813061613	7	
ko00194:Photosynthesis proteins	-0.421752953605983	-1.8039223651999818	0.07124347832175149	0.9999999999999999	0.15824878813061613	66	K02704,K02712,K02706,K08912,K02703,K02637,K02689,K02724,K08901,K02708
ko03050:Proteasome	-0.46824464205363026	-1.784569746156448	0.07433113234380406	1.0	0.1643798609541394	44	K03029,K06699,K03035,K02739,K02726,K02728,K03420,K02735,K10881,K06693,K02734,K03065,K02730,K06697,K03036,K02732,K03064,K11599,K03038,K02731,K02737,K02736,K02738,K02729,K06691
ko05014:Amyotrophic lateral sclerosis	-0.3415028693759488	-1.774042123405912	0.0760561829476687	1.0	0.16745703438477932	241	K03029,K14306,K12892,K02133,K16576,K00416,K03035,K02739,K14284,K02728,K00420,K02265,K14315,K03955,K09291,K14310,K02267,K02138,K14299,K06693,K10881,K02134,K02264,K14313,K04441,K14297,K08331,K03965,K00236,K10707,K02256,K06691,K02127,K11518,K14308,K02266,K07374,K02136,K02126,K03036,K04648,K02262,K14307,K14304,K14311,K02732,K03064,K03963,K14300,K14312,K03934,K02263,K14309,K12882,K02135,K02731,K04569,K02137,K02737,K14301,K02736,K02125,K02128,K00418,K04392,K02084,K03878,K17906,K02132,K00419,K02738,K02729,K19026,K02272,K00417,K02261
ko00730:Thiamine metabolism	-0.48191130915290625	-1.7705871601629863	0.07662937865952202	1.0	0.16798230605711814	36	K23458,K03146,K18278
ko04520:Adherens junction	0.45773071071755955	1.7551103553808969	0.07924043338272058	1.0	0.17295085894837275	55	K05703,K05691,K04353,K04678,K05695,K05693,K07860,K05753
ko05321:Inflammatory bowel disease	0.8175454507853189	1.736206295364814	0.08252736454359066	1.0	0.17934518182200224	8	K02580,K11220
ko00280:Valine, leucine and isoleucine degradation	0.4314106322593373	1.717604996977714	0.08586868826641503	1.0	0.18580207547301872	65	K18661,K00149,K01029,K19312,K09478,K07511,K00186,K18660,K00187,K11263,K11538,K11410,K01641
ko05012:Parkinson disease	-0.33527976743246085	-1.7095141800694784	0.08735574735051777	1.0	0.18755490607497294	186	K03029,K04552,K02133,K06030,K00416,K05863,K03035,K02739,K15040,K10698,K02728,K00420,K02265,K03955,K02267,K03939,K02138,K06693,K10881,K02134,K02264,K08844,K03965,K00236,K09488,K02256,K06691,K02127,K02266,K07374,K02136,K02126,K03036,K02262,K02732,K10575,K03064,K04630,K03963,K03934,K02263,K02135,K02731,K02137,K02737,K02736,K02125,K04963,K02128,K00418,K08155,K02084,K03878,K03883,K02132,K00419,K02738,K02729,K00417,K02272,K02261
ko04370:VEGF signaling pathway	0.5156383634756676	1.7091347495065843	0.08742599207478818	1.0	0.18755490607497294	31	K05725,K04443,K00922,K07828,K07827,K07860,K04456,K01116
ko04962:Vasopressin-regulated water reabsorption	0.5454843015116471	1.7011091673181296	0.0889224898073131	1.0	0.18929876821245523	25	K10414,K10416,K07904,K04345,K07887,K10413,K07888,K10417,K10427,K07889,K10428,K07905,K10418
ko04921:Oxytocin signaling pathway	0.4184699702475625	1.700733473956642	0.08899304641063632	1.0	0.18929876821245523	72	K04345,K04958,K04463,K05869,K08794,K04851,K08041,K12318,K00907,K04960,K04448,K08042,K05858,K07198,K04850,K04857,K07828,K02183,K12319,K04534,K07827,K04959
ko00531:Glycosaminoglycan degradation	-0.6366051661723859	-1.697258784123577	0.08964774579199308	1.0	0.18988678644548745	14	K01197,K01135,K01132,K01205,K12309,K01195,K01137,K01136,K12373,K10532
ko01056:Biosynthesis of type II polyketide backbone	0.8357907512988686	1.689333460042143	0.09115554463596531	1.0	0.19226925801367473	7	K05552
ko04930:Type II diabetes mellitus	0.5679703704792418	1.6798303810501678	0.09299032226254944	1.0	0.195030674665769	20	K04849,K04850,K00922,K04344,K06068,K04854
ko03060:Protein export	-0.4676895257902054	-1.6774432485265063	0.09345583825181136	1.0	0.195030674665769	38	K13280,K03104,K12947,K12275,K03071,K03110,K09648,K13301,K12946,K03117,K10956,K13431,K03118,K09540,K03106,K12257,K03425,K12948,K09481,K03116,K12272,K03107
ko04950:Maturity onset diabetes of the young	-0.8282303956230055	-1.676551261946377	0.09363026413237119	1.0	0.195030674665769	7	K07593
ko01003:Glycosyltransferases	0.34261762120363404	1.6696127650130692	0.09499600318877999	1.0	0.19669228920776133	314	K13679,K16562,K00699,K09669,K08104,K13680,K13671,K12555,K01988,K00743,K12248,K25886,K16647,K19872,K22902,K21305,K09655,K20781,K16564,K11000,K09675,K11703,K11387,K25618,K12244,K00742,K09664,K20887,K00785,K13748,K00733,K16556,K20890,K07968,K13686,K09665,K13659,K13667,K09662,K03867,K00694,K00753,K11386,K02359,K13687,K18134,K03844,K13660
ko04712:Circadian rhythm - plant	-0.5304943698924623	-1.6685247339334368	0.09521160613045021	1.0	0.19669228920776133	24	K12121,K12129,K12119,K12118
ko02048:Prokaryotic defense system	-0.32812513175846375	-1.666433134591379	0.09562717579372482	1.0	0.19674115675594203	157	K19155,K19144,K18920,K05839,K09159,K18921,K18862,K19780,K18838,K12151,K18837,K18839,K19168,K19163,K18840,K19687,K18922,K12148,K13650,K21495,K19164,K19162
ko03051:Proteasome	-0.40158195397894575	-1.6606532240673226	0.09678311289145336	1.0	0.19830662314901873	71	K03029,K11884,K11882,K06699,K03035,K02739,K02726,K02728,K03420,K06693,K10881,K11883,K02730,K06694,K06697,K03036,K02732,K03064,K11599,K03034,K11880,K11886,K02731,K02737,K02736,K11881,K11879,K02738,K06695,K11888,K02729,K06691,K11887,K11885
ko04666:Fc gamma R-mediated phagocytosis	0.4649001537885851	1.6521314180530962	0.09850776344896439	1.0	0.20101990752593546	48	K05768,K16343,K01080,K13708,K05753,K05743,K15909,K07860,K06068,K01116
ko03008:Ribosome biogenesis in eukaryotes	-0.39250005612554384	-1.6463699886616407	0.09968760799269072	1.0	0.20260396442239165	75	K14547,K14522,K14560,K14537,K14573,K07936,K14546,K14284,K14521,K14569,K14530,K14539,K11883,K14550,K14538,K14548,K14528,K14532,K14557,K14545,K14531,K14575,K14551,K14566,K14572,K14556,K01164,K14570,K14526,K12618,K14290,K07179,K14543,K14559
ko01051:Biosynthesis of ansamycins	0.5198063797029719	1.6433710946905633	0.10030617687799226	1.0	0.2030391160998069	29	K16035,K15467,K16036,K15673,K15670
ko05415:Diabetic cardiomyopathy	-0.35026992662605955	-1.635329409409832	0.10198001161381809	1.0	0.20559825634593043	130	K22139,K02133,K00416,K05863,K15040,K00420,K02265,K03955,K02267,K02138,K02134,K06269,K04441,K03965,K02256,K02127,K02136,K02126,K02262,K03963,K03934,K02263,K02135,K00161,K02137,K02125,K00418,K02128,K04392,K22138,K02677,K02132,K00419,K07299,K02266,K00417,K02272,K02261
ko01503:Cationic antimicrobial peptide (CAMP) resistance	-0.44090619101335937	-1.6333714543252151	0.10239089692634962	1.0	0.20560092102811003	50	K19238,K19226,K07660,K10011,K07806,K03673,K07637,K19079,K06079,K07643,K12963,K19227,K07640,K19228,K13014,K19230,K19229
ko00601:Glycosphingolipid biosynthesis - lacto and neolacto series	0.6472671502445762	1.623816614055854	0.1044149531492291	1.0	0.2088299062984582	13	K07968,K01988,K00743,K09655
ko04740:Olfactory transduction	0.5682310401993733	1.614494579495369	0.1064201916389671	1.0	0.21199577858238683	18	K07376,K13755,K19477,K02183,K04950,K04257
ko00571:Lipoarabinomannan (LAM) biosynthesis	0.6309329905064329	1.607855135038835	0.10786690981166691	1.0	0.2140284139346118	14	K08256,K11387,K22311,K13671,K14339,K16648,K13669,K13687,K16647
ko04215:Apoptosis - multiple species	0.5989105552865082	1.5946481883582064	0.11079093023516884	1.0	0.21896475188210535	16	K04398,K08669
ko03013:Nucleocytoplasmic transport	-0.3753260593361089	-1.586558428674036	0.11261268902456756	1.0	0.22169243094248203	95	K20221,K14306,K15436,K18724,K07936,K18725,K14284,K18655,K12160,K12880,K14315,K15043,K09291,K18717,K14310,K14313,K20724,K14299,K12883,K14297,K12877,K14319,K12881,K18727,K14308,K14303,K14289,K14328,K14307,K14311,K14304,K18721,K14300,K14312,K14309,K18720,K12882,K25201,K14298,K14301,K14290,K10577,K18723,K14288,K15042,K18718,K18722,K14543
ko03460:Fanconi anemia pathway	-0.4474453850124649	-1.574740466945884	0.11531636300979509	1.0	0.22612818058952006	43	K11137,K15364,K10849,K08991,K03509,K10882,K10605,K10898,K02350,K15079,K04482,K15361,K10891,K10895,K03508,K10739,K08775,K13960
ko00945:Stilbenoid, diarylheptanoid and gingerol biosynthesis	-0.8290873770449774	-1.5680381645764354	0.11687222590946966	1.0	0.22751680788865017	6	K13065,K17212
ko04150:mTOR signaling pathway	0.3908999519682495	1.5677865747151243	0.1169309490742465	1.0	0.22751680788865017	94	K07207,K14995,K07298,K00922,K20394,K04688,K03099,K01110,K08269,K13302,K03083,K07198,K07208,K19662,K02991,K07828,K07827,K21357,K04456
ko01053:Biosynthesis of siderophore group nonribosomal peptides	0.498532550168656	1.5607738577720067	0.11857711766554635	1.0	0.22982900798495856	31	K24110,K04790,K04793,K04792,K12239,K12237
ko04022:cGMP-PKG signaling pathway	0.41280505788944166	1.5372391869683268	0.12423474738117424	1.0	0.2398686276359595	68	K07376,K08041,K05858,K12318,K01539,K00907,K04851,K04958,K04850,K04857,K12319,K04456,K04936,K04959,K08042
ko00261:Monobactam biosynthesis	0.5171686776619379	1.5087572646909877	0.13136082548462746	1.0	0.2526556873305862	26	K12526,K19106,K16421,K19113
ko02025:Biofilm formation - Pseudomonas aeruginosa	-0.3720235043656248	-1.5030032501962995	0.13283820586391393	1.0	0.25452205856368243	81	K11890,K11907,K02658,K02657,K21024,K21019,K10941,K21009,K01657,K20997,K11915,K21010,K17940,K20977,K13488,K02659,K11912,K11902,K21023,K11895,K13491,K18304,K21006,K20972,K21022,K01768,K11901,K11891,K11893,K13061,K21002,K21001,K06596,K16011,K21008,K18101
ko05202:Transcriptional misregulation in cancer	0.3868429092550964	1.4807183861090585	0.13868163242679277	1.0	0.26470790676140676	79	K02580,K13098,K10789,K01343,K09186
ko04973:Carbohydrate digestion and absorption	0.5477095661996282	1.4733210930774354	0.14066447570260965	1.0	0.26747563182844714	18	K05858,K08171,K01539,K01203,K04851,K00922
ko05033:Nicotine addiction	0.6659913686729548	1.4679216680119915	0.14212550168391802	1.0	0.2692339692276485	11	K04344,K04849
ko00750:Vitamin B6 metabolism	0.5180499138863572	1.46186179324245	0.14377908666077976	1.0	0.27134248685605805	24	K13248,K18613,K18611,K03472
ko05034:Alcoholism	0.4356938425267228	1.4592118013979682	0.14450682164712836	1.0	0.27169447365864585	53	K03099,K11418,K11406,K07828,K18671,K05869,K04534,K00908
ko00903:Limonene degradation	0.8024644069742832	1.4459879114136298	0.14818059246374893	1.0	0.276725206102772	6	K10533
ko04030:G protein-coupled receptors	-0.35866281085676543	-1.4456156993199603	0.14828502080009098	1.0	0.276725206102772	106	K04627,K12762,K22985,K11213,K04136,K05051,K08396,K04614,K04161
ko00480:Glutathione metabolism	-0.42078252916826997	-1.4346755419455341	0.1513795769317503	1.0	0.2814538800731061	50	K22596,K00802,K18592,K23123,K07232,K23790,K11142,K10807,K11188,K24136,K24137
ko04960:Aldosterone-regulated sodium reabsorption	0.5853361780619915	1.416836658765349	0.15653068904346057	1.0	0.2899572173424989	15	K01539,K19662,K00922,K07827,K13302
ko00790:Folate biosynthesis	0.3845210948555638	1.4147584446606647	0.15713933191311424	1.0	0.29001450228082115	78	K13998,K01497,K09739,K19965,K17487,K00500,K22100,K03638,K24102,K18853,K18591,K01665,K03793,K17488,K10026,K13941,K02619,K07142,K09457,K04119,K00079,K03752,K22099,K01664,K13938,K01113,K06879,K01307,K03750,K01724
ko05416:Viral myocarditis	0.5188954218130327	1.402500955997701	0.16076570522842126	1.0	0.2956204543028113	22	K05703,K06619,K04398,K07860,K06265
ko03200:Viral proteins	-0.676263177284434	-1.3993060391759524	0.1617212294228152	1.0	0.29629217945347897	10	K07132,K14744,K22014,K21240,K21039
ko03440:Homologous recombination	-0.3849137022310619	-1.3941861670331892	0.1632613940543277	1.0	0.2980262538737182	67	K10957,K10959,K08991,K10882,K10605,K08775,K10881,K02686,K02327,K04482,K03504,K02317,K10739,K10877,K02345,K10683,K02344,K10958
ko00621:Dioxin degradation	0.5271201152447104	1.3883499646093318	0.16503050454948642	1.0	0.3001641785646456	20	K15750,K15755,K10222,K01617,K15756,K18364
ko00565:Ether lipid metabolism	0.4888536116961716	1.383959179938449	0.1663709541628473	1.0	0.3011113924344147	29	K16795,K16619,K08743,K13510,K16343,K01080,K16860
ko05131:Shigellosis	0.3483324182612297	1.3812562280181373	0.1672001917026913	1.0	0.3011113924344147	135	K05725,K03853,K04958,K09849,K18441,K03173,K16944,K06271,K08333,K17890,K00922,K04688,K05740,K02580,K04427,K11586,K04551,K04445,K08846,K04448,K16939,K06068,K03083,K01116,K05858,K10630,K05861,K13286,K02927,K13708,K18052,K03175,K13085,K04456,K05859,K04959,K05753
ko00930:Caprolactam degradation	0.5304108575070676	1.380766542075694	0.16735075396255317	1.0	0.3011113924344147	19	K07511,K19961,K00496
ko00199:Cytochrome P450	0.334218150865863	1.3516964988948772	0.1764724255455763	1.0	0.3163898486567118	173	K21569,K21120,K21199,K14999,K13074,K24241,K21146,K21200,K15991,K20789,K23812
ko04054:Pattern recognition receptors	0.5289644322317313	1.3439228633922493	0.17897333182949526	1.0	0.3197317173608777	18	K22665,K06560,K10059,K10057,K10061,K12646
ko04515:Cell adhesion molecules	0.4127016766794119	1.3414297684246805	0.17978095791592752	1.0	0.3200356059354455	60	K25874,K06584,K22659,K06496,K06800,K16498
ko00572:Arabinogalactan biosynthesis - Mycobacterium	0.6080337144351123	1.3341360224615921	0.18215928211973997	1.0	0.3222868620283888	12	K18851,K13686,K22902,K11386,K16648,K13687,K16650,K16647
ko04146:Peroxisome	-0.37956029807249486	-1.3336163580572196	0.18232961915550283	1.0	0.3222868620283888	67	K01578,K00624,K13343,K13352,K13336,K13239,K13342,K01796,K13341,K11147,K13345,K13346,K04565,K01640,K13337,K15628,K07753,K06664,K17879,K13339,K13344,K13338,K22587,K12261,K13348
