Term	es	nes	pval	sidak	fdr	geneset_size	leading_edge
ko04540:Gap junction	0.485548433499242	2.0706755512009813	0.0383891264968681	0.9999999970779915	0.12476965606211468	42	K05089,K08042,K12319,K03099,K04959,K04361,K08041
ko03450:Non-homologous end-joining	-0.5995097556275715	-2.06923014291512	0.03852449539766489	0.9999999972773703	0.12476965606211468	17	K10982,K10983,K10868,K10981
ko04925:Aldosterone synthesis and secretion	0.4790338524240364	2.057020341550467	0.03968426922813029	0.9999999985145789	0.1277019432853936	44	K08042,K13885,K04919,K13806,K04515,K04850,K04857,K01539,K04632,K04959,K19662,K05869,K08041,K06070
ko04320:Dorso-ventral axis formation	0.5899871849409379	2.0511657813838386	0.04025080501177536	0.9999999988954287	0.1287000262159951	20	K03102,K07827,K02359,K02156,K04361,K03099
ko05032:Morphine addiction	0.5072469340788296	2.0434759078164526	0.04100534993121352	0.9999999992557402	0.1297081652280175	37	K08042,K04849,K00910,K18438,K13298,K08041,K04534
ko00750:Vitamin B6 metabolism	0.5789799341476414	2.0426927286808994	0.04108286508218084	0.9999999992853363	0.1297081652280175	24	K18611,K13248,K18612,K18610,K03472,K18614,K23998,K18613
ko04515:Cell adhesion molecules	0.44848792372730784	2.0357102174174044	0.04177946249959552	0.9999999995037867	0.13040640281901011	60	K06587,K16669,K16495,K06584,K04600,K06800,K06496,K06808,K16503,K16496,K16494,K06770,K06485,K25874,K16493
ko05164:Influenza A	0.4355748221556766	2.0327146378249012	0.04208136156233366	0.9999999995763872	0.13040640281901011	66	K11220,K06752,K05862,K15047,K01165,K11217,K09507,K01315,K02580,K00922,K14754,K01312,K02089,K04467,K04399
ko04360:Axon guidance	0.4151591706999407	2.032695055569903	0.04208334114876422	0.9999999995768265	0.13040640281901011	78	K07520,K05733,K06766,K05099,K05743,K06272,K07528,K07526,K05103,K04515,K05102,K04514,K04348,K06619,K00922,K06821,K07860,K05766
ko01056:Biosynthesis of type II polyketide backbone	0.8512119983047263	2.0285290175989568	0.04250628482656227	0.9999999996609702	0.13066151213810165	7	K05551,K05554,K05552
ko04660:T cell receptor signaling pathway	0.46070653325995947	2.0260843488978493	0.04275614166809527	0.999999999702601	0.13066151213810165	51	K05733,K07366,K04427,K22517,K10784,K12076,K02580,K00922,K02089,K04467,K03099
ko03440:Homologous recombination	-0.41611965337643486	-2.0242297980878687	0.04294651295375851	0.9999999997308605	0.13066151213810165	67	K10958,K10957,K10868,K10959,K03504,K10882,K10881,K10739,K02344,K10683
ko04621:NOD-like receptor signaling pathway	0.41509627719609427	2.0190838272009843	0.04347850750907312	0.9999999997964103	0.13148319740695605	77	K04427,K11864,K06630,K02580,K03462,K10435,K13916,K08645,K01363,K12798,K17065,K04467,K09849,K04404,K23691,K01165,K20898,K04959,K20915,K11220,K05862,K12795,K11217,K06068
ko01040:Biosynthesis of unsaturated fatty acids	0.5369376534260248	2.013861725103913	0.04402405300456125	0.9999999998471109	0.1323357760975434	31	K03921,K00507,K10249,K22770,K10224,K10805,K00232,K10226,K22769,K03922
ko04662:B cell receptor signaling pathway	0.5305176458536529	2.0104937945520893	0.044378952335658584	0.9999999998731108	0.13260853614583695	32	K12362,K04392,K03084,K07827,K06856,K07861,K15909,K04348,K02580,K00922,K19662,K07860,K04467,K03099
ko05223:Non-small cell lung cancer	0.48133584995625106	2.005836994087391	0.04487364226351476	0.9999999999021554	0.1332933042383693	41	K04361,K05099,K04503,K00922,K07827,K04692,K04411,K15420,K03099,K19662,K01522,K05126,K02089,K04399,K11224
ko00380:Tryptophan metabolism	0.4366012123265881	1.9897036492902036	0.04662359047156217	0.9999999999610301	0.13767672009837773	64	K20219,K00816,K00486,K07515,K14338,K00543,K00453,K00149,K22588,K07511,K00452,K23234,K07514,K20807,K10217,K01556,K14085,K01782,K16901,K16903,K11816,K00669
ko04812:Cytoskeleton proteins	0.31041286282225544	1.9847917202338285	0.047167649069917994	0.9999999999707396	0.13846877095379437	296	K16944,K16574,K18623,K07607,K19759,K10416,K23939,K10413,K12314,K23932,K04437,K08007,K15420,K10355,K06114,K04381,K08798,K18626,K26158,K17387,K20196,K05762,K17478,K05767,K26421,K10429,K07767,K10363,K05699,K10403,K05745,K25762,K10368,K10356,K10382,K10411,K12641,K10435,K10388,K16602,K16609,K06115,K16942,K18584,K10359,K05763,K16939,K17579,K05768,K24185,K10394,K08017,K19753,K16943,K10414,K10390,K07605,K20198,K17336,K18620,K23845,K19538,K05700,K10364,K07604,K10407,K12559,K05753,K23026,K05740,K13785,K19750,K10370,K16573,K10373,K10374,K23612
ko04624:Toll and Imd signaling pathway	0.5050852608116638	1.9792236146344528	0.047790835301130485	0.999999999978931	0.13948255419283434	36	K24076,K04404,K20697,K04427,K24096,K02580,K01446
ko00910:Nitrogen metabolism	0.4395385879693396	1.9748550668184086	0.0482845977892048	0.9999999999837609	0.14010906410509136	62	K10534,K20934,K15371,K10945,K00362,K01743,K00368,K02305,K01948,K10535,K15864,K00360,K01672,K10946,K04561
ko00542:O-Antigen repeat unit biosynthesis	0.5128161468997059	1.969731666242004	0.04886913177187324	0.9999999999880707	0.14026432461685884	34	K23249,K23201,K23197,K23202,K21365,K23191,K23130,K23199
ko00730:Thiamine metabolism	-0.484063223755511	-1.9694893365094694	0.04889692591225159	0.9999999999882443	0.14026432461685884	36	K18278,K00877,K22911,K03146,K23458
ko00330:Arginine and proline metabolism	0.3926876102171818	1.9640861552211	0.0495201014893627	0.9999999999915403	0.14102153678327234	98	K01584,K22548,K00149,K14755,K03343,K00840,K00316,K17839,K05604,K21639,K01750,K13240,K13366,K14085,K00934,K21624,K12253,K12256,K12657,K24953,K00933,K19742,K05526
ko04923:Regulation of lipolysis in adipocytes	0.5524012955575062	1.962341547768382	0.04972273308892272	0.999999999992399	0.14102153678327234	27	K08042,K04632,K00509,K00922,K13699,K08041
ko05166:Human T-cell leukemia virus 1 infection	0.3812623398739898	1.948387492933901	0.05136861521199099	0.9999999999968163	0.14412086718966063	112	K06271,K06752,K10784,K07827,K02580,K02089,K03354,K11224,K02330,K08042,K08054,K08057,K25229,K06637,K04467,K08041,K12076,K04348,K06641,K05862,K04503,K06640,K11217,K00922,K21770,K04416
ko04380:Osteoclast differentiation	0.46572362391157024	1.9482110797994583	0.051389711607468636	0.9999999999968516	0.14412086718966063	45	K14381,K04404,K11220,K04427,K04348,K11217,K02580,K00922,K04467
ko04611:Platelet activation	0.4487561901761629	1.9382270780170787	0.0525955245411005	0.9999999999983374	0.14668307399795807	54	K06271,K04353,K00922,K08042,K04514,K12319,K00509,K05215,K04959,K08041
ko04091:Lectins	0.47874164552865084	1.9234141113134342	0.05442806352863183	0.999999999999371	0.1509551817202938	40	K06563,K10082,K10084,K10085,K10062,K06496,K08054,K08057,K06468,K06794,K08288,K06795,K06702
ko04918:Thyroid hormone synthesis	0.4882814892781481	1.9131500249367246	0.05572884915119447	0.9999999999996848	0.15371363886758035	38	K09293,K08042,K14702,K08054,K09582,K04632,K04959,K19662,K06233,K08041,K01539
ko00601:Glycosphingolipid biosynthesis - lacto and neolacto series	0.6610659907883003	1.905414617614843	0.05672619656928002	0.9999999999998146	0.15541701984828488	13	K01988,K09655,K00743
ko04913:Ovarian steroidogenesis	0.5701580650937218	1.9035746655708534	0.05696560090056657	0.9999999999998368	0.15541701984828488	18	K08042,K04119,K13885,K04632,K08041
ko05321:Inflammatory bowel disease	0.7932462898696806	1.8915147627148992	0.05855566220624664	0.9999999999999301	0.15889158068938278	8	K11220,K06752,K10784,K04692,K02580
ko00100:Steroid biosynthesis	-0.5167688779784141	-1.8890734099535869	0.05888199281181872	0.9999999999999412	0.15891052715864476	28	K00637,K00222,K01852,K09827,K09831,K00559,K08242,K09829,K00223,K00227,K07750
ko04912:GnRH signaling pathway	0.44896674514236595	1.8846385615367856	0.05947865237528016	0.9999999999999573	0.15891052715864476	50	K07763,K08042,K07827,K04850,K04515,K04632,K04959,K19662,K04416,K04361,K06068,K08041,K03099
ko04620:Toll-like receptor signaling pathway	0.4947348685564733	1.884389500722616	0.05951230897574744	0.999999999999958	0.15891052715864476	36	K04404,K11220,K04427,K02580,K04467
ko00980:Metabolism of xenobiotics by cytochrome P450	0.5657626869446738	1.8761919343890836	0.060628929212269256	0.9999999999999769	0.16103556859555115	19	K00212,K15303,K00079,K00699,K00129,K00084,K15680,K00081
ko05412:Arrhythmogenic right ventricular cardiomyopathy	0.4718926141426849	1.8561124100143134	0.06343753723267254	0.9999999999999949	0.167608651004219	40	K06265,K06584,K04850,K04860,K06485,K10056,K04490
ko04390:Hippo signaling pathway	0.40363346836732794	1.8513287283190087	0.064122275555073	0.9999999999999964	0.16769394045610442	76	K16198,K16798,K02157,K00444,K04385,K12076,K16687,K04680,K02353,K16175,K04490,K11828
ko03050:Proteasome	-0.4391049989038096	-1.8512199177798625	0.06413792144934671	0.9999999999999964	0.16769394045610442	44	K03038,K10881,K06691,K03420,K11599,K03029
ko00536:Glycosaminoglycan binding proteins	0.4060632359794437	1.847754846935171	0.06463781562473447	0.9999999999999972	0.16812530281666688	72	K16645,K06256,K01343,K05717,K06237,K19719,K16646,K06496,K01363,K06795,K03912,K16641,K22144,K06794,K06238,K04362,K10159,K00444,K05093,K03913
ko04670:Leukocyte transendothelial migration	0.45238575355190647	1.8374258017503193	0.06614706072235843	0.9999999999999988	0.17116404372486563	46	K04353,K08013,K05700,K04514,K05726,K06087,K04351,K05699,K07860
ko05231:Choline metabolism in cancer	0.4446654270873349	1.818375142700603	0.0690068149272609	0.9999999999999998	0.17756270800390966	48	K01080,K04456,K05089,K07203,K04392,K04688,K04361,K08268,K07207,K07827,K07861,K00922,K19662,K07860,K18695,K05753,K03099
ko04970:Salivary secretion	0.4780947564223437	1.8162810380802745	0.06932727244774162	0.9999999999999998	0.17756270800390966	38	K10951,K13916,K08042,K13240,K12319,K04632,K04959,K08041
ko00310:Lysine degradation	0.38995225217372875	1.8057909100890293	0.07095100586207326	0.9999999999999999	0.18079900986172984	90	K11423,K26061,K14959,K23385,K00473,K07515,K00149,K07511,K11703,K09186,K25986,K25317,K00468,K07514,K13646,K11426,K14085,K11419
ko00830:Retinol metabolism	0.5515264103616615	1.7877890490306947	0.07381004832696791	1.0	0.18642981131385708	21	K11155,K11151,K15734,K00678,K07249,K13369,K11152
ko04927:Cortisol synthesis and secretion	0.5151375070382683	1.7872106348525016	0.07390345109852103	1.0	0.18642981131385708	30	K08042,K13885,K04850,K04959,K14349,K08041
ko00333:Prodigiosin biosynthesis	0.6066497658728359	1.7755835711379415	0.07580157984351565	1.0	0.18880186056606918	15	K21778,K21791,K21787,K21783,K21780,K21782
ko00537:Glycosylphosphatidylinositol (GPI)-anchored proteins	-0.43347601901328925	-1.7751567720889974	0.07587200512647563	1.0	0.18880186056606918	43	K08257,K18153,K19900,K18246,K22832,K19898,K01296,K06009
ko00534:Glycosaminoglycan biosynthesis - heparan sulfate / heparin	0.5708584785444686	1.7745509433545892	0.07597206341503182	1.0	0.18880186056606918	17	K02367,K02366,K07809
ko00230:Purine metabolism	0.2674844410376801	1.7719921025706389	0.0763958681852055	1.0	0.18891983166981852	201	K11177,K11178,K11265,K00893,K01477,K26211,K13298,K13482,K13761,K01769,K22199,K24871,K08042,K16839,K16842,K19572,K10353,K12304,K12319,K00892,K18438,K23269,K13988,K01492,K08041,K16840,K26110,K22944,K18447,K18283,K15779,K01522,K00524,K01510,K16855,K23265,K01427,K12324,K01517,K18931,K00364,K00365,K13987,K13481,K00106,K22879
ko04750:Inflammatory mediator regulation of TRP channels	0.47214246285817996	1.7593863444867317	0.07851190973879962	1.0	0.19320087592586965	38	K00922,K08042,K04984,K03916,K04515,K04632,K04959,K16343,K08041
ko04392:Hippo signaling pathway - multiple species	-0.5284415821852954	-1.7503869663377003	0.08005156349699627	1.0	0.19602870670971767	20	K20237,K06683,K06684,K09448
ko00524:Neomycin, kanamycin and gentamicin biosynthesis	0.677778912501515	1.7444131347305334	0.08108707629820566	1.0	0.19760054515387981	11	K13547,K20566,K20571,K20565
ko05332:Graft-versus-host disease	0.799047757010977	1.7355743093367253	0.08263913177262472	1.0	0.19833277205205121	5	K06752,K10784
ko00565:Ether lipid metabolism	0.5135442041219138	1.7346068458288022	0.08281046609953213	1.0	0.19833277205205121	29	K16817,K08743,K01080,K22387,K13510,K01122,K16795,K01114,K16619,K01047,K16860,K13519,K16343,K00993,K04628
ko00571:Lipoarabinomannan (LAM) biosynthesis	0.6156889066591241	1.7326495412355665	0.08315797810377856	1.0	0.19833277205205121	14	K13671,K13687,K14339,K23176,K16647,K22311,K11387
ko05214:Glioma	0.4692848262930618	1.7319987937435575	0.08327377721174622	1.0	0.19833277205205121	38	K05869,K05089,K07203,K04503,K04515,K00922,K19662,K04361,K02089,K03099
ko00332:Carbapenem biosynthesis	0.7044188921825609	1.7314980190453424	0.08336297789438807	1.0	0.19833277205205121	10	K18564,K18319,K18571,K18569,K18562
ko05218:Melanoma	0.5077995269287049	1.726026753505538	0.0843425997762568	1.0	0.1997169107909477	30	K05099,K05089,K04503,K04362,K00922,K04361,K02089
ko01524:Platinum drug resistance	-0.47425326011840596	-1.716211002948243	0.08612343008934698	1.0	0.202976346971137	32	K10847,K14686,K02084,K03509
ko05132:Salmonella infection	0.3362999128481083	1.707206269573291	0.08778372012876057	1.0	0.20592255843288693	145	K10414,K04427,K20181,K23934,K20179,K18441,K02580,K23484,K13085,K10416,K07888,K07834,K05750,K00923,K00914,K10407,K23282,K10413,K04467,K05752,K04404,K20184,K18584,K17923,K04437,K07899,K05733,K10159,K17274,K23612,K23583,K00922,K04490
ko04075:Plant hormone signal transduction	0.4469374723357686	1.7015828735970007	0.08883359026544202	1.0	0.20741610378256695	43	K14497,K13946,K14510,K14501,K14491,K13422,K14484,K14431,K14498,K14515,K14514,K14488,K14489,K16189
ko04214:Apoptosis - fly	0.4499436603659774	1.6909142064325056	0.0908531895922633	1.0	0.2111495424783156	41	K04404,K04361,K08669,K20216,K04427,K08860,K24070,K07870,K10586,K07827,K06640,K03175,K17065,K04426
ko04141:Protein processing in endoplasmic reticulum	-0.3309457535076662	-1.6822844123504987	0.09251370227572675	1.0	0.2137891305764742	133	K10088,K10976,K14001,K10950,K14017,K13719,K12275,K14024,K09521,K09540,K14003,K14022,K14023,K01456,K14009,K14013,K10661,K14016,K07765,K09481,K13996,K12669,K12668
ko04512:ECM-receptor interaction	0.4684484785934941	1.6805857711115577	0.09284340150830062	1.0	0.2137891305764742	37	K06265,K06240,K06587,K06584,K06256,K06485,K06237,K19719,K06238
ko04932:Non-alcoholic fatty liver disease	-0.3638544269801641	-1.678412634033836	0.09326657290089213	1.0	0.2137891305764742	90	K02272,K00420,K00236,K02264,K03955,K02265,K04393,K07200,K00419,K02263,K00418,K00417,K00237,K02267,K02266
ko04666:Fc gamma R-mediated phagocytosis	0.4306930113476216	1.6654709524997935	0.09581883413747794	1.0	0.21622118163657775	48	K01080,K04392,K12488,K23484,K04688,K13708,K03084,K15909,K19662,K12559,K05753,K07860,K05743,K18584,K06856,K16343,K05768,K00922,K06068
ko04668:TNF signaling pathway	0.4298579877714633	1.6639264739122996	0.0961271237276522	1.0	0.21622118163657775	49	K15637,K04404,K07763,K04427,K05632,K02580,K00922,K19901,K04467,K04426,K16510
ko03460:Fanconi anemia pathway	-0.42165129689844294	-1.662592908491499	0.09639395160061137	1.0	0.21622118163657775	43	K11137,K15364,K15079,K03508,K10882,K10739,K15361,K03509,K10898
ko04740:Olfactory transduction	0.5349633732529557	1.6588361146937767	0.09714882080565612	1.0	0.21622118163657775	18	K04257,K13752,K00910,K04515
ko04012:ErbB signaling pathway	0.4404795633873793	1.657740107582526	0.09736993470734889	1.0	0.21622118163657775	44	K05733,K00922,K07203,K05084,K22517,K07827,K04515,K06619,K03099,K19662,K04361,K05725,K04688,K11224
ko05230:Central carbon metabolism in cancer	0.45185559429311367	1.6575188775585694	0.09741461550721775	1.0	0.21622118163657775	40	K04361,K05099,K05089,K07203,K00036,K07299,K04362,K08268,K07827,K13780,K05093,K08180,K00922,K05126,K11413
ko04713:Circadian entrainment	0.4297510143951102	1.655117067534106	0.09790075342362425	1.0	0.21622118163657775	48	K08042,K13240,K04515,K04850,K12319,K08041,K04534
ko00621:Dioxin degradation	0.5336248878748551	1.65309706306889	0.09831111097314782	1.0	0.21622118163657775	20	K01617,K18364,K15751,K15756,K08690,K00462,K15755
ko03430:Mismatch repair	-0.420606102873439	-1.6526652540622542	0.09839900958171621	1.0	0.21622118163657775	43	K02341,K03601,K10739,K03573,K02344,K06223,K08735,K01141,K07462,K01972,K03555,K07466,K03572,K03602,K03504,K02338,K07456,K10755,K08739,K02340,K02343,K03657,K03111
ko04068:FoxO signaling pathway	0.39395421652139967	1.6515086196975906	0.09863476214098865	1.0	0.21622118163657775	71	K06631,K07827,K03099,K04361,K04728,K11434,K11838,K04692,K04498,K04467,K04456,K07198,K08341,K13302,K13303,K04503,K07298,K04288,K13304,K01110,K00922,K21770,K04411
ko04623:Cytosolic DNA-sensing pathway	-0.47515621825751386	-1.641246236782894	0.10074631135157786	1.0	0.21988977521083516	30	K03026,K03022,K12800,K05410,K01158,K03014,K03009,K03007,K03020
ko05133:Pertussis	-0.4449569057894338	-1.632237053090209	0.10262955792174222	1.0	0.22303046786456535	36	K12681,K06461,K12683,K12688,K15125,K04001,K12800,K11004,K04448,K07326,K04630,K11003,K04513,K05765,K07389,K07679
ko04146:Peroxisome	-0.38235645433266857	-1.6292068366351515	0.10326924018198924	1.0	0.2234532697041319	67	K12261,K00649,K22587,K13352,K13346,K15628,K07753,K13354,K05676,K00624,K13343,K13344,K13348,K13341,K11147,K13239,K13345
ko04911:Insulin secretion	0.4478666345955543	1.6177082813936916	0.10572548044203778	1.0	0.22778622824851058	40	K15297,K04944,K04942,K08042,K04515,K04850,K04857,K04632,K19662,K04351,K08041,K01539
ko00622:Xylene degradation	0.5020922779561034	1.6063769633542337	0.10819110930565845	1.0	0.23189790123933912	28	K16303,K01617,K18364,K05550,K10620,K18227,K00141,K05549,K07104,K10217,K15757,K10621
ko04145:Phagosome	0.3928438971478385	1.6047093538746349	0.10855778245267866	1.0	0.23189790123933912	70	K06563,K06752,K10414,K04392,K10789,K10062,K13885,K08488,K02148,K10416,K06751,K07888,K06560,K08054,K05654,K08057,K00914,K02153,K07897,K10413,K06487,K05653,K00921,K13240,K02154,K06856,K02152,K06558,K10159,K12478
ko04050:Cytokine receptors	0.5772345917876631	1.593870256792865	0.11096509747914629	1.0	0.23603592768869253	15	K05168,K05166
ko05330:Allograft rejection	0.7691551347478848	1.58844657124046	0.11218539359983026	1.0	0.2369186894119147	6	K06752,K10784,K01353
ko00525:Acarbose and validamycin biosynthesis	0.5601251900750753	1.5878334730477381	0.11232400015943367	1.0	0.2369186894119147	16	K19969,K21036,K20431,K20428
ko00521:Streptomycin biosynthesis	0.5240368374102895	1.5819803352126294	0.11365405976535659	1.0	0.23872107950715063	18	K12570,K04340
ko05100:Bacterial invasion of epithelial cells	0.41426031331015495	1.5791598935919764	0.1142993866300559	1.0	0.23907621703453358	57	K05099,K00922,K13708,K16939,K06272,K18584,K01528,K13738,K05700,K23612,K05726,K13728,K05717,K23484,K13085,K05725,K05753,K16942
ko04640:Hematopoietic cell lineage	0.5226933393473933	1.5745397009338178	0.11536273070829273	1.0	0.240299132014784	20	K04011,K06752,K06856,K06256,K06469,K06485,K06468
ko05130:Pathogenic Escherichia coli infection	0.3639821802175571	1.5684477303066942	0.11677667940465986	1.0	0.24223922752536878	103	K04427,K18441,K02580,K19475,K04399,K05750,K06619,K12559,K04467,K05753,K05752,K04404,K13365,K18584,K06856,K04514,K08007,K06087,K05733,K10356,K23612
ko05222:Small cell lung cancer	0.41907888540947147	1.5618803589963473	0.11831617627703794	1.0	0.24367250218920608	51	K01522,K06240,K00922,K04456,K16061,K04503,K11987,K06485,K02580,K05717,K06626,K06237,K05725,K02089,K04467,K04399,K09849
ko05320:Autoimmune thyroid disease	0.7421442104568747	1.561361724985087	0.11843842735889698	1.0	0.24367250218920608	7	K06752,K10784,K01353
ko04975:Fat digestion and absorption	0.5198949617921533	1.552752550795458	0.12048226243425963	1.0	0.24686569690611565	18	K11155,K01080,K13885,K01047,K05683,K05641
ko04917:Prolactin signaling pathway	0.4907332426028743	1.5463213603642834	0.12202697574179044	1.0	0.24884067733417986	29	K11220,K04503,K04692,K02580,K00922,K03099,K11224
ko04144:Endocytosis	0.33353948827242835	1.543908164069324	0.12261058202391761	1.0	0.24884067733417986	140	K12494,K12477,K12191,K12184,K11981,K12495,K18465,K17918,K18441,K03283,K12488,K23484,K12491,K19475,K12190,K12476,K06751,K07888,K12479,K04361,K12183,K05632,K00910,K10364,K12480,K12472,K18442,K07897,K19367,K18464,K05633,K22517,K18584,K15053,K04646,K07940,K01528,K07876,K12489,K18461,K05093,K12478,K23612,K04679,K03175,K12483,K09526,K10365,K07939
ko05410:Hypertrophic cardiomyopathy	0.4333897261436302	1.5406892683496896	0.12339242991821697	1.0	0.24884067733417986	42	K06265,K12641,K06587,K10373,K06584,K10374,K04850,K04857,K04860,K06485,K12314
ko04136:Autophagy - other	-0.4933836728926323	-1.5405393383745103	0.12342894154623663	1.0	0.24884067733417986	23	K08330,K08339,K08336,K08331,K17906,K17908
ko00254:Aflatoxin biosynthesis	-0.5322701138158649	-1.5331015855270957	0.125250827106278	1.0	0.2514541686468985	16	K17647,K01946,K17644
ko01002:Peptidases and inhibitors	0.3885355654794587	1.5311712093099352	0.12572708432344926	1.0	0.2514541686468985	662	K25896,K12348,K01291,K09602,K01434,K08566,K01257,K04505,K20671,K01260,K08655,K20138,K08669,K01362,K04399,K09636,K08783,K08653,K08657,K03984,K08450,K01324,K09644,K25900,K05604,K08586,K16061,K09628,K09640,K08585,K01292,K15235,K01416,K11986,K01354,K09649,K01374,K01346,K11863,K16297,K01401,K07997,K11865,K05994,K08656,K11834,K08614,K08623,K11858,K11864,K01343,K22582,K20273,K13702,K01415,K07763,K23435,K25894,K25897,K08570,K01345,K09933,K22244,K25898,K13723,K06530,K23439,K13718,K04600,K11854,K07762,K01275,K09606,K01393,K01399,K08782,K06834,K11833,K01264,K18547,K01417,K13699,K08654,K04775,K01404,K18545,K03853,K23437,K13700,K08117,K18546,K08635,K09552,K23436,K01411,K23743,K21474,K01353,K05502,K01310,K08781,K13698,K11842,K01076,K10586,K11847,K01367,K03913,K01315,K24447,K08777,K13717,K05687,K01366,K11869,K08076,K08574,K05610,K22763,K01948,K14743,K07998,K19821,K08647,K03912,K22368,K08606,K08786,K11852,K01377,K18544,K11840,K14349,K24844,K01312,K01307,K12655,K07752,K05999,K11853,K21343,K11867
ko04940:Type I diabetes mellitus	0.6638763409697308	1.5290343208306876	0.12625593585564876	1.0	0.25150984047434793	10	K06752,K10784
ko00364:Fluorobenzoate degradation	0.662894890260171	1.5240987730641147	0.1274840391591463	1.0	0.2529525203869227	10	K01721,K05783,K03381,K05550,K05784,K05549,K20807
ko00410:beta-Alanine metabolism	0.42240133176090894	1.5161873988460155	0.12947197346714856	1.0	0.25588555386027	46	K05604,K18966,K07515,K00149,K14755,K07511,K13366,K07514,K00232,K00129,K00316,K14085
ko05144:Malaria	0.5791117939982335	1.5139926060524538	0.1300277148078186	1.0	0.25597612875892134	14	K04011,K05099,K06496,K10784,K13823
ko04622:RIG-I-like receptor signaling pathway	0.5040110190292344	1.510378475255031	0.130946877791271	1.0	0.2567786431688205	25	K04416,K04467,K04427,K02580
ko05022:Pathways of neurodegeneration - multiple diseases	-0.27198517628577296	-1.5062282718077435	0.13200858414929884	1.0	0.2578533433577744	296	K00420,K04648,K06691,K02136,K17906,K02084,K00418,K00237,K02267,K02266,K02272,K03955,K02135,K04552,K02263,K00236,K02138,K02677,K02265,K05410,K02127,K00419,K00417,K11518,K10707,K15040,K03038,K10881,K02134,K08331,K05863,K16576,K10428,K17908,K03029
ko04720:Long-term potentiation	0.45646569982651164	1.4935647440234947	0.13528942013669498	1.0	0.26323755390938325	35	K04353,K07827,K04850,K04515,K04348,K04959,K19662,K05869,K08041
ko04054:Pattern recognition receptors	0.5107123988287048	1.4877862749176973	0.13680726639904917	1.0	0.263834860711793	18	K22666,K12798,K06563
ko04261:Adrenergic signaling in cardiomyocytes	0.4064170119950223	1.4864043538394898	0.1371721988981407	1.0	0.263834860711793	57	K08042,K10374,K04515,K04850,K01539,K04860,K04632,K04351,K08041,K12314
ko03036:Chromosome and associated proteins	-0.4068501922303403	-1.4864009266415317	0.13717310487206769	1.0	0.263834860711793	912	K01623,K03633,K11683,K16489,K11368,K24767,K21751,K18405,K10878,K11403,K10997,K03358,K11555,K17451,K03134,K16833,K11775,K11673,K11558,K22833,K18418,K14969,K11686,K19202,K14304,K11290,K11766,K11566,K11399,K11678,K11398,K16586,K04683,K04393,K16467,K23358,K11359,K11763,K16315,K03352,K03133,K11676,K11551,K02365,K11761,K11575,K14310,K04648,K20794,K24771,K02604,K11557,K11682,K03804,K11756,K06673,K11578,K11271,K11360,K11401,K16732,K18417,K24539,K11121,K11397,K11484,K22832,K14962,K11429,K10750,K11122,K10998,K03132,K11774,K11680,K11563,K11573,K11344,K11123,K26246,K10683,K02603,K11562,K11582,K11369,K11362,K14289,K11553,K11309,K11667,K24907,K26248,K11378,K12780,K22835,K11372,K14968,K14303,K11772,K11664,K11574,K11567,K11592,K11137,K11371,K11361,K11547,K23700,K11400,K11571,K11482,K23398,K11760,K11773,K11771,K11561,K11275,K10276,K11548,K03140,K14300,K11120,K16487,K21771,K19573,K24394,K11315,K11559,K16466,K10428,K11313,K11758,K12416,K11769,K11677,K04508,K11370,K02307,K03351,K11270,K11762,K11363,K11379,K11675,K11554,K19799,K11497,K11647,K25662,K11272,K11552,K10421,K11462,K11764,K11679,K12961,K11570,K03356,K20724,K14967,K26245,K09404,K11776,K04453,K15127,K02537,K02326,K11585,K11768,K11569,K11572,K14960,K22834,K03359,K11556,K10695,K11576,K11759,K11663,K11767,K16576,K02605,K11672,K10752
ko04672:Intestinal immune network for IgA production	0.7441982372724966	1.4836228291206193	0.13790900949625673	1.0	0.2642378731569499	6	K06752,K10784
ko04211:Longevity regulating pathway	0.41344097231354804	1.4814752815592578	0.1384799670257646	1.0	0.26432297888567996	49	K07203,K08042,K07198,K07298,K07204,K20394,K07207,K07827,K10141,K02580,K00922,K05869,K08041,K04688
ko00073:Cutin, suberine and wax biosynthesis	-0.565377683239672	-1.4672806607669995	0.14229972237546074	1.0	0.2705850781533382	13	K15398,K20769,K15402
ko00572:Arabinogalactan biosynthesis - Mycobacterium	0.5923921821299399	1.439899449081578	0.1498958489870823	1.0	0.2839536460057182	12	K11385,K13687,K11386
ko05340:Primary immunodeficiency	0.6175355316309776	1.426110050054319	0.15383657825007768	1.0	0.2903231664719511	11	K05653,K05654
ko01521:EGFR tyrosine kinase inhibitor resistance	0.42269581509146187	1.4129693250448068	0.15766474363178107	1.0	0.2960518089073998	41	K05099,K05089,K07203,K05084,K00922,K07827,K04692,K05093,K11217,K03099,K19662,K04361,K04688
ko05216:Thyroid cancer	0.4990691908296868	1.4116550207079608	0.15805156332108194	1.0	0.2960518089073998	22	K09293,K04503,K07827,K09289,K04490
ko00552:Teichoic acid biosynthesis	-0.39713336541631866	-1.4007768972267083	0.1612807992587022	1.0	0.3009775510329684	41	K03429,K25653,K25654,K05946,K25620,K02851,K25619,K09809,K22708,K25599,K25652,K03367,K21592,K25669,K07271,K01005,K25660,K25658,K22710,K25651,K21285,K06153,K25657,K18704,K19302
