Term	es	nes	pval	sidak	fdr	geneset_size	leading_edge
ko00290:Valine, leucine and isoleucine biosynthesis	-0.492134507327266	-1.532710377254597	0.12534723117105617	1.0	0.45930153319613287	17	K00826,K00052,K01703,K01687,K01652,K11258,K01649,K01704,K09011,K00053,K17989,K01653
ko05111:Biofilm formation - Vibrio cholerae	0.3744191681726425	1.5283907064232451	0.12641556088469974	1.0	0.45985950408782084	85	K02460,K10927,K20920,K02463,K02459,K02453,K02461,K02452,K20952,K02458,K20988,K10912,K02457,K10939,K10915,K10925,K10924,K10965,K25886
ko05217:Basal cell carcinoma	-0.38559163633776533	-1.5045545022467715	0.1324386510436908	1.0	0.47830361743836536	33	K06625,K02353,K02157,K02842,K02085,K01064,K21283,K11988,K00444,K01357,K02105,K06231,K00408,K04490,K00572,K02159,K04385,K03209,K02376,K10140,K16798,K02432,K02375,K04662,K06226,K00714,K02354,K06225,K06230,K04491
ko04080:Neuroactive ligand-receptor interaction	-0.3152324318339587	-1.4967789313706923	0.1344507901411811	1.0	0.4821021189348066	70	K04307,K05198,K05215,K04603,K04224,K04263,K05210,K05205,K04284,K04306,K04293,K05181,K04282,K04266,K04157,K05203,K26171,K08376,K05200,K04288,K04286,K04610,K04205,K04240,K05051,K04163,K05193,K01313,K05206,K05052,K04292,K05213,K24267,K05201,K05208,K04314,K25695,K04237,K05204,K04280,K04134,K04807,K04136,K04131,K04148,K05194,K04277,K08375,K04267,K04211,K04161,K25368,K03916,K26169,K04249,K04231,K04144,K04615,K04153,K04194,K05195,K08378
ko00365:Furfural degradation	0.6398011751185079	1.491973234445397	0.13570616217382026	1.0	0.48315243554083526	8	K16877,K16876,K16880,K16878
ko03060:Protein export	-0.3709891963158327	-1.4881812650531472	0.1367030966681797	1.0	0.483274327657931	38	K12946,K03108,K03100,K09648,K09647,K03101,K03217,K12272,K13280,K12275,K03104,K03106,K03073,K12948,K03076,K12257,K12947,K09481,K03110,K03075
ko00830:Retinol metabolism	0.4879020040860009	1.4603249542894279	0.14420078692764005	1.0	0.5062153499138132	21	K11155,K13369,K11151,K00699,K11152,K00061,K00678,K07249
ko04141:Protein processing in endoplasmic reticulum	-0.25797463434572937	-1.4324023932345158	0.1520286940340565	1.0	0.5299889194798358	133	K07953,K10661,K13719,K12275,K09517,K03347,K14013,K10575,K14003,K10950,K09521,K13996,K12668,K14023,K14009,K03868,K10080,K14004,K09523,K10088,K14022,K10976,K14016,K12669,K14017,K14024,K01456
ko04625:C-type lectin receptor signaling pathway	-0.3512810217583548	-1.4121419783850282	0.15790816055968837	1.0	0.5433902950039261	42	K12800,K05859,K07369,K06068
ko05200:Pathways in cancer	-0.14303581520642997	-1.4117016922484538	0.15803781488161994	1.0	0.5433902950039261	229	K04079,K02842,K05087,K16061,K04362,K08049,K04398,K04501,K04453,K06240,K04503,K02105,K00408,K04490,K06620,K09095,K06487,K07835,K04546,K04385,K02219,K04366,K02376,K09091,K03868,K05099,K10056,K04388,K04390,K03096,K02084,K10152,K06621,K10053,K02353,K06052,K05635,K08048,K06054,K16060,K19464,K03875,K09289,K06485,K04545,K05093,K04500,K03873,K11988,K04632,K04189,K11217,K03347,K02649,K06051,K03870,K10500,K05119,K06618,K04346,K02089,K05060,K05449,K09455,K10140,K05131,K18496,K07827,K02432,K04513,K08524,K04707,K04662,K02375,K05719,K04467,K04364,K09288,K05636,K05097,K17388,K03916,K03068,K04674,K04491,K06625,K09293,K04537,K05638,K02085,K03872,K05691,K04634,K08735,K01064,K05089,K13241,K21283,K05717,K00510,K00444,K18497,K08268,K08773,K04347,K04684,K06482,K05130,K07299,K07532,K09097,K05859,K01313,K20995,K08736,K05126,K04462,K11224,K03871,K16798,K03094,K04393,K04397,K08737,K09592,K00714,K04515,K02354,K06226,K06225,K11987,K12362,K04440,K07860,K04630,K08878,K08367,K06244,K05858,K06624,K06643,K02157,K06245,K01115,K07209,K09291,K09292,K04692,K20994,K01357,K04365,K05076,K06231,K04536,K08733,K05094,K00572,K02159,K03209,K04377,K08803,K01398,K08043,K19663,K05637,K04369,K08045,K04734,K04448,K06230,K01116,K02599,K02677,K04361
ko00642:Ethylbenzene degradation	0.5913632015171677	1.4059022101065597	0.15975316495845826	1.0	0.5455516245520139	10	K14578,K10701,K14579,K14749
ko05222:Small cell lung cancer	-0.3295733693149083	-1.399935658582012	0.16153258669023862	1.0	0.5479010710709444	51	K05637,K05635,K05636,K05717,K02084,K04453
ko00512:Mucin type O-glycan biosynthesis	0.646919400082528	1.3901134142525247	0.16449444051641238	1.0	0.554202745900933	6	K00710,K09662,K07970
ko02035:Bacterial motility proteins	0.32921131027138445	1.383159550925902	0.1666159492844861	1.0	0.5576080436054134	144	K07349,K05875,K06599,K02661,K07332,K05877,K07822,K07351,K11525,K05874,K06595,K02403,K02402,K07350,K11523,K07348,K07352,K02665,K06597,K07345,K13820,K11526,K07355,K03516,K10564,K07329,K06602,K05876,K02676,K02663,K07353,K02668,K07356
ko04020:Calcium signaling pathway	-0.277192943049657	-1.3726102146104826	0.1698735546934942	1.0	0.5601557749838689	94	K05861,K04344,K05215,K08048,K04603,K04224,K05850,K05210,K09565,K06268,K04634,K04718,K16059,K04362,K08049,K05093,K15041,K05089,K13241,K05863,K00476,K04282,K04632,K04189,K04962,K04963,K15040,K15590,K04157,K16056,K18497,K04266,K04361,K00871,K05094,K07190,K04163,K05859,K05849,K04856,K13240,K05213,K05126,K05857,K05208,K05449,K10784,K18496,K06856,K04136,K04131,K05099,K08043,K04515,K19663,K05096,K04267,K05097,K04211,K04161,K03916,K23449,K20858,K04144,K01116,K04961,K04194,K02677,K05862,K05858
ko05131:Shigellosis	-0.24878016447455975	-1.3725051737205758	0.16990622939217914	1.0	0.5601557749838689	135	K12757,K05861,K12800,K10704,K05859,K16938,K06068,K03347,K08336,K04441,K18050,K05410,K05759,K05699,K03868,K04393,K05754,K07369
ko03310:Nuclear receptors	-0.48148967959719685	-1.3698787052900137	0.17072476807277281	1.0	0.5601557749838689	15	K14035,K14033,K08037,K08705,K09185,K14031,K08558,K07295,K08704,K08703,K08524,K08706,K08546,K14034,K08701
ko05412:Arrhythmogenic right ventricular cardiomyopathy	-0.34895429061057676	-1.3617319072406193	0.17328250779116172	1.0	0.5648559669556051	40	K10381,K04870,K05691,K06736,K06485,K06484,K04962,K04858,K12566,K02105,K06482,K06584,K04490,K06487,K04861,K04860,K07597,K06265,K12569,K05849,K06525,K04863,K06587,K06480,K05719,K10056,K05637,K04859,K12641,K21073,K06588,K06585,K06583,K04491
ko00120:Primary bile acid biosynthesis	0.5651114770360589	1.3523151686529329	0.17627451395973703	1.0	0.5709019742437935	11	K00488,K07440,K00251
ko04114:Oocyte meiosis	-0.2998041729661481	-1.3467908868981082	0.17804759058518727	1.0	0.5729480158574616	68	K05861,K03357,K03349,K03347,K04441,K03351,K16197,K06268,K03359,K03350,K06269,K03358,K03868,K02537,K11481
ko00970:Aminoacyl-tRNA biosynthesis	-0.33665058440062195	-1.3419330752580259	0.17961769626606383	1.0	0.5743190033475417	44	K01872,K01883,K01868,K03865,K01876,K01884,K01892,K01885,K10837,K01886,K01866,K01887,K09482,K00604,K01893,K02433,K01881,K22503,K01870,K14163,K01890,K01880,K01869,K01889,K02434
ko04146:Peroxisome	-0.2976819828981463	-1.3186692317027489	0.1872797173695826	1.0	0.5933514752368376	67	K06664,K13339,K13352,K13348,K13341,K05676,K13346,K13344,K13342,K01796,K13336,K13239,K13345,K00624,K04564,K13343,K01897,K00649,K11147,K13337,K07753,K15628,K13338,K12261,K13273,K22587
ko03008:Ribosome biogenesis in eukaryotes	-0.28733688429199067	-1.3160733867146457	0.18814941242127148	1.0	0.5933514752368376	75	K14532,K14528,K14522,K01164,K14573,K11128,K14531,K12845,K14284,K14543,K14545,K07936,K14575,K12618,K14557,K14547,K14546,K11129,K14551,K14572,K14526
ko03040:Spliceosome	-0.2520280325687138	-1.309012889838241	0.19052998450907221	1.0	0.5933514752368376	115	K12877,K12863,K12883,K12832,K12836,K12848,K11095,K12860,K12813,K12854,K12817,K12845,K12881,K12882,K12893,K12873,K12622,K12874,K12626,K12624,K11097,K12876,K12871,K12621,K12821,K12851,K12814,K12880,K12627
ko00401:Novobiocin biosynthesis	0.502728876094752	1.3024631658187396	0.1927581017072435	1.0	0.5933514752368376	17	K12708,K12722,K12701,K12712,K00220
ko01524:Platinum drug resistance	-0.35968423675885486	-1.2984341451676924	0.19413819223087625	1.0	0.5933514752368376	32	K14686,K08736,K02084,K10849,K08735,K10847
ko00537:Glycosylphosphatidylinositol (GPI)-anchored proteins	-0.33298652300401455	-1.2984224491208387	0.19414220909502156	1.0	0.5933514752368376	43	K18153,K19891,K08257,K01049,K19900,K18246
ko05418:Fluid shear stress and atherosclerosis	0.38117413828635144	1.298132077246195	0.1942419533192452	1.0	0.5933514752368376	57	K04431,K04430,K01343,K04433,K04463,K14381
ko00511:Other glycan degradation	-0.4313319192087621	-1.295853728558238	0.1950258832949765	1.0	0.5933514752368376	19	K01227,K12373,K01186,K01191,K15923,K01190,K01206,K01201
ko00261:Monobactam biosynthesis	0.4364597812975318	1.2843809879768813	0.1990086818606056	1.0	0.6018214355061688	26	K19103,K19106,K12525,K19102,K19113,K19112,K12526,K19110
ko05235:PD-L1 expression and PD-1 checkpoint pathway in cancer	0.40451014545094666	1.2774589573491664	0.201440261511598	1.0	0.6055270136456419	40	K04432,K02580,K04447,K07828,K04433,K15420,K11220
ko04964:Proximal tubule bicarbonate reclamation	0.5663970922248602	1.2731435220137794	0.20296711750625862	1.0	0.606485077310368	10	K13576
ko04060:Cytokine-cytokine receptor interaction	-0.345280019014102	-1.2527427138907998	0.2102993557258075	1.0	0.6170696724003698	34	K05057,K05168,K05472,K03158,K22633,K21283,K04189,K04671,K05481,K16621,K05486,K05076,K05130,K22687,K13596,K05149,K05484,K05166,K05060,K04722,K13578,K05131,K04675,K04662,K03159,K05483,K04388,K05497,K04390,K22679,K22628,K04674
ko00640:Propanoate metabolism	0.34526890173485497	1.252649728918202	0.21033320855686122	1.0	0.6170696724003698	93	K01902,K00823,K01692,K19312,K01903,K01908,K09699,K13788,K00166,K00822,K01659,K01899,K11263,K23146,K17490,K11264,K26355,K18426,K00932,K07515,K19697,K13923,K00232,K20627,K01782,K01905,K01966,K00086,K01946,K19745,K07250,K01825,K18472,K07511,K01965
ko00625:Chloroalkane and chloroalkene degradation	0.4489489913871943	1.2509440792277544	0.21095488038052568	1.0	0.6170696724003698	22	K14028,K00148,K17067,K00114,K13953,K02591,K21647,K20625,K08726,K02586
ko04090:CD molecules	-0.24754305050138173	-1.2449299104579894	0.21315751514226622	1.0	0.6170696724003698	107	K06461,K06532,K02842,K06528,K04527,K06520,K05087,K04362,K04006,K06484,K06535,K04288,K06497,K06487,K04011,K06491,K06467,K06525,K06731,K06716,K06480,K06458,K06569,K04390,K04007,K06519,K08443,K01278,K06052,K05121,K06534,K18592,K06485,K05093,K06564,K04189,K01540,K06522,K06478,K05119,K03907,K05149,K06743,K05060,K13578,K06572,K06550,K05125,K05698,K05719,K16336,K05658,K06503,K08446,K05681,K03985,K06526,K06469,K05124,K06729,K05089,K04550,K04008,K06482,K06460,K11140,K06059,K06256,K06537,K06510,K04722,K01510,K01389,K11141,K02354,K06456,K03158,K06736,K05718,K05076,K06746,K06546,K05094,K06732,K06553,K10057,K06727,K06702,K06508
ko04050:Cytokine receptors	-0.4581921199376611	-1.2445872745452444	0.21328350042264788	1.0	0.6170696724003698	15	K04189,K05057,K05168,K05166,K05149,K05170,K05060,K05076,K04390,K03158,K04722,K05131,K05130,K03159
ko04614:Renin-angiotensin system	-0.4814350958717191	-1.2423884783612962	0.2140932645532101	1.0	0.6170696724003698	12	K13289,K01392,K01285,K11141,K11140
ko04144:Endocytosis	-0.22333876897589883	-1.2396255397658653	0.21511392962164289	1.0	0.6170696724003698	140	K11866,K12187,K01115,K10591,K12183,K04705,K12190,K12198,K12493,K12194,K12471,K12189,K05754,K07941,K05758,K12199,K04513,K04707,K04393,K19476,K17919,K18467,K17918,K12488,K12481,K12200,K06503,K19475
ko05133:Pertussis	-0.3389291155561586	-1.2349322723458769	0.216855711412145	1.0	0.6185316314141862	36	K12800,K06461,K07326,K04441,K15125,K07679,K07389,K04448,K05765,K12688,K04513,K12340,K12683
ko00944:Flavone and flavonol biosynthesis	-0.5265174005473015	-1.2282708433554235	0.21934531234320387	1.0	0.621062963393522	9	K22771,K13272
ko00520:Amino sugar and nucleotide sugar metabolism	-0.21153050328246983	-1.225753426029321	0.22029147848185326	1.0	0.621062963393522	149	K07102,K12454,K00978,K00975,K02474,K05304,K18431,K15894,K00972,K21749,K25314,K07806,K02564,K00847,K13017,K00992,K02377,K06859,K01207,K00075,K00621,K12373,K15856,K10012,K10011,K15896,K13015,K15899,K01443,K01209,K13648,K08679,K15897,K01788,K15898,K16011,K00849,K12453,K15895,K23144,K02804,K00770,K08080,K01787,K01198,K01654,K01854,K15778,K22268,K21055,K01639,K01183,K13014,K01711,K00965,K17497,K00326,K18676,K25026,K01452,K15912,K13018,K02473,K15921
ko04142:Lysosome	-0.2564792047278223	-1.222669048150788	0.22145472200685345	1.0	0.621062963393522	94	K10089,K01368,K13289,K01134,K14379,K01197,K12373,K01132,K01186,K12404,K06497,K01201,K01137,K10532,K12388,K01365,K24155,K08239,K01074,K25442,K01136
ko00513:Various types of N-glycan biosynthesis	-0.3171759572885325	-1.206194990128075	0.22774231518457988	1.0	0.629432562492409	44	K12373,K05530,K05538,K07432,K05532,K05537,K12669,K12668,K03843,K05528,K05536
ko04550:Signaling pathways regulating pluripotency of stem cells	-0.27993284767575366	-1.203066613610614	0.2289505437995194	1.0	0.629432562492409	68	K11421,K17694,K02353,K04441,K09378,K02157,K02842,K04668,K02085,K05087,K04362,K01064,K05093,K04501,K04500,K04671,K00444,K11217,K18497,K18491,K09326,K04692,K01357,K02105,K02649,K00408,K11459,K18499,K15613,K05094,K22687,K00572,K13596,K08026,K09370,K04385,K05060,K03209,K04366,K04377,K02376,K13578,K07827,K02432,K04675,K02375,K04662,K16796,K00714,K09367,K04369,K04364,K02354,K08031,K11138,K09301,K04680,K04676,K11478
ko03430:Mismatch repair	-0.31886822214737726	-1.2014578778384077	0.22957363653231955	1.0	0.629432562492409	43	K02342,K03504,K02340,K03111,K02343,K08735,K03602,K06223,K03573,K10755,K03763,K03572,K02327,K08736,K02341,K01972,K03555,K10739,K08737,K08739,K10756,K02344,K02338,K02339
ko04710:Circadian rhythm	-0.4416675469057312	-1.201146869303428	0.22969423484681872	1.0	0.629432562492409	16	K02296,K02633,K10269,K03347,K03729,K07200,K03094,K03868,K02295,K05870,K02223,K07199,K03362
ko00515:Mannose type O-glycan biosynthesis	0.5212916546379026	1.1965195328248714	0.23149388078291055	1.0	0.629432562492409	12	K19872
ko00909:Sesquiterpenoid and triterpenoid biosynthesis	0.47781943715110853	1.1931294542716762	0.2328186776768355	1.0	0.629432562492409	18	K12250,K10187,K19011,K12645,K00801,K18109
ko04626:Plant-pathogen interaction	-0.2975714621213163	-1.1921152732602511	0.23321604905097226	1.0	0.629432562492409	53	K13414,K13420,K15397,K13430,K05391,K13424,K13448,K13435
ko05204:Chemical carcinogenesis - DNA adducts	0.5124490795393687	1.1807151366582294	0.237715906296736	1.0	0.6371751964897574	13	K13299,K00079,K00622
ko00565:Ether lipid metabolism	0.4160526130482333	1.17736468884672	0.23904997744937528	1.0	0.6371751964897574	29	K01122,K08743,K16619,K01047
ko04070:Phosphatidylinositol signaling system	-0.2980734029810212	-1.1749828670245153	0.24000157033805225	1.0	0.6371751964897574	51	K00915,K05861,K05858,K05859,K05857,K02677,K07756,K15759,K10047,K00901,K19786,K18649,K18083,K00999,K13711,K01106,K10572
ko04022:cGMP-PKG signaling pathway	-0.2747448212416303	-1.168398602598729	0.24264601836029653	1.0	0.6371751964897574	68	K04454,K15040,K05849,K05850,K09260,K12324,K09565,K18050,K03121,K06268,K04513,K06269,K06270,K04136
ko05165:Human papillomavirus infection	-0.15630752865655917	-1.1675496213807284	0.24298848147538243	1.0	0.6371751964897574	161	K10587,K05637,K05635,K05636,K05717,K04681,K05410,K14009
ko00535:Proteoglycans	0.4235683118976798	1.1630253866145863	0.24481920255074963	1.0	0.6371751964897574	25	K06792,K06794,K08114,K08133
ko00561:Glycerolipid metabolism	-0.2602172337204711	-1.1620443761402572	0.24521743987630829	1.0	0.6371751964897574	82	K00011,K21362,K18097,K14675,K00679,K13506,K17900,K13509,K00630,K13677,K00863,K06120,K23736,K03715,K19004,K13507
ko05340:Primary immunodeficiency	-0.4810511756570582	-1.1595329340257077	0.2462390201573963	1.0	0.6371751964897574	11	K06458,K16056,K06478,K05654,K05653,K06856,K01488,K10628,K03648,K10887,K08061
ko04621:NOD-like receptor signaling pathway	-0.2628501410550359	-1.1548407327215766	0.24815565336351897	1.0	0.6374508479024731	77	K12800,K08645,K06068,K08336,K04971,K05410
ko00552:Teichoic acid biosynthesis	-0.3160881369122646	-1.1530613805540535	0.24888519161132416	1.0	0.6374508479024731	41	K25651,K25652,K22710,K25660,K25654,K05946,K07271,K19302,K25599,K09809,K25620,K21591,K06153,K02851,K25653,K25619
ko00073:Cutin, suberine and wax biosynthesis	-0.454158479088528	-1.1415060052284056	0.2536594144087556	1.0	0.646380842808098	13	K15398,K20769,K15402
ko04672:Intestinal immune network for IgA production	-0.5469579646018633	-1.1318350373618535	0.25770379432504553	1.0	0.6533702260160246	6	K04189,K03159,K13073,K10784,K06856,K06752
ko04640:Hematopoietic cell lineage	-0.39272965337785304	-1.128364570030357	0.25916598425775805	1.0	0.6537754979768571	20	K06256,K06469,K06461,K04011,K06458,K01389,K04008,K06467,K06482,K06460,K06856,K06485,K06503,K06752,K11140,K04006,K06484
ko04657:IL-17 signaling pathway	-0.33834646664873236	-1.115162687530072	0.2647807122117223	1.0	0.6645995876514229	30	K05168,K13088,K04441,K05410,K11849,K04464
ko03030:DNA replication	-0.278379559427139	-1.1101731269144013	0.2669244304402305	1.0	0.6666470849800782	59	K02342,K03470,K03504,K02340,K03111,K02343,K02314,K10742,K02326,K02316,K10755,K02685,K03471,K02684,K02327,K10743,K02341,K01972,K02325,K03506,K10739,K02321,K10756,K02344,K02338,K02339
ko05171:Coronavirus disease - COVID-19	-0.19775245300330482	-1.1026497149711338	0.27017931174896637	1.0	0.6710179012615243	129	K02947,K12800,K05859,K02949,K04441,K05410,K02918,K02923,K02980,K02917,K02905,K16195,K03991,K02976
ko00591:Linoleic acid metabolism	0.49265498213370235	1.0998254244359527	0.27140819252955484	1.0	0.6710179012615243	14	K01047,K00508
ko04932:Non-alcoholic fatty liver disease	-0.24039633589718162	-1.0962728414479712	0.27295939085824683	1.0	0.6710179012615243	90	K02262,K02267,K00417,K02263,K02261,K04441,K00418,K02256,K00419,K00236,K00416,K02266,K02265,K00237,K07200,K04393,K02272,K03936
ko00943:Isoflavonoid biosynthesis	-0.524199347309088	-1.0910718743130405	0.2752412575922931	1.0	0.6710179012615243	7	K25075,K13265,K13260,K13267,K23180,K13264,K13258
ko00380:Tryptophan metabolism	0.35572668083836945	1.087242037356503	0.2769298572088237	1.0	0.6710179012615243	64	K10217,K01782,K00466,K00149,K23234,K00837,K16903,K07515,K00453,K01825,K00463,K20807,K07511,K20219,K00825,K01556
ko01501:beta-Lactam resistance	0.34899749990243273	1.0865494284363189	0.27723598511083236	1.0	0.6710179012615243	69	K18130,K18766,K18145,K02546,K19218,K18794,K18792,K18133,K19210,K17850
ko04670:Leukocyte transendothelial migration	-0.293030893172259	-1.0820343849911045	0.27923724942185	1.0	0.6710179012615243	46	K12757,K05859,K06461,K07836,K04441,K05699,K04513,K04393
ko04914:Progesterone-mediated oocyte maturation	-0.27686508686356326	-1.0817401423854527	0.27936801068457884	1.0	0.6710179012615243	56	K13296,K25228,K03353,K04079,K04441,K11481,K03348,K03352,K04365,K03350,K06645,K03349,K04366,K03364,K03359,K07827,K08043,K03357,K02087,K10403,K02178,K03351,K04630,K06679,K03358,K02537
ko04054:Pattern recognition receptors	-0.4016310672451134	-1.077574312548875	0.281223770839202	1.0	0.6722587283870448	18	K12800
ko00500:Starch and sucrose metabolism	-0.21996814668484455	-1.070657489160869	0.28432346387481133	1.0	0.6758489625555093	102	K05988,K00706,K19891,K16153,K05343,K06859,K01178,K01212,K00750,K19668,K02819,K07405,K01196,K00695,K01188,K00701,K00692,K15778,K16149,K16150,K01194,K01214,K05350,K05341,K22337,K21574
ko04151:PI3K-Akt signaling pathway	-0.11877513644384965	-1.0682266481685914	0.28541828697563343	1.0	0.6758489625555093	136	K05637,K05635,K05636,K05717,K09554,K05126,K16339
ko04216:Ferroptosis	-0.3361975545629878	-1.063277394135247	0.28765617363653595	1.0	0.6779502308241363	28	K00522,K01897,K08339,K21421,K00510,K15040,K13624,K14685,K13515,K14714,K06503,K06519,K15041,K10142,K13625,K14720,K14736,K05361
ko03440:Homologous recombination	-0.2579460680551252	-1.0565932924343093	0.2906972430594519	1.0	0.6803606390044425	67	K10868,K02342,K02340,K03504,K03111,K03550,K02343,K10881,K10683,K03655,K20774,K02686,K03763,K06187,K02327,K01159,K02341,K03551,K10882,K10739,K03553,K04066,K03581,K10957,K02344,K02338,K03584,K02339
ko00590:Arachidonic acid metabolism	0.39934672557201195	1.0550782976521182	0.29138951670508995	1.0	0.6803606390044425	30	K00081,K04119,K01047,K14621,K00079,K13948,K08726,K15729
ko05150:Staphylococcus aureus infection	-0.3062747095385024	-1.0516049854776124	0.29298081950434085	1.0	0.6809091268110143	38	K19079,K06461,K14204,K23587,K11040,K23586,K03991
ko00908:Zeatin biosynthesis	-0.5123690200405886	-1.0404536635137522	0.2981291810321087	1.0	0.6877019067880018	7	K13495,K23452,K10760
ko04061:Viral protein interaction with cytokine and cytokine receptor	-0.5248893805310618	-1.0393468409112854	0.298643457529451	1.0	0.6877019067880018	6	K04189,K05060,K03158,K22633,K04722,K03159
ko05203:Viral carcinogenesis	-0.21011549860318154	-1.0250529411555953	0.30533820830232994	1.0	0.697184298467282	100	K03144,K10587,K04681,K04513,K16197,K03143,K16195,K03122,K04393,K15306,K05699,K11408,K03141,K03137,K11404,K03123
ko00514:Other types of O-glycan biosynthesis	0.40938621567212274	1.0227743310104749	0.30641455730639366	1.0	0.697184298467282	23	K18134,K11703,K13667
ko04726:Serotonergic synapse	-0.2712662248229093	-1.0187319663132657	0.30833023227103773	1.0	0.697184298467282	52	K00461,K04161,K00502
ko04711:Circadian rhythm - fly	-0.45100254036256204	-1.0155219736820063	0.3098570775036642	1.0	0.697184298467282	11	K02633,K23625,K12114,K02223,K23643,K02296,K09057,K23644,K12074
ko05205:Proteoglycans in cancer	-0.1857015287164334	-1.0140589565396483	0.3105546210363419	1.0	0.697184298467282	112	K04441,K02842,K04409,K07831,K05087,K04362,K06484,K04503,K06106,K02105,K00408,K06497,K06487,K04366,K03685,K02376,K05099,K04660,K05730,K17457,K04390,K05762,K05704,K04500,K11988,K02649,K06269,K05731,K09593,K05763,K07827,K02432,K04513,K04707,K02375,K09069,K05719,K04364,K16336,K06236,K17388,K06588,K03985,K06625,K01348,K09108,K01064,K16848,K05717,K00444,K18497,K08268,K06270,K07532,K16865,K06256,K05859,K16857,K04393,K06226,K04515,K00714,K02354,K06225,K06251,K03258,K05742,K05760,K06643,K10380,K04692,K01357,K04365,K07293,K00572,K03209,K04377,K01365,K01398,K19663,K04369,K12461,K01116,K08007,K02677,K04361
ko04979:Cholesterol metabolism	0.3915864685343456	1.008448807446922	0.31323905197755075	1.0	0.697184298467282	31	K20464,K00488,K14349
ko00980:Metabolism of xenobiotics by cytochrome P450	0.44250431786234123	1.0075869633303431	0.3136527900234951	1.0	0.697184298467282	19	K15303,K00081,K00699,K00079,K00129,K13953,K23790,K13299
ko04075:Plant hormone signal transduction	-0.2877330800016538	-1.0071310210895426	0.31387181564463296	1.0	0.697184298467282	43	K14485,K14492,K14504,K14509,K14432
ko04810:Regulation of actin cytoskeleton	-0.18200355308749308	-1.0006129460723086	0.31701396876159293	1.0	0.701061728274536	110	K12757,K16848,K05745,K05717,K05767,K06461,K10352,K05759,K05749,K05699,K04513,K06269,K06270,K04393,K05754
ko05166:Human T-cell leukemia virus 1 infection	-0.1504789514101629	-0.9828432297557629	0.32568460184539716	1.0	0.7140584771046431	112	K03357,K03349,K15040,K07299,K03351,K06268,K03359,K08065,K15306,K06620,K11304,K03350,K03358,K02537
ko01007:Amino acid related enzymes	-0.19066533064320335	-0.9827391457181622	0.3257358391572973	1.0	0.7140584771046431	102	K13524,K22503,K14268,K14264,K14163,K05821,K14270
ko00760:Nicotinate and nicotinamide metabolism	0.3334273406892864	0.9772322589698207	0.3284541809351711	1.0	0.716048924032566	82	K15359,K19191,K19190,K08324,K00322,K00324,K11414,K20169,K19189,K11415,K15357,K19826,K00323,K20158
ko04540:Gap junction	0.37000924614670316	0.9751283118940207	0.32949661643729633	1.0	0.716048924032566	42	K12319,K03099,K08041,K04463
ko03012:Translation factors	-0.20596457133427729	-0.9718930007748892	0.3311037821837375	1.0	0.7164400804148113	92	K02518,K15026,K03262,K15033,K03241,K01056,K02520,K15455,K17867,K03240,K02838,K03260,K03245,K15027,K15908,K03261,K22696,K03113,K02357,K25166,K09890,K02493,K02835,K15032,K17878,K02519,K19036,K22855,K03248,K02839,K17868,K19589,K03257,K03258,K02836,K02355,K06158,K02356,K03246,K03235
ko00945:Stilbenoid, diarylheptanoid and gingerol biosynthesis	-0.5066385713168421	-0.9640294128101483	0.33503117979975405	1.0	0.7194654634384481	6	K09754,K00588,K13065
ko04510:Focal adhesion	-0.17828707436503305	-0.9589264290107946	0.33759580948639	1.0	0.7194654634384481	101	K12757,K05637,K05717,K05635,K05636,K05699,K06270
ko00785:Lipoic acid metabolism	0.39006152139885486	0.9562122476270567	0.33896501341208873	1.0	0.7194654634384481	29	K00163,K09711,K09699,K00166,K01616
ko04972:Pancreatic secretion	0.3543542668331598	0.9543258669705679	0.33991871843564336	1.0	0.7194654634384481	51	K10951,K01047,K01346,K01345,K08041
ko00536:Glycosaminoglycan binding proteins	0.3337497792641787	0.9521856620147046	0.34100283123047426	1.0	0.7194654634384481	72	K06794,K01343,K16645,K03913,K06792,K06238,K06237
ko00121:Secondary bile acid biosynthesis	-0.45084897089162246	-0.9486123020648477	0.3428178318316708	1.0	0.7194654634384481	10	K15873,K23231,K22606,K22605,K15870
ko05206:MicroRNAs in cancer	-0.17562070318659548	-0.9477740559907644	0.34324449087201425	1.0	0.7194654634384481	99	K05859,K23560,K18050,K11592,K11430
ko00543:Exopolysaccharide biosynthesis	0.3401422499522363	0.9463549944163979	0.3439675522414891	1.0	0.7194654634384481	67	K13659,K16564,K16562,K19293,K25892,K25887,K21461,K16556,K25875,K25886,K13660,K25902,K25905
ko01003:Glycosyltransferases	0.2964500524716397	0.9368590285211863	0.348831076859756	1.0	0.7266107908033091	314	K18134,K13659,K20887,K11387,K13671,K09665,K03867,K20870,K20890,K00743,K09664,K07968,K08237,K13667,K13679,K13687,K19872,K14666,K00697,K12244,K11386,K16564,K25618,K02366,K00785,K14339,K07970,K13669,K16647,K13686,K07809,K22902,K00733,K03844,K16562,K09669,K16556,K20923,K12551,K08104,K09655,K11703,K13680,K13660,K01988,K13691
ko01503:Cationic antimicrobial peptide (CAMP) resistance	-0.2573505017169743	-0.9285679493530778	0.3531130383058607	1.0	0.7302180588312321	50	K13014,K19079,K10012,K19226,K10011,K07640,K07806,K00677,K06079,K19227,K12963,K19228,K19078,K03585
ko04150:mTOR signaling pathway	-0.17738107243141443	-0.927875627697266	0.35347208823902276	1.0	0.7302180588312321	94	K10421,K20403,K08267,K20410,K14299,K20406,K02149,K20409,K04513,K20398,K14004,K11137
