Term	es	nes	pval	sidak	fdr	geneset_size	leading_edge
ko04926:Relaxin signaling pathway	0.48012155754681257	2.2933318292903406	0.021828908084494447	0.9999845744169005	0.08364970884287186	56	K03099,K06279,K04307,K01398,K00922,K06237,K08041,K04534,K02580,K07828,K08042,K08049
ko05142:Chagas disease	0.5193626157039161	2.2844055823170164	0.02234770580449541	0.9999881810003785	0.08498900237770225	40	K04388,K08057,K04467,K00922,K04730,K08041,K04534,K02580,K03175,K04733,K10159,K04456,K04448,K01354,K04398
ko04613:Neutrophil extracellular trap formation	0.4721583607438564	2.2759662792218434	0.02284802794998919	0.9999908592749653	0.08582371369910073	59	K11406,K04427,K07860,K00922,K05863,K01116,K18671,K02580,K10789,K05862,K06461,K06856,K03904,K13916,K06496
ko00380:Tryptophan metabolism	0.4633668744005671	2.2749468435491225	0.0229091187961743	0.9999911417073423	0.08582371369910073	64	K14085,K07515,K10217,K11817,K07511,K11816,K23234,K16903,K24541,K00149,K22588,K01556,K00669,K00837
ko00310:Lysine degradation	0.4293442236023384	2.2420103753262945	0.02496070175402454	0.9999969160720265	0.09281683170755792	90	K14085,K11703,K00468,K24405,K11426,K07511,K18202,K09186,K25317,K13646,K00149,K14959,K14157,K23385,K00473,K11424
ko00333:Prodigiosin biosynthesis	0.6832535416101018	2.2337885536689117	0.025496989044126783	0.9999976603061911	0.09411388603052681	15	K21791,K21783,K21782,K21787
ko00909:Sesquiterpenoid and triterpenoid biosynthesis	0.6482839020726353	2.2286122276832456	0.02583971676373631	0.9999980390320826	0.09468275777661042	18	K19011,K10187,K14175,K15805,K15472,K15797,K12645
ko00906:Carotenoid biosynthesis	0.49461074248867587	2.2222202011543826	0.0262684279000287	0.9999984278124081	0.0955342283018741	46	K09837,K10210,K17911,K14595,K09879,K02292,K20611,K09843,K09838,K22445,K14596,K09840,K09842,K15744,K22502,K17912
ko03032:DNA replication proteins	-0.32973129247057265	-2.219500332137822	0.0264527046493237	0.999998570311576	0.0955342283018741	183	K03507,K11122,K11129,K02604,K19783,K11123,K09426,K02605,K02608,K10736,K02685,K10735,K02344,K03169,K10756,K11137,K02332,K11117,K10755,K02309,K02606,K02603,K10731,K02326,K02339,K10732,K03506,K02325,K22485,K11118,K11134,K02607,K10743,K11097,K10729,K11120,K11116,K10734,K11119,K23314,K11098,K02345,K10739,K11115,K11132,K11121,K03346,K02321
ko04152:AMPK signaling pathway	0.46066607779565233	2.2101547153638217	0.02709442659157757	0.9999989731972172	0.09715287249265672	62	K07198,K07905,K06276,K07199,K07203,K07881,K21357,K07903,K04427,K00922,K06627,K07877,K04456,K04527,K07208,K11583,K07901,K00693,K07207,K08765,K00665,K11584,K18341,K07188,K19029,K00021,K03456,K04688,K07298
ko04330:Notch signaling pathway	0.564173056873367	2.1961569351529096	0.028080712573225197	0.9999993828926428	0.09997530292027695	26	K06065,K04496,K06058,K06171,K25100,K06172
ko04923:Regulation of lipolysis in adipocytes	0.5572111463572245	2.180946447477964	0.02918737769190427	0.9999996516803453	0.10318354648828129	27	K19477,K00922,K13699,K08041,K08042,K08049,K07188,K04527,K07376,K13296
ko05214:Glioma	0.5117566165671444	2.174091086697236	0.029698295230401905	0.9999997325695864	0.10425555388574655	38	K07203,K03099,K06279,K19662,K04456,K00922,K08794,K05869,K03511,K06625,K07828,K04515,K05089,K01110,K01116,K04371,K09389
ko01051:Biosynthesis of ansamycins	0.5461417821766538	2.1712909927357	0.029909182756373776	0.9999997602152265	0.10426673433124746	29	K15673,K15670,K16020,K16029,K15467,K16036
ko04920:Adipocytokine signaling pathway	0.5451380093731258	2.1634457270211334	0.030506913780893763	0.9999998240263688	0.1054141428636955	29	K07203,K07198,K04467,K08765,K04692,K03173,K02580,K07298,K04456,K18052
ko00565:Ether lipid metabolism	0.5445221363013548	2.158628807115293	0.03087897601630707	0.9999998548678496	0.1054141428636955	29	K16619,K16342,K16794,K16343,K00993,K08743,K13510,K16860,K01122,K14621
ko04071:Sphingolipid signaling pathway	0.45682273618230446	2.152272954563936	0.031375862632397	0.9999998878100024	0.1054141428636955	61	K01634,K04514,K18953,K04426,K17388,K04292,K07860,K00922,K03173,K04456,K11583,K01110,K01379,K00654,K02580,K07828,K04710,K12350,K04288,K23727,K12348,K19662
ko04620:Toll-like receptor signaling pathway	0.5133847397800091	2.150059168929062	0.03155053481265657	0.9999998975207929	0.1054141428636955	36	K11220,K04467,K04427,K00922,K03174,K04730,K02580,K03175,K04404,K04398
ko01503:Cationic antimicrobial peptide (CAMP) resistance	-0.4325233439855156	-2.1498816760990698	0.03156457540316837	0.9999998982639345	0.1054141428636955	50	K08589,K12340,K07662,K03740,K00677,K03739,K04771,K07264,K19230,K18138,K07771,K10012,K03767,K07640,K01406,K19226,K12963,K06079,K03585,K19228,K19239,K14205,K01364,K19078,K03760,K19079,K03673,K10011,K19236,K13014,K07806,K19077,K19227
ko04919:Thyroid hormone signaling pathway	0.4419683162848611	2.149379122704672	0.0316043590184123	0.9999999003405241	0.1054141428636955	70	K11220,K06276,K05692,K01114,K17902,K07203,K08268,K06487,K15170,K00922,K15167,K04456,K07208,K01539,K07299,K15133,K07207,K04399,K04650,K07828,K02105,K04345,K01116,K19029,K04498,K03083,K05857,K19662,K15164
ko04115:p53 signaling pathway	0.4926543201950338	2.145237851101901	0.031933834693927965	0.9999999159900346	0.1054141428636955	44	K20394,K21770,K05868,K22745,K07207,K04399,K10144,K04506,K10145,K06625,K10143,K10141,K06640,K10139,K04398
ko04630:JAK-STAT signaling pathway	0.5145142681696787	2.142366566014097	0.032163996117000826	0.9999999254426355	0.1054141428636955	35	K07203,K03099,K11220,K14365,K05060,K00922,K04692,K11217,K06625,K05089,K11224,K04456
ko05223:Non-small cell lung cancer	0.5008119149445431	2.1421609895969285	0.032180529464987284	0.9999999260792788	0.1054141428636955	41	K04411,K03099,K19662,K04399,K00922,K04692,K15420,K03511,K06625,K07828,K11224,K04456,K01116,K01522,K09389,K10396
ko04520:Adherens junction	0.46708090074192404	2.1402050011332063	0.03233820318926117	0.9999999318846591	0.1054141428636955	55	K04353,K04490,K04427,K05694,K05753,K07860,K04514,K04678,K02105,K05701,K05695,K05700,K05699,K04527,K05702,K05691,K17388
ko05225:Hepatocellular carcinoma	0.42720978083711925	2.1267792200683684	0.03343843164818239	0.9999999615212829	0.107387280625263	84	K04490,K05692,K03511,K06625,K11652,K04371,K07203,K06279,K00922,K11723,K02157,K04456,K01110,K11340,K11649,K03099,K04388,K07828,K08957,K02105,K01116,K23790,K03083,K00444,K04385,K04688,K19662,K22182,K09389
ko04020:Calcium signaling pathway	0.4149183714543976	2.1256231535114294	0.03353465015549184	0.9999999633970038	0.107387280625263	94	K04851,K05093,K13240,K05863,K04344,K05869,K04855,K08042,K04515,K05862,K06856,K04960,K05084,K04856,K08041,K04850,K04348,K04189,K05218,K04161,K04854,K16896,K04994,K04959,K04958,K13755,K08049,K04345,K01116,K04849,K04857,K05089
ko04714:Thermogenesis	-0.3266511096870439	-2.1250161533088714	0.03358526505610815	0.9999999643467933	0.107387280625263	154	K02260,K00419,K02138,K02263,K00417,K02264,K02257,K02266,K03941,K02267,K18182,K18184,K02125,K02265,K02134,K02127,K02128,K02272,K18178,K00420,K02140,K17797,K00412,K11647,K11648,K00418,K02137,K18179,K18177,K18173,K03936,K07200,K00416,K00237,K02133,K00236,K18181,K02256
ko03019:Messenger RNA biogenesis	-0.27946832545713873	-2.1164072590149403	0.03431018523098217	0.9999999755375055	0.10841212258412754	371	K14844,K12613,K23039,K18726,K18720,K12594,K14399,K12601,K11368,K18717,K18759,K18738,K18719,K15541,K14651,K12602,K14017,K14312,K12881,K18736,K11098,K18658,K10881,K18737,K12596,K12621,K20103,K18723,K18714,K23801,K18712,K14405,K18417,K18776,K14543,K18715,K14308,K03015,K03258,K14309,K12622,K14304,K00987,K12623,K12580,K12609,K14328,K12620,K18757,K18718,K01098,K06269,K02202,K14306,K18722,K23960,K14311,K15542,K18716,K14303,K18725,K12597,K12626,K18730,K24174,K12608,K12595,K23799,K18721,K26109,K18732,K12584,K18724,K12880,K12615,K15543,K18713,K18731,K11097,K09893,K12600,K06100,K14299,K12592,K12618
ko04910:Insulin signaling pathway	0.4487847789034152	2.1156299721233607	0.03437629065863468	0.9999999763638818	0.10841212258412754	64	K07198,K06276,K15909,K04371,K07203,K06279,K00922,K04456,K07208,K04527,K02183,K13296,K03099,K00693,K07207,K00665,K07828,K04345,K07188,K06069,K04739,K07195,K03083,K05695,K04688
ko05169:Epstein-Barr virus infection	0.4055991875019194	2.1112364208951666	0.03475199579064947	0.9999999805583111	0.10841212258412754	102	K11220,K01510,K04730,K04733,K06625,K06856,K06065,K04467,K04427,K00922,K04692,K03173,K06626,K06627,K03175,K09849,K04399,K06256,K06752,K03174,K11217,K02580,K06468,K04404,K07606,K04398,K05653,K06691,K05654,K09389
ko04310:Wnt signaling pathway	0.4334414067291139	2.1110312609356114	0.034769624972200264	0.9999999807357486	0.10841212258412754	75	K04490,K04505,K04515,K17388,K04427,K07860,K03094,K02157,K04348,K04448,K08960,K04507,K19626,K08957,K04345,K02105,K04512,K04496,K04498,K03083,K04494,K00444,K04385,K19662,K19882,K04506
ko03016:Transfer RNA biogenesis	-0.308189398698411	-2.1010688309344903	0.03563492452698025	0.9999999877193899	0.11042427229965485	257	K15903,K07050,K06967,K11375,K01887,K17053,K15326,K21947,K03439,K01874,K07559,K14289,K07236,K14168,K04075,K08876,K00557,K15435,K11996,K01878,K22446,K15427,K00962,K10026,K03684,K06963,K15458,K06177,K00791,K15463,K22900,K14415,K06920,K11377,K15325,K01879,K03177,K06168,K06957,K15257,K04487,K14742,K01889,K14533,K15453,K00566,K00974,K07237,K03216,K14526,K15448,K11991,K15323,K01876,K18707,K15901,K21027,K07566,K06175,K15443,K05545,K22132,K00777,K14169,K01866,K09759,K01875,K00554,K01883,K19055,K15455,K15450,K07560,K11376,K12597,K11374,K15780,K14547,K06925,K15451,K14058,K15454,K01884,K01166,K01867,K09698,K15902,K09716,K15447,K15460,K00773,K00599,K05540,K03151,K07235,K12573,K15457,K00784,K14522,K07739,K03536,K14528,K09765,K15442,K01008,K06173,K01885,K12161,K07568,K01082,K22503,K03976,K00556,K15452,K03650,K03437,K15322,K12618,K03495,K14524
ko04668:TNF signaling pathway	0.4723714486419529	2.086486324852401	0.036934592664988664	0.9999999937597304	0.11198557812917015	49	K08847,K16510,K07763,K09849,K04467,K04427,K00922,K03174,K03173,K05632,K04398,K19901,K02580,K04404,K04456,K15637,K04426
ko00402:Benzoxazinoid biosynthesis	0.7823676321766126	2.08587422968412	0.036990017201842695	0.9999999939374385	0.11198557812917015	8	K13230,K13224,K13229,K13227
ko05231:Choline metabolism in cancer	0.47371355880707583	2.0845753870000308	0.03710786059142057	0.9999999942986729	0.11198557812917015	48	K18695,K06276,K04371,K07203,K16342,K08268,K05753,K07860,K00922,K06515,K04456,K07208,K04448,K03099,K07207,K07828,K01116,K08202,K00889,K04688,K05089,K19662
ko04091:Lectins	0.49670340787696043	2.0824754204600664	0.03729906573417341	0.9999999948396467	0.11198557812917015	40	K06560,K06792,K06563,K10061,K06795,K10062,K06468,K06467,K06564,K10084,K06496,K10086,K10085,K06794
ko02024:Quorum sensing	-0.3125804521957469	-2.082255259431909	0.037319160214653424	0.9999999948934365	0.11198557812917015	225	K20490,K06359,K20391,K12292,K06363,K07706,K20264,K06364,K20492,K07813,K20341,K07781,K02251,K12294,K20373,K20528,K12295,K10909,K06366,K20485,K20487,K20489,K20375,K06369,K01635,K13816,K20342,K20488,K12990,K20338,K12293,K20374,K20266,K06375,K06365,K06356,K06360,K20381,K06358,K06352,K02250,K20385,K13815,K20491,K06355
ko04130:SNARE interactions in vesicular transport	-0.5090872778734862	-2.0782681240488716	0.037684670639630546	0.9999999957797632	0.11198557812917015	26	K08499,K08513,K21155,K08505,K08502,K08492,K08504,K08501,K08495,K08516
ko05016:Huntington disease	-0.31388877377478624	-2.0777342336134117	0.037733844140491746	0.9999999958866458	0.11198557812917015	200	K04648,K03012,K03064,K00419,K02138,K02263,K00417,K03011,K03007,K02264,K02266,K03941,K03029,K02267,K09565,K03038,K02125,K02265,K02134,K02127,K03009,K02128,K02272,K11830,K02084,K00420,K00412,K15040,K00418,K02137,K10881,K03936,K08331,K00416,K00237,K02133,K00236,K03008,K17906,K02256
ko05418:Fluid shear stress and atherosclerosis	0.4570086812154617	2.074295655796388	0.03805186102975355	0.9999999965155623	0.11198557812917015	57	K06487,K07198,K21278,K01398,K04467,K04427,K20607,K07860,K00922,K14381,K02580,K08009,K02105,K04456,K01343,K04426
ko00340:Histidine metabolism	0.4849604484840364	2.0732772809936555	0.03814648179300417	0.999999996683448	0.11198557812917015	44	K14085,K05604,K00129,K07008,K24017,K14755,K18913,K18911,K20247,K00149,K05602,K14152
ko04361:Axon regeneration	0.46687618259161107	2.064327897129453	0.03898663770454025	0.999999997861191	0.1137865821376698	51	K07198,K04851,K12494,K23439,K04443,K07203,K08268,K10693,K12035,K11593,K00922,K10393,K01110,K04527,K08049,K01593,K04345,K06068,K04534,K04688
ko05202:Transcriptional misregulation in cancer	0.4260763209084756	2.0536070052119233	0.040013743594365936	0.9999999987496322	0.11610924441833352	79	K13098,K15188,K11447,K09186,K14242,K02580,K10789,K09383,K09293,K01343,K11424
ko04340:Hedgehog signaling pathway	0.5297454696454903	2.0422806843957546	0.04112369697767826	0.999999999300451	0.11864316643551152	29	K19608,K10604,K03083,K23664,K16798,K10523,K08959,K04678,K08958,K04345,K10394,K08960
ko05224:Breast cancer	0.4388593975082227	2.0399061954663646	0.04135966957413251	0.9999999993817568	0.11864316643551152	66	K04490,K03511,K06625,K04371,K07203,K06279,K00922,K02157,K04456,K01110,K04448,K03099,K10605,K07828,K08957,K02105,K03083,K00444,K04688,K04385,K09389
ko03018:RNA degradation	-0.376298068835102	-2.036216745367717	0.04172859549174346	0.999999999490386	0.11864349089646403	79	K12620,K12613,K12594,K12601,K12584,K12615,K12602,K12622,K12597,K12626,K12600,K12608,K12623,K12580,K12592,K12595,K12596,K12621,K12609,K12618
ko04050:Cytokine receptors	0.6489180157465599	2.0351829704524147	0.041832465913693495	0.9999999995173763	0.11864349089646403	15	K05060,K05168,K05166,K05149
ko05322:Systemic lupus erythematosus	0.6573031626190394	2.0278977049103286	0.04257068943976017	0.9999999996722273	0.11969043127504636	14	K05699,K11089,K06752
ko00522:Biosynthesis of 12-, 14- and 16-membered macrolides	0.5924930984532514	2.026689674397489	0.042694159119969655	0.9999999996927755	0.11969043127504636	20	K16006,K14366,K14374,K14375,K24563,K15991,K24567
ko05164:Influenza A	0.43740690552312417	2.02354617108623	0.04301686837701313	0.999999999740612	0.11969043127504636	66	K01312,K11220,K15047,K06752,K04467,K04399,K00922,K03174,K05863,K01315,K09507,K02580,K05862,K12968,K10652,K04398
ko02000:Transporters	-0.20703373881384912	-2.0208214348001223	0.04329825310262225	0.999999999776212	0.11969043127504636	1694	K20490,K07791,K15100,K08164,K08363,K10189,K20492,K16235,K02074,K25064,K08158,K15117,K16052,K03468,K05338,K18926,K09692,K23678,K10238,K25181,K16961,K10559,K06861,K12687,K13890,K02424,K09999,K18308,K18892,K12346,K02786,K24987,K06141,K08178,K10188,K23993,K08190,K20491,K09774,K02784,K17206,K16169,K19975,K22386,K09998,K07792,K11962,K19791,K09688,K02777,K19508,K03832,K25151,K19507,K03585,K08197,K02526,K03756,K17715,K25670,K02556,K06580,K25672,K03372,K18935,K19058,K00371,K03599,K07799,K14638,K08157,K09885,K02066,K17243,K05655,K17234,K12368,K01573,K17938,K10010,K19349,K25141,K08749,K20461,K08357,K19226,K20113,K13929,K07862,K08218,K11631,K22048,K06296,K16925,K25157,K16916,K02794,K15084,K09800,K03191,K17331,K08224,K09971,K03447,K17782,K08159,K07593,K03549,K16170,K11736,K09972,K16139,K17312,K18299,K10560,K15586,K10041,K08353,K15738,K21573,K11732,K13577,K20344,K16962,K18214,K14686,K02750,K10037,K14445,K02757,K18303,K21864,K19418,K16079,K07122,K10120,K16915,K19552,K22138,K08189,K16960,K25149,K16327,K23630,K03448,K13888,K10121,K03441,K16087,K16345,K17239,K08192,K02775,K05782,K10561,K08170,K15116,K03284,K05847,K21572,K17213,K02429,K20459,K16917,K10094,K05813,K19564,K19509,K11605,K08137,K17464,K22139,K17286,K13868,K16261,K06186,K10553,K17794,K17471,K12688,K14708,K25162,K08712,K10540,K15107,K03326,K08230,K11741,K10119,K12370,K03837,K25109,K19792,K05613,K02769,K02744,K14726,K01347,K25182,K05612,K06311,K02779,K10023,K11518,K02814,K02014,K15727,K23361,K03303,K02002,K11201,K16262,K18095,K15113,K11104,K22384,K02598,K17236,K11604,K18814,K06518,K23056,K11607,K08354,K11606,K10192,K09819,K18104,K17797,K10829,K16958,K08156,K09689,K16248,K03289,K03297,K05846,K25144,K03643,K02761,K25503,K07221,K11961,K20485,K15585,K20368,K16267,K25115,K12669,K11745,K15114,K20460,K16191,K25089,K02768,K25674,K08368,K10107,K13021,K19540,K16321,K12292,K10544,K25067,K11005,K17792,K12684,K02783,K20114,K08142,K07783,K18302,K19350,K23057,K15285,K08349,K02075,K25120,K23055,K02810,K08165,K16929,K12302,K15280,K24107,K02812,K15628,K19309,K16926,K02746,K25150,K03535,K16906,K14994,K13864,K02440,K03532,K17772,K11742,K05617,K23062,K10122,K11743,K03162,K02048,K19228,K17774,K20112,K24976,K11202,K10118,K02803,K02781,K10008,K05881,K08284,K19577,K19227,K14698,K10006,K18552,K15548,K02068,K16077,K25143,K16959,K18908,K02196,K19565,K19646,K25119,K17791,K06292,K16236,K12683,K11748,K08720,K13889,K06216,K02798,K08181,K11195,K18936,K03757,K11196,K17770,K10830,K06155,K13008,K13891,K03322,K19230,K11635,K08200,K07788,K17466,K10007,K02771,K08364,K16957,K25142,K15270,K16918,K13352,K25118,K16331,K08220,K11963,K18924,K08745,K23163,K08359,K02819,K11194,K02804,K16073,K17777,K17781,K24951,K08356,K05816,K17769,K08719,K16347,K25671,K19233,K23352,K17714,K05679,K24139,K08196,K17773,K17313,K10005,K17238,K24819,K18059,K19079,K02800,K14699,K10194,K17241,K08350,K02778,K02813,K16956,K09997,K11719,K08168,K17242,K11203,K12681,K11746,K02045,K25675,K17237,K18891,K11535,K17311,K02046,K25063,K25062,K22112,K10190,K11200,K20510,K21989,K15725,K23541,K16293,K25158,K02782,K19310,K15110,K02788,K17780,K02047,K08223,K17778,K18141,K10109
ko00563:Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	-0.5004412198439561	-2.0182132689070404	0.04356905482003692	0.9999999998058592	0.11969043127504636	26	K03857,K05292,K05286,K03860,K05287,K07541,K03861,K03859,K03858
ko00280:Valine, leucine and isoleucine degradation	0.43834899157445106	2.017607365554225	0.04363216916998702	0.9999999998121852	0.11969043127504636	65	K11410,K07515,K01969,K18661,K00187,K00149,K01907,K00186,K08683,K00632,K01965,K07511,K09699,K14085,K23146,K19312,K00253,K00263,K00166,K18660,K09478,K07508,K11538,K05607
ko00194:Photosynthesis proteins	0.4364773558330544	2.013062044468743	0.04410810257843378	0.9999999998537124	0.12033841029550955	66	K02709,K08906,K02710,K08903,K08905,K08915,K02691,K02635,K02696,K05384,K02707,K02714,K08913,K02705,K02694,K02639,K02689,K08912,K02690,K02703,K02638,K08914,K02634,K02704,K02697,K02699
ko01040:Biosynthesis of unsaturated fatty acids	0.5163078635531817	2.0095483477974554	0.044479012733222634	0.9999999998796086	0.1206088637886174	31	K10226,K10256,K10249,K10205,K03922,K00232,K10805,K12405,K03921,K08764,K22769,K22770
ko04917:Prolactin signaling pathway	0.5252220691647614	2.006366104039665	0.04481720197552197	0.9999999998992095	0.1206088637886174	29	K03099,K11220,K00922,K02580,K07828,K11224
ko04380:Osteoclast differentiation	0.47487348405332086	2.0053279092047798	0.04492800304476385	0.9999999999049115	0.1206088637886174	45	K04388,K11220,K04467,K04427,K00922,K03173,K11217,K14381,K05869,K02580,K03175,K08009,K04404,K04456
ko04750:Inflammatory mediator regulation of TRP channels	0.49223769848610616	2.0016308837634824	0.04532444488928378	0.9999999999228008	0.12102591135330029	38	K06068,K16343,K00922,K04959,K08041,K08042,K08049,K04515,K01116,K18052,K04984
ko00195:Photosynthesis	0.4738610883026296	1.9956475179769366	0.04597230339416858	0.9999999999450948	0.12210632965011972	45	K02709,K08906,K02710,K08903,K08905,K02691,K02696,K02707,K02714,K02705,K02694,K02639,K02689,K02690,K02703,K02638,K02634,K02704,K02697,K02699
ko00908:Zeatin biosynthesis	0.7811450619842245	1.9825339525286985	0.04741951124397259	0.9999999999743762	0.12528734023407495	7	K10717,K13496,K00279
ko04657:IL-17 signaling pathway	0.5156058488081848	1.9654005856749344	0.049367891765327965	0.9999999999908322	0.12975226003243268	30	K05168,K09849,K04467,K04427,K03174,K12890,K03173,K05166,K02580,K03175,K04404,K04398
ko04720:Long-term potentiation	0.4934523231919461	1.9605171882765833	0.04993537098494172	0.9999999999932067	0.13056018872104552	35	K04498,K19662,K04353,K04959,K08041,K04850,K04958,K05869,K07828,K04348,K04515,K04345,K04373,K04371,K04960
ko04540:Gap junction	0.4775849991536021	1.953112961342741	0.050806211465328266	0.999999999995713	0.1313921972393834	42	K03099,K19477,K04959,K08041,K08959,K04958,K05701,K07828,K08042,K08049,K05089,K04345,K07376,K04960
ko04624:Toll and Imd signaling pathway	0.4901959887961541	1.948023912839485	0.051412101929521725	0.9999999999968887	0.1313921972393834	36	K20671,K04427,K01446,K04730,K04398,K02580,K04404,K24076
ko05032:Morphine addiction	0.4881059163330411	1.9465628033270193	0.05158717169434701	0.9999999999971639	0.1313921972393834	37	K04849,K18438,K08041,K04344,K13298,K04534,K08042,K08049,K13296
ko05206:MicroRNAs in cancer	0.39620006536198615	1.9461659595592238	0.05163480747552218	0.9999999999972345	0.1313921972393834	99	K04514,K11430,K06625,K10139,K07203,K06279,K12035,K05084,K00922,K04692,K06626,K12886,K03099,K06256,K10605,K02580,K07828,K17387,K07606,K01116,K11459,K05762,K06484,K10145,K17399,K05866,K05089,K11406,K19662,K09389,K10373
ko05416:Viral myocarditis	0.5559369177761319	1.9461310136643335	0.05163900402521793	0.9999999999972408	0.1313921972393834	22	K06752,K04399,K07860,K05637,K06265,K06856,K03260,K04398,K06751
ko00730:Thiamine metabolism	-0.44507976672921307	-1.9445927377890804	0.05182401405059345	0.9999999999974982	0.1313921972393834	36	K03153,K00946,K18278,K00788,K00941,K00877,K03147,K03150,K01662,K03151,K10810,K00939,K04487,K10811,K23458,K00878,K03149,K14153,K03707,K14154
ko04726:Serotonergic synapse	0.45219376332020816	1.932355984230515	0.05331558283003868	0.9999999999988649	0.13449458583255988	52	K04849,K16342,K04851,K21278,K04857,K01593,K04520,K04959,K04850,K04958,K04344,K04534,K07828,K04943,K04345,K04892,K04960,K04161
ko05415:Diabetic cardiomyopathy	-0.32380805303519833	-1.9226685630829015	0.05452168732119378	0.9999999999994015	0.13638525101445992	130	K22139,K00419,K02138,K02263,K00417,K06269,K02264,K02266,K03941,K19720,K02267,K09565,K02125,K02265,K02134,K02127,K02128,K02272,K02677,K00420,K06236,K00161,K00412,K15040,K00418,K02137,K03936,K00416,K00237,K02133,K22138,K00236,K02256
ko05135:Yersinia infection	0.417056002514371	1.9219787063595664	0.05460843715917618	0.9999999999994283	0.13638525101445992	76	K23691,K13708,K04730,K04514,K05692,K04733,K05726,K06856,K17388,K04467,K04427,K07860,K00922,K03173,K05743,K03175,K23475,K04456,K04448,K17260,K02580,K06071,K04404,K04373,K01116,K18584,K06484,K03083,K05758,K00889,K19475
ko00984:Steroid degradation	0.6272166902267249	1.9073290624675863	0.05647798903726975	0.9999999999997884	0.14035619057776938	15	K03333,K16049,K16047,K16046,K01822,K15982,K16045
ko04924:Renin secretion	0.5166508932772635	1.9044293672062562	0.0568542875355984	0.9999999999998268	0.14059533173827782	28	K19477,K04851,K01363,K04857,K04959,K04850,K04958,K13755,K04348,K04936,K04960,K13296
ko00552:Teichoic acid biosynthesis	-0.4274702023950655	-1.900157616683624	0.05741243843472432	0.9999999999998713	0.14127962791290002	41	K02851,K22709,K25599,K03740,K25654,K25653,K03739,K25669,K09809,K25619,K07271,K25657,K25652,K18704,K25660,K05946,K25658,K13678,K22710,K06153,K25651,K19005,K22708,K19302,K01005,K00712,K25620
ko04970:Salivary secretion	0.4806379978278136	1.8976187185798308	0.0577463267858811	0.9999999999998922	0.1414080782756698	38	K19477,K10951,K13240,K04945,K08041,K04959,K04958,K08042,K08049,K04345,K01539,K13916,K04936,K07376,K04960
ko04916:Melanogenesis	0.4623461802079152	1.8848516659608103	0.0594498672468593	0.9999999999999566	0.14487297746564742	45	K04498,K03083,K04490,K08041,K04345,K04534,K07828,K08042,K08049,K04515,K00444,K02105,K00505,K19662,K04371,K02183
ko05204:Chemical carcinogenesis - DNA adducts	0.6369837713401196	1.861215170311927	0.06271379689739076	0.9999999999999923	0.15155289948510875	13	K00079,K00699,K00622,K13299,K17692,K15680
ko03050:Proteasome	-0.4144000964117662	-1.8606414525165436	0.06279482687829208	0.9999999999999927	0.15155289948510875	44	K02737,K03039,K03064,K02728,K11599,K03029,K10881,K03420,K02736,K02726,K03038,K03036,K03035,K02738,K03065,K02734
ko03000:Transcription factors	-0.19411561291283985	-1.851868756263428	0.06404467142776138	0.9999999999999963	0.1532060963929263	925	K02076,K06658,K09407,K09467,K20391,K03477,K09426,K09175,K22758,K19808,K19815,K09249,K22301,K21559,K22483,K12413,K21906,K11474,K09424,K09381,K20342,K20338,K13638,K21545,K12769,K13772,K09247,K09191,K11476,K18658,K09258,K22489,K21646,K09235,K21543,K21642,K21544,K09358,K09244,K16247,K09202,K09399,K20373,K09102,K10711,K05519,K09448,K23776,K24992,K09099,K06648,K21641,K21746,K09245,K04683,K03435,K12411,K20374,K09238,K19242,K02250,K09242,K09248,K19816,K06315,K21632,K21828,K18531,K19807,K07781,K21671,K22043,K09404,K12779,K09464,K14960,K21961,K11215,K04454,K09043,K20375,K09468,K14348,K09413,K03493,K22491,K21756,K09051,K18219,K21711,K11922,K09241,K21962,K24699,K03576,K09240,K02646,K13655,K03603,K09425,K22484,K18938,K19592,K09423,K19799,K05818,K19449,K19057,K21602,K21561,K09074,K02531,K13530,K09243,K09281,K19798,K09184,K15545,K09246,K10276,K22980,K19487,K21601,K04453,K21631,K16230,K22496,K03480,K15613,K09466,K06649
ko01502:Vancomycin resistance	-0.5023655006094977	-1.8504654359640718	0.06424649529803572	0.9999999999999967	0.1532060963929263	22	K18349,K18345,K18344,K07260,K18348,K01000,K18354,K18353,K18350,K01921,K18866,K15739,K18347,K01929,K01798
