Term	es	nes	pval	sidak	fdr	geneset_size	leading_edge
ko00380:Tryptophan metabolism	0.38438492422426684	1.5444823688964209	0.12247151926556699	1.0	0.42646522966164935	64	K10217,K00149,K00466,K00486,K20219,K00837,K01593,K00452,K00669,K07515,K00453,K07514,K01556,K00463,K01782,K20807,K16901,K23234,K07511,K00252
ko00261:Monobactam biosynthesis	0.46162041611548577	1.538971005166311	0.12381137492958372	1.0	0.42646522966164935	26	K16421,K19113,K05375,K19102,K19110,K12526,K19106
ko04814:Motor proteins	0.36478097210825094	1.538069100411424	0.1240317201804797	1.0	0.42646522966164935	88	K24185,K20197,K10392,K10393,K10355,K20198,K10417,K10397,K12314,K10419,K10427,K10360,K10411,K17387,K17945,K10399,K10394,K20196,K21868,K10356,K24722,K26157,K10409,K10418,K10396,K11143,K10413,K10408,K17914,K07375,K16575,K10410,K10364,K10420,K10414,K25388,K10416,K10390,K10359,K26156,K24723
ko03082:ATP-dependent chromatin remodeling	-0.31266822506665265	-1.5333443132839983	0.12519104162654138	1.0	0.427523148955944	76	K10752,K11678,K11656,K03140,K11680,K11663,K11677,K11679,K11676,K11726
ko00750:Vitamin B6 metabolism	0.465931870576314	1.5267648334678758	0.1268194991374052	1.0	0.43015803085795545	24	K13248,K18614,K18613,K03472
ko04713:Circadian entrainment	0.39882671544421716	1.5079699091527212	0.13156222855705502	1.0	0.44324365822625567	48	K08042,K12319,K05858,K12318,K13240,K04534,K04855,K08041,K04445,K04958,K04854,K07376,K04851,K08049,K11265,K04632,K04850,K04515
ko05016:Huntington disease	-0.24091226439462388	-1.5045125028540787	0.13244945652220963	1.0	0.44324365822625567	200	K00420,K03006,K02134,K11830,K02135,K03017,K02084,K08331,K00419,K03007,K02138,K02136,K03029,K15040,K00417,K03011
ko00945:Stilbenoid, diarylheptanoid and gingerol biosynthesis	-0.6407587687998761	-1.498662936775545	0.13396109641014586	1.0	0.44324365822625567	6	K00588,K13065,K09754
ko04050:Cytokine receptors	-0.5003596923247772	-1.497707604775965	0.13420923516014116	1.0	0.44324365822625567	15	K05057,K05131,K05149,K05166,K05168,K05076,K04722,K03159,K04390,K05060,K05130,K04189,K05066,K03158,K05170
ko00620:Pyruvate metabolism	-0.266857357506205	-1.4691135242233135	0.14180200011523736	1.0	0.46512726276297706	127	K01759,K13954,K07248,K01571,K01596,K00029,K01006,K10977,K22224,K01649,K00625,K01007,K00656,K00027,K01676,K00925,K00244,K00024,K12972,K03737,K01069,K18930,K00170,K00247,K00873,K26114,K02160,K00171,K00233,K04072,K01959,K00175,K20509,K18118,K22373,K00626,K01573,K01677,K01678,K01905,K01961,K01610,K01512,K00128,K26115,K18366,K19266,K00169,K15024,K25995,K01655,K01963,K00174,K00467,K25996,K00101,K00001,K00382,K00172,K01962,K14085,K26113,K01960,K18857,K00246
ko02022:Two-component system	-0.21064502625154002	-1.4658526161147392	0.1426884431583635	1.0	0.46512726276297706	257	K20971,K20339,K18344,K07667,K07770,K07679,K11640,K25213,K18349,K07651,K10942,K07703,K10715,K07692,K07709,K11637,K14988,K03407,K07775,K13815,K11641,K02488,K19694,K07642,K07658,K07697,K06596,K20340,K13924,K07771,K18350,K18143,K02478,K19661,K07657,K07706,K07768,K13532,K07669,K19077,K07774,K07707,K10681,K20263,K07636,K20488,K02667,K18986,K07699,K07678,K07668,K07672,K20487,K07665,K07718,K07776,K07720,K14981,K03415,K07639,K07696,K07713,K11617,K11615,K22010,K02482,K20977,K07650,K11623,K11624,K07644,K02477,K07714,K11520,K20976,K07694,K00936,K07705,K02658,K07773,K11232,K12295,K02480,K14982,K11383,K03412,K07646,K11384,K19081,K07656,K07710,K07685,K19078,K19616,K07777,K07698,K19082,K18444,K03413,K02484,K18345,K11522,K02483,K20264,K07649,K07641,K12294,K14979,K08083,K07717
ko00720:Carbon fixation pathways in prokaryotes	-0.2801600784115763	-1.4536835617739254	0.14603405767413902	1.0	0.4716332817528881	101	K25123,K00239,K01006,K05299,K00625,K01007,K01676,K00244,K00024,K01500,K00170,K01681,K01849,K00247,K02160,K18556,K00171,K01959,K00233,K00175,K00626,K01677,K01678,K15020,K00241,K00031,K00177,K01961,K15018,K00240,K00297,K15016,K18604,K00169,K05606,K15024,K25995,K01491,K01963,K00174,K25996,K14465,K14534,K01938,K18209,K00172,K15036,K01962,K15038,K01960,K18559,K00246
ko03200:Viral proteins	-0.5567949025831049	-1.4517780445193764	0.14656333058456283	1.0	0.4716332817528881	10	K21527,K07132,K21240,K21313
ko05163:Human cytomegalovirus infection	0.3448229706582751	1.4452920224369958	0.14837587772027971	1.0	0.4744247809909581	98	K05858,K04534,K17388,K05760,K04514,K04958,K04688,K09389,K09849,K07208,K00922,K08049,K04632,K07828,K05653,K03173,K08055,K04361,K04959,K04399,K06487,K08042,K04392,K03099,K02089,K07207,K03083,K08041
ko00970:Aminoacyl-tRNA biosynthesis	-0.3473675137948821	-1.4387708037452738	0.15021547106018773	1.0	0.47726687640641924	44	K01880,K01866,K01874,K01884,K01881,K02434,K01893,K09482,K01875,K01869,K01889,K01885,K01873,K01042,K01887,K00604,K02435,K04567,K02433,K01876,K01892,K01870,K01883,K01868,K01867,K22503,K01890,K09759,K01886,K01872
ko00500:Starch and sucrose metabolism	-0.277237350820864	-1.4341855668229968	0.15151931472619795	1.0	0.4783817358022099	102	K00975,K01194,K15778,K01178,K01200,K01196,K05341,K02759,K00701,K16149,K07405,K01176,K01513,K05350,K22451,K05988,K20108,K01214,K00705,K01835,K16150,K02777,K16153,K00703,K00978,K01838,K01810,K01182,K16148,K00694,K16147,K21574,K01210,K02791,K02760,K25026,K06896,K05343,K02819,K00692,K00702,K00688,K00847,K00700,K00696,K06859,K19891,K01222,K05349,K01208,K01179,K00750,K01188,K19668
ko03450:Non-homologous end-joining	-0.46982779171425504	-1.4234096151669366	0.154617446763063	1.0	0.4851122392191102	17	K10983,K10777,K10981,K10982
ko04120:Ubiquitin mediated proteolysis	-0.26770973684991367	-1.4180791044925218	0.15616767106305263	1.0	0.4869327383456672	114	K06688,K03351,K10571,K04707,K12416,K03359,K03872,K10588,K20217,K10587,K03356
ko00740:Riboflavin metabolism	-0.33177782812189455	-1.41256562637234	0.15778348187378932	1.0	0.48893399938668053	49	K14379,K04719,K00878,K23458,K14654,K07732,K01513,K09474,K14656,K08096,K03186,K19286,K22394,K11752,K11753,K01515,K21064,K14653,K02858,K21063,K00794,K00793,K20862,K12152
ko04725:Cholinergic synapse	0.38936731854049833	1.4075761865831296	0.1592566029462994	1.0	0.490471255699646	48	K05858,K04534,K05869,K04958,K04515,K07827,K00922,K04849,K04345,K08049,K04960,K07828,K04851,K04959,K04344,K04857,K08042,K04456,K19662,K04850,K08041
ko00565:Ether lipid metabolism	0.43576756004223494	1.4033287789410613	0.16051882016271257	1.0	0.4913441934248885	29	K13510,K01122,K01080,K16619,K16343,K14621
ko05171:Coronavirus disease - COVID-19	-0.2579114804399142	-1.3970557942045638	0.16239679367873627	1.0	0.4940173189431169	129	K02877,K02885,K02896,K02910,K02949,K02980,K02984,K02908,K03991,K02921,K02924,K02866,K02930,K02979,K02962,K05410,K02923,K02978,K02929,K12800,K12646,K02987,K02922,K02977,K02974,K02936,K02966
ko00350:Tyrosine metabolism	0.3616271899232648	1.39204357534221	0.16390920295789324	1.0	0.4940173189431169	71	K00451,K00505,K00455,K00450,K00270,K10219,K00055,K00151,K01801,K15849,K16163,K00146,K01826,K01557,K00135,K01618,K01593,K00484,K00129,K02509,K00422,K23470,K01555,K16901,K00457,K00276,K13953,K05821,K10774,K00483
ko00590:Arachidonic acid metabolism	0.4308998946439143	1.3893563252690617	0.16472442410663501	1.0	0.4940173189431169	30	K05361,K13948,K00079,K08726,K15730,K00458,K16343,K04119,K15729,K01830,K14621
ko05152:Tuberculosis	0.3595966288032085	1.3863289905910294	0.16564646838493813	1.0	0.4940173189431169	72	K21302,K08846,K10159,K14952,K14949,K11220,K07887,K14953,K14956,K14954
ko00340:Histidine metabolism	0.3970043169377015	1.3814217548469632	0.16714932069167476	1.0	0.4940173189431169	44	K00129,K01663,K14755,K18911,K05603,K14152,K18913,K07008,K00149,K05602,K05604,K24017,K20247
ko00051:Fructose and mannose metabolism	-0.26523690801178895	-1.380008965635477	0.16758388435866278	1.0	0.4940173189431169	110	K00011,K02814,K15778,K04041,K02770,K02769,K01622,K00846,K02812,K02377,K01103,K02815,K14634,K18333,K00882,K00971,K00008,K21071,K01218,K02813,K03332,K01629,K00848,K02782,K01623,K02793,K17497,K15856,K01624,K24204,K01818,K01840,K00850,K00847,K01803,K17195,K00045,K16306,K00881,K01813,K01809,K12660,K01808,K01628,K02768
ko04925:Aldosterone synthesis and secretion	0.3963833315882041	1.3750811945849442	0.16910627379468712	1.0	0.4940173189431169	44	K04857,K08042,K04919,K04855,K05869,K08041,K04958,K07188,K04854,K06070,K08049,K04851,K04632,K04850,K01539,K04959,K04515
ko04911:Insulin secretion	0.4045657581813834	1.3711399135233326	0.17033134471519817	1.0	0.4940173189431169	40	K04943,K04857,K08042,K05858,K04936,K08041,K15297,K04351,K04850,K04851,K08049,K01539,K04632,K04942,K04944,K04515
ko05010:Alzheimer disease	-0.17411980497178342	-1.3688721893927698	0.17103923036327617	1.0	0.4940173189431169	245	K00420,K02134,K02135,K02084,K08331,K00419,K02138,K05853,K15040,K00417
ko04320:Dorso-ventral axis formation	0.4777162178115719	1.3682523683048537	0.1712330946137497	1.0	0.4940173189431169	20	K04361,K03099,K03102
ko03013:Nucleocytoplasmic transport	-0.27554217333476744	-1.3648198302882388	0.17230968452045659	1.0	0.4942826378815383	95	K14307,K18723,K14328,K14306,K14313,K14308
ko03040:Spliceosome	-0.2589688799179166	-1.3458215049687448	0.17836008830568728	1.0	0.5071959306824811	115	K11097,K12860,K12621,K12868,K12625,K12874,K11098,K12817,K12854,K12824,K11099,K12893,K12871,K12853,K12813
ko04950:Maturity onset diabetes of the young	-0.5884728137618382	-1.3423080267080407	0.1794961419247596	1.0	0.5071959306824811	7	K08029,K07593,K08026,K08037,K06054,K08031,K08025
ko04110:Cell cycle	-0.2603110322472931	-1.3412404973958028	0.17984238179578016	1.0	0.5071959306824811	111	K06632,K02607,K04681,K03359,K02608,K03351
ko00365:Furfural degradation	0.6046532078573652	1.3256647821307819	0.18495075771067437	1.0	0.5183511570630995	8	K16878,K16880,K16879,K16876
ko01501:beta-Lactam resistance	0.35905604992842577	1.322629323893352	0.1859586775328821	1.0	0.5183511570630995	69	K18792,K02546,K18093,K18133,K18145,K19210,K18129,K18137
ko05168:Herpes simplex virus 1 infection	0.3542770496267384	1.3198187595638546	0.18689553671000203	1.0	0.5183511570630995	73	K15409,K04730,K09849,K07208,K00922,K09364,K12896,K11220,K12890,K01165,K04427,K05653,K14966,K03173,K10159,K08055,K04399,K16194,K07207,K03175
ko04915:Estrogen signaling pathway	0.3792399344221552	1.3083209681190489	0.1907644660628196	1.0	0.5261745162831617	49	K07827,K00922,K08042,K07828,K05858,K04448,K03099,K01379,K04456,K04534,K08041,K04958,K06068,K08049,K04632,K04361,K04959,K04960
ko00513:Various types of N-glycan biosynthesis	-0.3281370606485476	-1.2897577248070982	0.19713479028088088	1.0	0.5386991458500705	44	K05537,K05536,K05532
ko03050:Proteasome	-0.3270068775022745	-1.281231121993867	0.2001124977131914	1.0	0.5386991458500705	44	K03035,K03420,K03029,K03064,K03036,K11599,K02739
ko02042:Bacterial toxins	-0.31095347116468414	-1.2785130352100258	0.20106859158307455	1.0	0.5386991458500705	52	K10954,K11060,K16635,K23586,K11040,K11052,K10815,K11057,K11022,K11016,K01197,K23587,K11005,K11031
ko00230:Purine metabolism	-0.19259049747986548	-1.2773679581650255	0.201472371483002	1.0	0.5386991458500705	201	K13484,K00942,K01933,K00951,K06863,K01769,K01428,K01486,K14048,K21138,K01923,K01487,K03787,K00602,K12324,K01519,K01515,K16856,K00926,K03784,K00601,K01483,K01768,K03651,K05810,K00088,K19836,K00087,K00760,K01939,K01241,K18151,K16841,K01239,K22602,K25589,K01488,K01513,K01588,K00944,K00940,K00106,K11176,K22026,K15519,K00956,K19710,K01139,K01529,K02083,K01952,K00860,K15780,K15778,K01525,K01839,K00948,K04765,K00764,K07023,K26212,K07816,K13296,K01430,K19970,K03783,K08289,K03816,K18283,K01756,K13479,K10808,K11808,K18532,K01524,K01119,K14977,K11787,K08693,K11175,K06952,K09769,K01835,K01945,K11751,K08722,K24670,K18445,K00759,K00939,K01466,K05873,K00073,K06928,K01129,K13480,K00957,K02566,K21636
ko04923:Regulation of lipolysis in adipocytes	0.4269307787335809	1.2773316504049925	0.20148518408066796	1.0	0.5386991458500705	27	K00509,K00922,K13699,K08042,K07376,K07188,K08049,K04632,K08041
ko00190:Oxidative phosphorylation	-0.19499605835087844	-1.2765988637753631	0.20174390322671965	1.0	0.5386991458500705	198	K02139,K00420,K02134,K02152,K02135,K05572,K00247,K00419,K01549,K02138,K02136,K02142,K02141,K00417,K00246
ko04010:MAPK signaling pathway	0.31664142777858534	1.2704634536309036	0.20391959298781015	1.0	0.5416277020099508	138	K04443,K04468,K07830,K04411,K04444,K04348,K04730,K05093,K07827,K04437,K20216,K21278,K04849,K04855,K04426,K05084,K04854,K04345,K04419,K17614,K04353,K04349,K05866,K07828,K04427,K04460,K04860,K03173,K04445,K04457,K17534,K04851,K04448,K04361,K04424,K04344,K04857,K12326,K04461,K04392,K03099,K04416,K16510,K04456,K19662,K04850,K03175,K04421,K04425
ko05020:Prion disease	-0.2189038006649493	-1.2601929151960545	0.2075997780237695	1.0	0.5485004661470121	168	K00420,K02134,K03237,K02135,K04963,K02084,K00419,K02138,K03035,K00414,K03036,K02136,K04961,K05635,K15040,K03029,K00417
ko04961:Endocrine and other factor-regulated calcium reabsorption	0.43067018493606857	1.2453028701847333	0.21302044103885032	1.0	0.5561052962953089	24	K11825,K02677,K05849,K05858,K19662,K07904,K01325,K04345,K01528,K23484,K08049,K01539,K04632
ko00562:Inositol phosphate metabolism	0.3527803801788385	1.2443631680608909	0.21336593217244415	1.0	0.5561052962953089	69	K03084,K18082,K01116,K22913,K01114,K00922,K20278,K21302,K10572,K00913,K01108,K19006,K01109,K00921,K24222,K00469,K00920,K15909,K16619
ko04146:Peroxisome	0.35536111583646096	1.243180196397668	0.21380143861552714	1.0	0.5561052962953089	67	K05677,K11517,K13347,K11992,K13337,K00273,K00477,K00232,K13299,K12405,K08764,K13354,K07514,K12663,K11187,K08726,K13355
ko05012:Parkinson disease	-0.19272146110423838	-1.2234786055876574	0.22114898001206096	1.0	0.5683029671165938	186	K03237,K02138,K03035,K02136,K03029,K05611,K00420,K09488,K00414,K10575,K02135,K02084,K15040,K00417,K02134,K02977,K00419,K03036,K04963
ko05213:Endometrial cancer	0.4019088058412129	1.2216098355383358	0.2218552074244755	1.0	0.5683029671165938	33	K03099,K07828,K02157,K04361,K06272
ko04611:Platelet activation	0.36633961053197944	1.2208375461476106	0.222147534806711	1.0	0.5683029671165938	54	K00509,K00922,K08042,K12319,K05858,K12318,K17388,K04514,K04958,K07376,K06271,K06069,K08049,K04632,K04959,K04353,K08041
ko05321:Inflammatory bowel disease	0.5815185607307898	1.2082119454508171	0.2269657481205627	1.0	0.5683029671165938	8	K10159
ko04626:Plant-pathogen interaction	-0.30026905203158355	-1.2077489055909718	0.22714386027589306	1.0	0.5683029671165938	53	K13459,K20600,K02406,K13430,K18835,K13457,K15397,K04368,K13420,K13475,K13413,K13435,K12795
ko04978:Mineral absorption	0.4467081913816505	1.2069307529977982	0.22745881307763116	1.0	0.5683029671165938	21	K12040,K05011,K14683,K01539,K14735,K21398
ko00909:Sesquiterpenoid and triterpenoid biosynthesis	0.472022883226041	1.2068232494932778	0.22750022033013462	1.0	0.5683029671165938	18	K12250,K10187,K12645,K10156
ko05235:PD-L1 expression and PD-1 checkpoint pathway in cancer	0.3878858165050364	1.206700251062958	0.22754760237138516	1.0	0.5683029671165938	40	K07827,K00922,K07828,K01110,K04456,K10159,K04421,K04688,K01116,K11220,K03175,K04348,K04448,K04361,K18052
ko00534:Glycosaminoglycan biosynthesis - heparan sulfate / heparin	0.4786163924785703	1.1992831459405284	0.23041786632345107	1.0	0.5726226182889725	17	K07809,K02576,K02366
ko00640:Propanoate metabolism	0.33290957462616455	1.1932540356735961	0.23276989795402026	1.0	0.5756181712951635	93	K00822,K19745,K13923,K01659,K01825,K11263,K00167,K00232,K00932,K18472,K19697,K17741,K20455,K19312,K23146,K01908,K07515,K07514,K01692,K09699,K00166,K01782,K11262,K11264,K07511,K17490,K01965
ko00904:Diterpenoid biosynthesis	0.46937816535248517	1.1885113801240181	0.23463199900714526	1.0	0.5759139094288521	18	K05282,K04124,K04125
ko04071:Sphingolipid signaling pathway	0.35774948723049665	1.1869661993637104	0.23524095326299088	1.0	0.5759139094288521	61	K00922,K07828,K18953,K04710,K04426,K17388,K23727,K04514,K04288,K04712,K11583,K12350,K01634,K12348
ko00533:Glycosaminoglycan biosynthesis - keratan sulfate	-0.5674464907914764	-1.184206813017446	0.23633120586124212	1.0	0.5759139094288521	5	K09664,K09671,K00717,K07966,K07968
ko04722:Neurotrophin signaling pathway	0.3548741613075035	1.1784453842988294	0.23861909359316624	1.0	0.5786801206945384	63	K04443,K04505,K05869,K01116,K04730,K04515,K08888,K00922,K08846,K04426,K04353,K07828,K04445,K04448,K03099,K04392,K04416,K03175,K03083,K04421,K06068
ko00010:Glycolysis / Gluconeogenesis	-0.24746883520460033	-1.173508562073928	0.24059192537908336	1.0	0.5803002825546947	99	K00895,K13954,K15778,K04041,K11645,K01596,K01006,K20866,K01622,K22224,K01007,K00131,K03103,K00134,K01689,K03737,K01835,K00873,K00170,K02777,K01785,K21071,K01810,K00171,K04072,K00175,K20118,K02791,K01905,K01623,K25026,K01610,K01085,K00128,K01624,K00850,K06859,K00169,K01803,K02779,K02446,K00174,K16306,K00001,K01222,K00382,K00172,K15635,K14085,K15633,K18857,K00927
ko00400:Phenylalanine, tyrosine and tryptophan biosynthesis	-0.2740420464038605	-1.1709991430174114	0.24159912162137687	1.0	0.5803002825546947	70	K00838,K01713,K00815,K01850,K03856,K09484,K00813,K01696,K15227,K06209,K01817,K05887,K01695,K00812,K14170,K11646,K03786,K01736,K01657,K13497,K00766,K01735,K00817,K01609,K00800,K18240,K15226,K00832,K01658,K16306,K13830,K00891,K03785,K14187,K04517,K11358,K01626,K00014
ko05340:Primary immunodeficiency	0.5226511867233119	1.1585120134479818	0.24665515200083	1.0	0.5896232681162697	11	K10887
ko01504:Antimicrobial resistance genes	0.304499536692545	1.1419328722897946	0.25348192345473497	1.0	0.6030707373188481	182	K18215,K18766,K18232,K18235,K19301,K18825,K18352,K18296,K18236,K02546,K19542,K18230,K18144,K18294,K18233,K18145,K19274,K18792,K18146,K18093,K21264,K18351,K19594,K17880,K21288,K18846,K18295,K18553,K21267,K18833,K19210,K18129,K12570,K19541
ko04972:Pancreatic secretion	0.3615016926620001	1.1330335456793703	0.2572001663021637	1.0	0.6090305824702178	51	K05858,K01310,K04958,K07901,K10951,K01312,K04936,K01345,K08049,K04632,K04353,K04960,K01291,K04959,K08042,K04392,K19662,K01346,K01539,K08041
ko04260:Cardiac muscle contraction	-0.307710289924181	-1.1238912906968226	0.26105914651800455	1.0	0.6141146899842099	43	K00420,K05853,K00417,K00419
ko04068:FoxO signaling pathway	0.3401159740464655	1.1190450938087804	0.26312090179655256	1.0	0.6141146899842099	71	K04468,K04411,K13304,K03781,K06276,K05868,K07827,K00922,K13303,K01110,K21770,K07828,K13302,K04361,K04728,K03099,K07198,K04456,K21771,K11434,K06631,K07298,K08862,K04288
ko00536:Glycosaminoglycan binding proteins	0.33854527831145353	1.116965523769169	0.2640090664947645	1.0	0.6141146899842099	72	K03913,K06795,K22144,K19719,K06792,K06238,K19014,K01343,K10159,K06237,K06794,K05093,K16645
ko00196:Photosynthesis - antenna proteins	-0.4470267124484335	-1.1157940162952609	0.2645103157053237	1.0	0.6141146899842099	13	K08913,K08907,K08910,K08908,K08914,K08916,K08915,K05383,K05384,K02285,K08912,K08917
ko00535:Proteoglycans	0.41228193513963957	1.1135694937767462	0.2654639197740509	1.0	0.6141146899842099	25	K06255,K06794,K06792,K08114
ko00531:Glycosaminoglycan degradation	-0.4376140679359492	-1.1035001355194054	0.2698100327332966	1.0	0.6198028490783944	14	K01205,K12373,K10532,K01197,K01136,K01132
ko00121:Secondary bile acid biosynthesis	-0.4857335591122332	-1.0994101310074447	0.2715892137650111	1.0	0.6198028490783944	10	K07007,K22605,K00076,K15873,K23231,K22606
ko03320:PPAR signaling pathway	0.39496140136734603	1.0993240480273665	0.2716267466080613	1.0	0.6198028490783944	31	K00232,K00507,K00255,K08764,K07514,K00488,K06272,K10226
ko05215:Prostate cancer	0.3574431628148097	1.0878119925859573	0.2766781141502279	1.0	0.62256427859555	51	K00922,K07828,K03099,K04399,K01343,K09389,K04361,K05093
ko01007:Amino acid related enzymes	-0.23058903360575222	-1.0824810685637578	0.27903882303029004	1.0	0.62256427859555	102	K00838,K01880,K01866,K00815,K02805,K00831,K01874,K01881,K00830,K13017,K09251,K01884,K00824,K14155,K01893,K14264,K00813,K01875,K09698,K00639,K01869,K13010,K01889,K01885,K14260,K01873,K10206,K00833,K01887,K00812,K04567,K09469,K01876,K01892,K01870,K07806,K01883,K01868,K00817,K00821,K00652,K07250,K01867,K00832,K00825,K22503,K01890,K10907,K01845,K14270,K03430,K11358,K12252,K00826,K09759,K01886,K01872
ko04141:Protein processing in endoplasmic reticulum	-0.2054942464808634	-1.081501675605105	0.2794740157380513	1.0	0.62256427859555	133	K14013,K01456,K14024,K09481,K14022,K10976,K10088,K07765
ko00460:Cyanoamino acid metabolism	-0.34867050322201704	-1.0806133374408167	0.2798691471795507	1.0	0.62256427859555	26	K00600,K00681,K05350,K16266,K08249,K01455,K10815,K13030,K18592,K20802,K10675,K01501,K13027,K13035,K13029,K05349,K22706,K01424,K01914,K01188,K08248
ko00592:alpha-Linolenic acid metabolism	0.4079171761392689	1.0775801335127213	0.2812211719394868	1.0	0.62256427859555	25	K00232,K07513,K05894,K00224,K10529,K16343,K14621,K10226
ko00903:Limonene degradation	0.583741164565611	1.0770580126291023	0.28145434935305946	1.0	0.62256427859555	6	K10533
ko00480:Glutathione metabolism	-0.28587926701830985	-1.0769152935350743	0.28151811004221083	1.0	0.62256427859555	50	K11188,K07751,K18592,K24136,K10808,K11142,K22596
ko04962:Vasopressin-regulated water reabsorption	0.40744407666705035	1.0736758011346865	0.28296801079770995	1.0	0.6230260588616245	25	K07888,K10417,K10416,K10414,K07904,K10418,K10427,K07887,K08049,K10413,K04632
ko04750:Inflammatory mediator regulation of TRP channels	0.37676707507366336	1.065846097936236	0.28649321856353627	1.0	0.628033169078145	38	K04984,K00922,K08042,K08041,K04958,K01116,K00458,K06068,K08049,K04632,K18052,K04959,K16343,K04515
ko05150:Staphylococcus aureus infection	-0.3087082262547952	-1.0569802657266951	0.2905205939771842	1.0	0.6339295602766835	38	K06461,K23586,K19079,K03991,K14204,K23587,K11040
ko00543:Exopolysaccharide biosynthesis	-0.26107827892713814	-1.0519587487448123	0.2928184760706041	1.0	0.6339295602766835	67	K16555,K16703,K13683,K03818,K16707,K16702,K25903,K11936,K21002,K12582,K03208,K25891,K20922,K16701,K25958,K16700,K13656,K13663,K02852,K02851,K16568,K20997,K16710,K19294,K16560,K21001,K03606,K25907,K19295,K25890,K25205,K13658,K13684,K16558
ko04727:GABAergic synapse	0.3706175181873131	1.0507187168750853	0.2933877970851382	1.0	0.6339295602766835	41	K04344,K04857,K08042,K04849,K05175,K04534,K19662,K13524,K14207,K14992,K04345,K04850,K04851,K08049,K05046,K01580,K08041
ko04934:Cushing syndrome	0.3321139181736811	1.0471094755986172	0.2950490895432385	1.0	0.6339295602766835	81	K05858,K02157,K09186,K04958,K09389,K04515,K13298,K04855,K04854,K08049,K06626,K04632,K04353,K14964,K04851,K14349,K04361,K04959,K04857,K08042,K02089,K04850,K08041
ko00440:Phosphonate and phosphinate metabolism	-0.3465401399016239	-1.0461385999675252	0.2954970460253863	1.0	0.6339295602766835	25	K03823,K05306,K06165,K06166,K00967,K19670,K00968,K20859,K00994
ko05219:Bladder cancer	0.403764625636705	1.0269909587881831	0.30442472141130117	1.0	0.6503030219083966	24	K07828,K02089,K09389,K08803,K04361
ko03015:mRNA surveillance pathway	-0.2626938133451724	-1.0201222982982299	0.3076704626947757	1.0	0.6544515774270229	62	K14328,K18723,K12595,K15543
ko04080:Neuroactive ligand-receptor interaction	-0.24953069705080894	-1.007608598222768	0.3136423995497031	1.0	0.6643395973584427	70	K05770,K04266,K01313,K04211,K24267,K04231,K04615,K05205,K04807,K05206,K05195,K04603,K04307,K04610,K05200,K04249,K04136,K26169,K04237,K01315,K04284,K08378,K05052,K04131,K04306,K05210,K05215,K05181,K05194,K05213,K04293,K04163,K04263,K05203,K04194,K04224,K04277,K08376,K05193,K04161,K05201,K04314,K04157,K04280,K04170,K05051,K04240,K04292,K04153,K04148,K04282,K04286,K03916,K05208,K04267,K04134,K04144,K05204,K04205,K25695,K05198,K08375
ko00625:Chloroalkane and chloroalkene degradation	0.41025931294100276	0.9947840119034629	0.31984132385485364	1.0	0.6743132636193293	22	K14028,K00114,K17067,K00148,K14029,K13953,K08726
ko04140:Autophagy - animal	0.32141379363036254	0.9923279162618872	0.3210375896514337	1.0	0.6743132636193293	91	K01379,K18082,K07830,K16186,K04688,K04958,K06276,K07901,K07827,K07208,K00922,K14381,K17890,K01110,K17606,K04345,K08266,K18052,K07897,K08269,K07828,K07920,K04427,K00914,K23611,K07874,K07198,K04456,K07298,K07207,K03175,K08852,K21357,K08343,K08803,K06068
ko04720:Long-term potentiation	0.37257296104189463	0.988821724176737	0.32275037340521506	1.0	0.6750861977059082	35	K07827,K04960,K07828,K05858,K05869,K19662,K08041,K04958,K04345,K04850,K04348,K04959,K04353,K04515
ko04024:cAMP signaling pathway	0.3221234789587372	0.9854073363627817	0.324424027472068	1.0	0.6757712107509466	90	K07830,K17388,K05869,K04514,K07188,K04515,K00922,K00232,K13293,K08049,K04632,K04353,K04851,K11265,K04950,K04857,K08042,K18438,K04351,K04850,K01539,K04955,K08041
ko04966:Collecting duct acid secretion	0.46906632838385653	0.9730943036892844	0.3305064348749289	1.0	0.6855959930050178	13	K02153
ko00532:Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate	-0.41837556492628564	-0.9662315264245199	0.3339283406997162	1.0	0.68984373263892	13	K07779,K08106,K00734,K01020,K13499,K00733,K00746,K00747,K10158,K13500,K00771
ko05202:Transcriptional misregulation in cancer	-0.23107559727803623	-0.9512363392480684	0.341484415187977	1.0	0.70256219846051	79	K03211,K09293,K01353,K09254,K10053,K11459,K16060,K15619,K15617,K11424,K08821,K15615,K22046,K08367,K11447,K04454,K09436,K10140,K06625,K06624,K09431,K09383,K05099,K06643,K10784,K01348,K14970,K10138,K09381,K04650,K05087,K15621,K15622,K15188,K04388,K02633,K06532,K14242,K15613,K00069,K03511,K05096,K02211,K02159,K04684,K09355,K10056,K13105,K02580,K15616,K09633,K06461,K04676,K15187,K04377,K00717,K15607,K10500,K15627,K09455,K06856,K13209,K21951,K08524
ko00643:Styrene degradation	0.4123107589081388	0.9470934647426485	0.3435911545849837	1.0	0.7040112636802522	21	K00451,K01721,K20807,K01555,K07104,K00446,K16269,K10437,K00146
ko05322:Systemic lupus erythematosus	0.45841984246430967	0.9400830598980126	0.3471749573813574	1.0	0.7062173708632182	14	
