Term	es	nes	pval	sidak	fdr	geneset_size	leading_edge
ko00537:Glycosylphosphatidylinositol (GPI)-anchored proteins	-0.513930425295744	-2.4216895115876538	0.015448543581076946	0.9995966460487764	0.05579258185396135	43	K18246,K22832,K19891,K08257,K19970,K06009,K19898,K01296,K18153,K19900
ko00572:Arabinogalactan biosynthesis - Mycobacterium	0.779919030282752	2.4182909459151523	0.015593602992356237	0.999625404573173	0.0559142050154488	12	K16647,K13686,K16648,K22902,K11386,K18851
ko04016:MAPK signaling pathway - plant	-0.5043434210254915	-2.411692468500285	0.015878668540534102	0.999676093210944	0.056532564591121416	45	K20607,K20551,K13420,K14496,K20714,K20600,K02183,K13424,K13422,K13414,K13449,K13413,K20557,K14509
ko04371:Apelin signaling pathway	-0.44821139376175567	-2.3804602689345966	0.017291025549950545	0.9998424889793105	0.060794887710725075	66	K18050,K04963,K09260,K04962,K11265,K04718,K08334,K04960,K11830,K05858,K07199,K04958,K04961,K03982,K04454,K00907,K07200,K02183,K04959,K04630
ko02060:Phosphotransferase system (PTS)	-0.42819911380464953	-2.3798844913132005	0.01731806562277627	0.9998446497443212	0.060794887710725075	72	K02771,K02768,K19509,K02814,K02815,K02812,K02784,K11194,K02775,K19507,K02746,K17466,K02793,K02794,K02813,K19506,K10986,K20114,K20112,K02782,K19508,K17467,K02791,K10985,K02769,K02744,K20113
ko04218:Cellular senescence	-0.4195132538804632	-2.3690330017446293	0.01783466200158612	0.9998806916590398	0.0621736133666405	84	K04441,K04960,K21771,K02830,K07208,K06626,K02183,K04958,K06620,K04959,K05868,K15040,K05863,K21769,K10752,K04681
ko03060:Protein export	-0.5249544351378516	-2.354690569945289	0.018538135371305664	0.9999167351725435	0.06418030314755478	38	K03108,K10956,K12946,K12948,K13280,K03118,K03071,K09648,K12257,K03116,K13431,K03106,K03100,K03217,K03073,K03075,K03101,K12272,K12947,K03104,K12275,K03110,K03107,K03076,K09481,K03210,K09540
ko00524:Neomycin, kanamycin and gentamicin biosynthesis	0.8108193551849587	2.3220599457955884	0.020229708033042693	0.9999649746906599	0.069556941319092	11	K13547,K20574,K20565
ko01009:Protein phosphatases and associated proteins	-0.3552385972723741	-2.2986634331240565	0.02152405848937189	0.9999819625055112	0.07350392763037203	255	K11796,K06270,K14559,K11446,K17606,K06124,K17503,K17458,K18078,K11481,K17560,K20827,K05693,K21814,K07758,K17583,K18999,K02607,K17582,K04960,K19708,K19806,K14819,K18998,K17617,K17580,K16550,K15427,K19812,K04958,K04459,K04961,K18080,K18039,K17607,K17572,K13099,K20551,K11240,K17570,K03504,K17550,K02183,K16195,K17608,K17553,K07189,K11583,K19705,K16833
ko05169:Epstein-Barr virus infection	-0.3999054026126202	-2.2807202864077345	0.022565003951001916	0.9999894289534204	0.07629479464295046	102	K04441,K19202,K06626,K09849,K05859,K03173,K03064,K04448,K02084,K10881,K03039,K05410,K03036,K03175,K03029,K06691,K03038,K06620,K16195
ko00536:Glycosaminoglycan binding proteins	0.42736629823715044	2.278606308521467	0.022690478602702457	0.9999900887323746	0.07629479464295046	72	K06792,K06496,K06237,K03913,K04362,K19719,K01343,K06794,K16645,K06238
ko04015:Rap1 signaling pathway	0.4116518337368452	2.2768154353008874	0.02279724939530392	0.9999906176909704	0.07629479464295046	93	K04351,K08041,K04361,K06271,K04433,K12362,K04353,K04362,K05093,K17703,K08013,K08042,K05726,K17701
ko05171:Coronavirus disease - COVID-19	-0.37566008910899806	-2.26677166399719	0.023404177974057694	0.9999931315186628	0.07780726717203286	129	K04441,K05410,K02677,K02971,K02923,K02918,K04448,K02905,K02976,K02980,K02947,K02975,K12800,K05859,K03175,K02917,K02989,K02942
ko00940:Phenylpropanoid biosynthesis	-0.611356109098899	-2.2315566635594823	0.025644278549448396	0.9999978312728078	0.08469360415673088	20	K09754,K00430,K12355,K09753,K13067,K13065,K13066,K11188
ko04630:JAK-STAT signaling pathway	0.5282729211221768	2.226663307909185	0.02596978442655029	0.9999981661679114	0.0848699922014498	35	K14365,K03099,K04361,K11220
ko00563:Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	-0.5825362186681706	-2.2256771504657453	0.026035814340683805	0.9999982275267774	0.0848699922014498	26	K05294,K23362,K05283,K01127,K05289,K07541,K03857,K08098,K05310,K03859,K03860,K03858
ko05215:Prostate cancer	0.4772140132312662	2.2222402218483235	0.026267075580176602	0.9999984267159315	0.08507143187902358	51	K04361,K02580,K00922,K05086,K04399,K04362,K05093,K01343,K03099
ko00190:Oxidative phosphorylation	-0.3483039641868359	-2.2137941216123274	0.026842944643354683	0.9999988309484077	0.08637921930105161	198	K00331,K03955,K00247,K02126,K02263,K02138,K00246,K01549,K02265,K13378,K02142,K00338,K00339,K02264,K02262,K05574,K02151,K02141,K00236,K05587,K00342,K02140,K02266,K02143,K02272,K11726,K02256,K02134,K00420,K00340,K02260,K00419,K00343,K02137,K00418,K02261,K00237,K05575,K00330,K00417,K02267,K02133,K02136,K02269,K02127,K02148,K00416,K02139,K05572,K02135
ko00790:Folate biosynthesis	0.41961976521010624	2.2053302040448384	0.027430931840654704	0.999999136887464	0.08770909416566026	78	K25578,K24102,K18589,K13938,K01113,K21142,K18591,K17488,K03635,K03638,K03793,K18853,K00500,K01724,K19965,K17487,K13950,K09739,K00079,K01307,K02619
ko00540:Lipopolysaccharide biosynthesis	-0.4477227828407418	-2.2020341886157087	0.02766289355968299	0.9999992342913534	0.08789096561367633	61	K03760,K19353,K03277,K02843,K01627,K02517,K03269,K19803,K03274,K00912,K00713,K02536,K21344,K03278,K12983,K06041,K00979,K12976,K03270,K02847,K03275,K07264,K03279,K03273,K15669,K00748,K11211,K02535,K16363,K07031,K02841,K02527,K09949,K00677,K03276
ko00073:Cutin, suberine and wax biosynthesis	-0.7153465535171327	-2.1886667293383733	0.028621071868287995	0.9999995332154663	0.09025101204659851	13	K17991,K20769,K15402,K15398
ko00640:Propanoate metabolism	0.4060159564431658	2.1866886217502848	0.028765262803696734	0.9999995667366933	0.09025101204659851	93	K18426,K01908,K00822,K01825,K19697,K17490,K01659,K19745,K18472,K01692,K11263,K20455,K13788,K09699,K01965,K00166,K01782,K07511,K07515,K11264,K01966,K19312,K00232
ko00625:Chloroalkane and chloroalkene degradation	0.6006640912404181	2.1507547483897187	0.03149556253964714	0.9999998945587181	0.09820355524784387	22	K00148,K08726,K17067,K00114,K14029,K00121,K13953,K22356
ko05166:Human T-cell leukemia virus 1 infection	-0.38329725530810443	-2.1309578473782476	0.03309261501351979	0.9999999539522525	0.10254625146164774	112	K04421,K03352,K03358,K02537,K02365,K06626,K04448,K12076,K06620,K03357,K03351,K15306,K05863,K03359
ko04728:Dopaminergic synapse	-0.4563532721477797	-2.117740762162061	0.03419702866200658	0.9999999740554781	0.10531845637010616	53	K04441,K04960,K02677,K02183,K04958,K04959,K04630,K11583,K05858
ko03460:Fanconi anemia pathway	-0.48212489390826146	-2.0992529185645727	0.03579461135457063	0.9999999886990161	0.10909287618265269	43	K10898,K11137,K15361,K10739,K10882,K03508,K15079,K10849,K15364
ko05417:Lipid and atherosclerosis	-0.39814495375582176	-2.098542833378616	0.03585722025923843	0.9999999890614606	0.10909287618265269	87	K04441,K05410,K04393,K02677,K10950,K04448,K02183,K04958,K05679,K03175,K12800,K03173,K04513,K02084,K05858
ko00904:Diterpenoid biosynthesis	0.6020495638213339	2.0805345954211663	0.037476525881359635	0.99999999529578	0.11333262646049722	18	K04125
ko02040:Flagellar assembly	-0.4468585975494291	-2.0458187027173307	0.04077421122942382	0.999999999160028	0.12247994709860914	55	K02394,K02405,K02400,K02420,K02386,K02396,K02414,K02395,K02418,K03092,K02410,K24346,K02389,K02399,K02407,K02413,K02409,K02398,K02401,K02406,K10941,K21217,K02408,K02557,K02391,K02421,K21218,K02388,K02393,K02390,K09860,K02424,K24343,K24344,K02422,K10943,K03086,K02392,K02425,K02411,K02397,K02556,K02419
ko04510:Focal adhesion	0.3920291854894215	2.043638175397771	0.04098930500511222	0.9999999992494629	0.12247994709860914	101	K06237,K06272,K04361,K04514,K06240,K13708,K06271,K04437,K19719,K05699,K04353,K05700,K03099,K05726,K06238
ko02010:ABC transporters	0.35202324649832967	2.0342627227110857	0.04192511352261952	0.9999999995402443	0.12453495259381656	489	K17315,K10016,K05660,K06858,K13894,K11079,K10191,K25287,K09813,K10227,K12372,K18231,K05684,K10236,K19971,K10539,K10200,K06159,K10001,K15551,K05670,K10003,K10195,K18232,K18216,K16014,K13895,K10024,K13896,K15587,K09695,K11958,K23547,K16202,K10552,K11081,K10022,K19341,K19973,K10538,K09694,K17209,K11080,K10234,K10014,K02001,K02000,K16199,K10237,K18233,K09971,K25286,K02002,K17208,K11710,K23185,K23512,K19975,K17063,K11708,K23186,K11602,K10235,K23228,K18230,K16920,K10556,K19229,K23188,K05668,K10229,K09969,K23546,K16783,K10824,K23183,K17328,K11707,K10233,K06074,K15579,K15577,K16201,K11632,K10019,K05641,K23063,K10025,K23227,K05642,K11709,K10017,K17321,K09970,K23181,K10023,K19340,K23062,K17317,K10238,K23055,K10108,K05655,K16200,K23511,K15576,K11704,K18217,K06161,K15578,K11603,K16784,K13893,K10018,K10554,K11601,K05033,K05643,K23056,K23061,K18894,K12541,K23064,K09996,K23545,K19976,K16012,K05677,K06160,K17062,K17316,K16013,K05653,K15584,K23513,K10232,K06073,K13892,K23058,K16918,K02048,K15585,K17327,K10006,K05648,K09814,K10020,K05644,K10015,K10002,K05683,K23510,K12536,K23187
ko04013:MAPK signaling pathway - fly	-0.40615581415948704	-2.028121550147466	0.042547843988302025	0.9999999996682775	0.12564128048310363	71	K05759,K04441,K04506,K04508,K13411,K04448,K09260,K17608,K03175
ko03012:Translation factors	-0.390468396657578	-2.025160035107293	0.04285093392612893	0.9999999997170242	0.1257963089527294	92	K15908,K03261,K17867,K22696,K03241,K03246,K09890,K03262,K19589,K03113,K17878,K22855,K03233,K15455,K03245,K19036,K03754,K03258,K15032,K03248,K03260,K15033
ko00340:Histidine metabolism	0.4787334626122126	2.0028447845823782	0.04519395119181935	0.999999999917318	0.13190327615286812	44	K05604,K00149,K24017,K20247,K18911,K05602,K18913,K07008
ko03100:Non-coding RNAs	0.42620035785060706	1.993488289115408	0.04620800463947794	0.9999999999514997	0.13408334294230015	2330	K07044,K06945,K10252,K00947,K22462,K07131,K12376,K26059,K09966,K22149,K06433,K07234,K18651,K24672,K25820,K23723,K13076,K00120,K21691,K22325,K25952,K24084,K19809,K00436,K23874,K23086,K06345,K26081,K00464,K17641,K08980,K23117,K22348,K00280,K19336,K22821,K09822,K00155,K12953,K19659,K22797,K09152,K06991,K06349,K20938,K24129,K10531,K21552,K14114,K21431,K03933,K25656,K00518,K09727,K13278,K09947,K00311,K00465,K01970,K22712,K02164,K22342,K14951,K24704,K06422,K01161,K08095,K16815,K05793,K02862,K25623,K09964,K24002,K22819,K22796,K15520,K15720,K16193,K25776,K24006,K09730,K14104,K06873,K09190,K10854,K22078,K09744,K11049,K11259,K24126,K18848,K22818,K14092,K00119,K01949,K06425,K09781,K06860,K22158,K07159,K16949,K06301,K24288,K07176,K14070,K24290,K07146,K21101,K14068,K22350,K19345,K21909,K22463,K09943,K20549,K02592,K18455,K26284,K05888,K09150,K00421,K24667,K09146,K22027,K07136,K06138,K09932,K22304,K09985,K13236,K21481,K17831,K10855,K23725,K07108,K23463,K20467,K21684,K06983,K06342,K09764,K07276,K22167,K06191,K14105,K23262,K01090,K09982,K22338,K01128,K03627,K14102,K23557,K08254,K14108,K21734,K21899,K07157,K18701,K18208,K23246,K07002,K19466,K22160,K14103,K22161,K23916,K12949,K16188,K09120,K21014,K22307,K03317,K13580,K14100,K15878,K07163,K23726,K09728,K22162,K14661,K20150,K06377,K15724,K15025,K07572,K20148,K06290,K23156,K24158,K26079,K14096,K17811,K25622,K13955,K24105,K15733,K07147,K10856,K22319,K18204,K07501,K22822,K07580,K09977,K21298,K14094,K04796,K05882,K09918,K12265,K16653,K09978,K01025,K07057,K09743,K14101,K04756,K22308,K24695,K06137,K11995,K16227,K21617,K23842,K14095,K22033,K22124,K23155,K11730,K08982,K22164,K06986,K14093,K07476,K24718,K06197,K22148,K09135,K25621,K04747,K23464,K22693,K14745,K23982,K22165,K09927,K13696,K09715,K21992,K18917,K19825,K24693,K24003,K03731,K00906,K14728,K02595,K25728,K09987,K07218,K10253,K18200,K06193,K22135,K07303,K25787,K09919,K09920,K06318,K22444,K22315,K07388,K05916,K21403,K21054,K14069,K06380,K05918,K09149,K06875,K15526,K09979,K22882,K19703,K07305,K09147,K09930,K25224,K11739,K04063,K08983,K07092,K11065,K09156,K07223,K24409,K23066,K08976,K11811,K21281,K23243,K09991,K09009,K14106,K08971,K19356,K09944,K03653,K03287,K04766,K09858,K06432,K15355,K04750,K18320,K07229,K09731,K06294,K02101,K03301,K12945,K21420,K22795,K07395,K24120,K12508,K23721,K07302,K19344,K09957,K12954,K09386,K24016,K02467,K03387,K22903,K07064,K08252,K07135,K21615,K23397,K06938,K05739,K07123,K22163,K22170,K06988,K22443,K02585,K22317,K23255,K09948,K22616,K06341,K08985,K08240,K07077,K09980,K09983,K06886,K24078,K08728,K15828,K18666,K19811,K20215,K18587,K21640,K09141,K14115,K17484,K21637,K08481,K03112,K02571,K21323,K07463,K11208,K00153,K15723,K21976,K20708,K09912,K13935,K22159,K20202,K09153,K11163,K07158,K18017,K19817,K06437,K21700,K09950,K07557,K23275,K05951,K21831,K23319,K07103,K07288,K00982,K11930,K06913,K19311,K15975,K25987,K22217,K09388,K24291,K22895,K11159,K25263,K07071,K06417,K06337,K21483,K09945,K19761,K14658,K21887,K21737,K14660,K22318,K07585,K05997,K11942,K09926,K21401,K14607,K06339,K25634,K09931,K24619,K14110,K22153,K07101,K24419,K09958,K09786,K21567,K21606,K23415,K09717,K07143,K12956,K21106,K07093,K09959,K24004,K16216,K24576,K22277,K09763,K16229,K08482,K07228,K07020,K09915,K22545,K09925,K06370,K09712,K20927,K07239,K18786,K15510,K22219,K02351,K11210,K23256,K06319,K00389,K09940,K22303,K21399,K22324,K11777,K22580,K07336,K14351,K09129,K17998,K09721,K24426,K22820,K17708,K22250,K09916,K17869,K22694,K07225,K21687,K00574,K01073,K02593,K06418,K19053,K07065,K09700,K18005,K07744,K09166,K12955,K22309,K21822,K03690,K21459,K07034,K07070,K01974,K19966,K19061,K07067,K20760,K03192,K04752,K09785,K07180,K06049,K11729,K16872,K09773,K10759,K14662,K06371,K07140,K07086,K25564,K07401,K21463,K24843,K19342,K18458,K25760,K06951,K09900,K21350,K19706,K07394,K06325,K22405,K15829,K12147,K03188,K07477,K24028,K07222,K05558,K20906,K21378,K22837,K15827,K14111,K22121,K15830,K23556,K15537,K07398,K23974,K11325,K22732,K13028,K09928,K23245,K09986,K20614,K15781,K22136,K20901,K06954,K25254,K09148,K09122,K14107,K04090,K20762,K22523,K21975,K09938,K14064,K03190,K18006,K21694,K21974,K22310,K15977,K22343,K07167,K21679,K07579,K19421,K23414,K13620,K15368,K07069,K00098,K13300,K06869,K13918,K19511,K22220,K09791,K21728,K03807,K06999,K25044,K12262,K02255,K06918,K00219,K16217,K09130,K11941,K25604,K21430,K22344,K08070,K18540,K06376,K00154,K02192,K16228,K18055,K05594,K18023,K06994,K23633,K22253,K02442,K06434,K09934,K05811,K21579,K03619,K23416,K14112,K07468,K19069,K23254,K06415,K13291,K25821,K00257,K06327,K26060,K07396,K07113,K03207,K22418,K24694,K06136,K15523,K22479,K20238,K22617,K20832,K09956,K01671,K12263,K23516,K09990,K00359,K18601,K22618,K06870,K24700,K05910,K07465,K09164,K07169,K26080,K19433,K01829,K25519,K15525,K06324,K09984,K09162,K23886,K21377,K09941,K21935,K08997,K18535,K07503,K24116,K12549,K05886,K13255,K06996,K19713,K23300,K09724,K06911,K09701
ko00410:beta-Alanine metabolism	0.46719112931065737	1.9642678988309095	0.049499032338818694	0.9999999999914456	0.1428075530694654	46	K05604,K17722,K00137,K17839,K13366,K00822,K01825,K00149,K00276,K01692,K15372,K18933,K01782,K00316,K00129,K07511,K07515,K09722,K00232
ko00980:Metabolism of xenobiotics by cytochrome P450	0.5831462544764429	1.959066687867127	0.05010497740249242	0.9999999999937891	0.1433650149089985	19	K00129,K00079,K23790,K13299,K00081,K13953,K15303
ko04150:mTOR signaling pathway	-0.38472333055989527	-1.957715277771601	0.05026343152187995	0.999999999994288	0.1433650149089985	94	K07208,K11137,K02151,K20407,K14299,K02677,K20394,K20406,K20410,K20398,K20408,K20404,K03258,K04513,K08266,K20409,K02148,K14004,K16185,K10421
ko04072:Phospholipase D signaling pathway	0.43872992784139686	1.9334396217972862	0.053182064255821615	0.9999999999987816	0.15083274721142625	59	K06856,K04351,K07207,K04361,K13523,K08042,K01080,K03099,K23484
ko05220:Chronic myeloid leukemia	0.47693420709421824	1.9083267227896066	0.0563490012171064	0.9999999999997734	0.15891684612914275	42	K04496,K03099,K08878,K02580
ko00945:Stilbenoid, diarylheptanoid and gingerol biosynthesis	-0.9075680519810608	-1.8983103242513313	0.05765521474284929	0.999999999999887	0.16169227821737622	6	K13065,K09754
ko00534:Glycosaminoglycan biosynthesis - heparan sulfate / heparin	0.596460359803132	1.8906351002779882	0.058673071347861594	0.9999999999999343	0.16296975159697044	17	K02366,K07809
ko01503:Cationic antimicrobial peptide (CAMP) resistance	-0.44004902474635876	-1.8877619510786334	0.05905791532019511	0.9999999999999465	0.16296975159697044	50	K03760,K12340,K12975,K19227,K13014,K10011,K19236,K19079,K19226,K12963,K07771,K03367,K08589,K12962,K03585,K14205,K10012,K07640,K01364,K19078,K07806,K03740,K07264,K03673,K06079,K19228,K04771,K19077,K18138,K00677,K19239
ko04923:Regulation of lipolysis in adipocytes	0.5433647970820723	1.8875629273134915	0.05908465097738769	0.9999999999999472	0.16296975159697044	27	K00922,K08041,K08042,K13699
ko04925:Aldosterone synthesis and secretion	-0.45746270520776944	-1.8827690201203573	0.05973167716843952	0.9999999999999626	0.1638501142756409	44	K04857,K04960,K04855,K18050,K02677,K04856,K02183,K04958,K05850,K04854,K04959,K05858
ko00364:Fluorobenzoate degradation	0.7665145975778437	1.8803777363770586	0.06005661559107156	0.9999999999999686	0.1638501142756409	10	K05550,K05783,K05549,K03381,K05784,K00217
ko00944:Flavone and flavonol biosynthesis	-0.7974839744601373	-1.8691844369138249	0.061597158744355784	0.9999999999999861	0.16714472264684652	9	K22771,K13272
ko01011:Peptidoglycan biosynthesis and degradation proteins	-0.38197224918012596	-1.860773050353363	0.06277623279379063	0.9999999999999927	0.16910399325379213	88	K01798,K08641,K08724,K11695,K11066,K18866,K03806,K01928,K18988,K19304,K03814,K21470,K19236,K19223,K21471,K19235,K08259,K07258,K18691,K11694,K05515,K08640,K18770,K05364,K19234,K08600,K02545,K12554,K11693,K07259,K19302,K05365,K21465,K00075,K03587,K05366,K03693,K05367,K08384,K07262,K12553,K12556,K06153,K21464,K08307,K01000,K15792,K21472,K05363,K07284,K21468,K13694
ko05322:Systemic lupus erythematosus	0.6474380021854916	1.857068969087585	0.06330134235376939	0.9999999999999944	0.16910399325379213	14	K05699,K11089
ko01056:Biosynthesis of type II polyketide backbone	0.8691920274219422	1.8568690816807616	0.06332978233408948	0.9999999999999946	0.16910399325379213	7	K05551
ko03016:Transfer RNA biogenesis	-0.3352260213500671	-1.8385086070408858	0.06598749474544596	0.9999999999999987	0.17526837228684589	257	K15443,K11375,K15458,K01884,K15903,K00777,K14289,K14524,K11376,K15901,K15463,K15447,K21027,K00599,K10669,K14533,K14655,K11377,K15323,K15322,K15457,K14528,K05545,K06920,K22503,K15453,K15455,K07237,K15427,K15325,K00557,K22446,K17053,K12597,K14526,K15326,K14163,K07050,K25102,K11996,K15442,K14522,K20000,K14288,K10026,K12161,K15452,K14547,K14525,K15902,K08876,K15454
ko04977:Vitamin digestion and absorption	0.6539538309961394	1.7981996704004857	0.07214537178957503	1.0	0.1906156665177193	13	K00678,K14386
ko05168:Herpes simplex virus 1 infection	-0.3854226887895462	-1.7866616113739775	0.0739921972023998	1.0	0.19143394902850858	73	K14284,K05410,K12881,K15409,K12646,K07208,K03241,K06269,K16195,K03175,K09849,K03173,K12896,K02084,K09228,K12893,K16196
ko00470:D-Amino acid metabolism	0.43828307860039545	1.7835579962627923	0.07449551606707083	1.0	0.19143394902850858	52	K25365,K05597,K01780,K23265,K18852,K26272,K00285,K21060,K25317,K10793,K12658,K21672,K23122,K18011,K17899,K00273,K23120,K19746,K13877,K12526,K01425
ko00120:Primary bile acid biosynthesis	0.7078322442634412	1.7834645711005055	0.07451071025696687	1.0	0.19143394902850858	11	K00659,K07440,K00488
ko04014:Ras signaling pathway	0.37749485866381627	1.7823650983012116	0.0746897131868427	1.0	0.19143394902850858	99	K12326,K04361,K02580,K25768,K12362,K00922,K04352,K05121,K05093,K25769,K04362,K04353,K08773,K03099,K18529,K16343,K16817
ko04512:ECM-receptor interaction	0.47813562824513034	1.7823225311367161	0.07469665051757723	1.0	0.19143394902850858	37	K06237,K06258,K06255,K06240,K06238
ko04724:Glutamatergic synapse	-0.41757816547750776	-1.782037384700613	0.0747431354772663	1.0	0.19143394902850858	59	K04960,K02677,K14990,K04959,K04958,K04630,K05858,K12302
ko00254:Aflatoxin biosynthesis	-0.5925573282377569	-1.7795780904072096	0.07514503447620591	1.0	0.19148633150789526	16	K17647,K17644
ko02020:Two-component system	0.339648890466086	1.7753333013877357	0.07584286989804356	1.0	0.19228848832736298	472	K17060,K11356,K07676,K15860,K18093,K07798,K14986,K07804,K07681,K08926,K07803,K11622,K07677,K13490,K18094,K07655,K13040,K02253,K10255,K13486,K13991,K07786,K02491,K01545,K11355,K17061,K07662,K02402,K08478,K10001,K00494,K13588,K07664,K03533,K07670,K11636,K07671,K07684,K07663,K14989,K19622,K00066,K18322,K11520,K07654,K19666,K11382,K02403,K20552,K07688,K07700,K07673,K10916,K08927,K15850,K01034,K05597,K14983,K05874,K20975,K00370,K13816,K02668,K11232,K11711,K07811,K02660,K06375,K14980,K15861,K12296,K15011,K00410,K07682,K11602,K18352,K08372,K11617,K10851,K20973,K03400,K00406,K11525,K19616,K11625,K01425,K11523,K10682,K07782,K06598,K07660,K11632,K15854,K07772,K00404,K06597,K05875,K01113,K23548,K20484,K02657,K11638,K13061,K20482,K13488,K06281,K07659,K13489,K05877,K07691,K25864,K07785,K13487,K11603,K07661,K11620,K00413,K10850,K13589,K00373,K02259,K10126,K11601,K15862,K09475,K08475,K07701,K01035,K02661,K07695,K11634,K08348,K11630,K07789,K11326,K08928,K18072,K18321,K11619,K00424,K07693,K08929,K18351,K11637,K03620,K07810,K07680,K11633,K23549,K05876,K06046,K07643,K19690,K00405,K00407,K10912,K20978,K07637,K07687,K10002,K11712,K18324,K00371,K11526,K08359,K02490,K10003,K11631,K11629
ko04971:Gastric acid secretion	-0.5045304415425607	-1.7446112053056568	0.08105256900488733	1.0	0.20446426955001729	29	K00907,K04960,K02677,K02183,K04958,K04959,K04630,K05858
ko04710:Circadian rhythm	-0.5804866516767324	-1.7006612274134316	0.08900661974812163	1.0	0.22278652374415311	16	K03347,K03868,K07200,K08960,K07199
ko05135:Yersinia infection	-0.37864281105046793	-1.6996149890548786	0.08920336906887405	1.0	0.22278652374415311	76	K04441,K05410,K04393,K05754,K07941,K04448,K05758,K04513,K05756,K03175,K12800,K03173,K19475
ko04520:Adherens junction	0.426248943329295	1.6904704580452683	0.090937985398587	1.0	0.22599439935688453	55	K04361,K04514,K04353,K05699,K04362,K05700,K05695,K05753
ko04713:Circadian entrainment	-0.4228580978319013	-1.677835407725107	0.09337923498851874	1.0	0.23091810819820893	48	K04960,K04855,K02677,K04856,K04445,K04963,K02183,K04958,K04854,K04961,K04630,K07843,K05858
ko04927:Cortisol synthesis and secretion	-0.4899279143727897	-1.674158985649618	0.09409935772194289	1.0	0.23102501749439688	30	K04857,K04856,K04855,K18437,K04960,K04959,K04958,K04854,K05858
ko04950:Maturity onset diabetes of the young	-0.8215229853558855	-1.6729208145068257	0.094342885630182	1.0	0.23102501749439688	7	K07593
ko04926:Relaxin signaling pathway	0.42084004940592046	1.6426056065805816	0.100464560014347	1.0	0.24482140353010773	56	K06237,K08041,K04361,K02580,K08042,K04450,K03099,K04431
ko04914:Progesterone-mediated oocyte maturation	-0.4105753295298271	-1.6395470988565044	0.10109937012363868	1.0	0.2451781826186793	56	K04441,K03352,K03358,K02537,K21771,K03357,K05868,K11481,K03351,K04630,K03359
ko04622:RIG-I-like receptor signaling pathway	-0.5099252985238507	-1.6171866039900178	0.10583800707678859	1.0	0.2554359593872494	25	K04441,K05410,K08339,K08336,K03175,K03173
ko04270:Vascular smooth muscle contraction	-0.4115212458939721	-1.6051527474756262	0.10846019346196933	1.0	0.26051204362635694	53	K10352,K04857,K06270,K00907,K04960,K18050,K02677,K02183,K06269,K04958,K12327,K04959,K04136,K12324,K04513,K12751,K05858
ko00642:Ethylbenzene degradation	0.7088217797413091	1.5912271551313588	0.11155846370053601	1.0	0.2656185846127658	10	K14750,K14581,K14578,K14748,K14749,K00632,K14579
ko05340:Primary immunodeficiency	0.6719240288010001	1.5908449911199243	0.11164446484719837	1.0	0.2656185846127658	11	K06856
ko05100:Bacterial invasion of epithelial cells	0.41384789526617327	1.5756114256047105	0.11511538136690147	1.0	0.27258453512351194	57	K13286,K13085,K06272,K16939,K13708,K12785,K13738,K05700,K05726,K05753,K23484
ko03320:PPAR signaling pathway	0.4803582083026579	1.549799128482071	0.1211897362903882	1.0	0.28494107094201365	31	K06272,K00255,K00488,K10226,K00232
ko04624:Toll and Imd signaling pathway	0.45647021198171234	1.5486374303115935	0.12146890275217315	1.0	0.28494107094201365	36	K01446,K24096,K02580,K24076,K24074,K20671,K04730,K04450,K04431
ko04668:TNF signaling pathway	-0.40914232979598836	-1.5348817269653738	0.12481288280986957	1.0	0.2914235682351373	49	K04441,K17072,K04445,K04448,K09849,K03173,K09258,K19901
ko03450:Non-homologous end-joining	-0.5357668776256835	-1.5241525531200175	0.12747060726795034	1.0	0.2962511335579216	17	K10981,K03512,K10983,K10868,K10777,K10982
ko03010:Ribosome	-0.3296254386123503	-1.520717928170098	0.1283306377027511	1.0	0.2968754844552122	135	K02971,K02923,K02918,K02905,K02976,K02947,K02975,K02942,K02917,K02989,K02980
ko00405:Phenazine biosynthesis	0.6201436204485146	1.5163441368037902	0.12943235667543695	1.0	0.2980506561975658	12	K18000,K17940,K20262,K20260,K13063,K20261,K06998
ko00730:Thiamine metabolism	-0.4402760200798492	-1.50506270137751	0.13230795719471922	1.0	0.30328125347830615	36	K22911,K00788,K00877,K10811,K23458,K01662,K21220,K03146,K00946,K00949,K01077,K14154,K01078,K10810,K03147,K18278,K14153
ko04712:Circadian rhythm - plant	-0.4990184203689576	-1.5006933638101492	0.13343489029153166	1.0	0.3044741587561313	24	K12129,K12119,K12121,K12133,K12118,K12134,K16240
ko04514:Cell adhesion molecules	0.452719510842763	1.4964759021696605	0.1345296830236049	1.0	0.30449737311902736	35	K06766,K05695,K06777
ko04922:Glucagon signaling pathway	-0.4097948346597054	-1.4939865690189098	0.13517912979861446	1.0	0.30449737311902736	47	K00871,K04960,K07200,K19008,K07199,K04958,K16311,K02183,K04959,K06268,K07593,K05858
ko00785:Lipoic acid metabolism	0.4858799937282281	1.4936590023379799	0.1352647693337512	1.0	0.30449737311902736	29	K09699,K00166,K01616,K09711,K00163,K18821
ko05146:Amoebiasis	0.4400561141115628	1.4900026096037835	0.13622354977376094	1.0	0.30452865808732055	41	K06237,K06856,K02580,K06240,K05699,K08570,K05700,K13975
ko05221:Acute myeloid leukemia	0.4796826370008919	1.4889826846426613	0.13649192842559188	1.0	0.30452865808732055	30	K10789,K03099,K02580
