Term	es	nes	pval	sidak	fdr	geneset_size	leading_edge
ko00730:Thiamine metabolism	-0.43494952306360285	-1.8079472404651056	0.07061471235403438	0.9999999999999999	0.20730167018552784	36	K03147,K14154,K10810,K03149,K00941,K03146,K10811,K01078,K03707,K00939,K00878,K23458,K00877,K01077,K14153,K03148,K00946,K18278,K00949,K00788,K04487,K06949,K01662,K03151
ko05231:Choline metabolism in cancer	0.4254934187619288	1.802111033125872	0.07152793818131786	0.9999999999999999	0.20830943757705123	48	K04456,K14387,K04688,K04371,K07203,K01080,K14156,K01116,K15377,K00922,K07861,K05753,K04392,K18695,K19662,K03099,K07860,K07207
ko01503:Cationic antimicrobial peptide (CAMP) resistance	-0.39351323939848326	-1.8004607631280893	0.07178791374667304	0.9999999999999999	0.20830943757705123	50	K19077,K07806,K19226,K12963,K10012,K00677,K03585,K13014,K03760,K12340,K19078,K19227,K19229,K08589,K04771,K03673,K19079,K07640,K10011,K19230,K19228,K01364,K07264,K06079
ko04916:Melanogenesis	0.4366692129814354	1.7964975350392378	0.07241542438919568	1.0	0.2089226611688289	45	K04534,K08041,K04515,K00505,K04490,K08042,K19662
ko04380:Osteoclast differentiation	0.43608064898002663	1.7903117147430982	0.07340381404586882	1.0	0.2105640837201494	45	K04456,K02580,K04433,K04431,K00922,K04392,K04404,K05869,K04427,K11220,K04467
ko04934:Cushing syndrome	0.384201324767259	1.7864201994878124	0.07403124744134426	1.0	0.2111573080429251	81	K14964,K04353,K09186,K04855,K09389,K04850,K08041,K04515,K04959,K04490,K08042,K14349,K02157
ko03082:ATP-dependent chromatin remodeling	-0.3574922754020116	-1.7778388265150014	0.07543032963299723	1.0	0.21393234732070399	76	K11663,K03140,K11675,K11344,K11672,K11678,K11324,K02326,K11680,K11656,K11648,K11664,K11676,K11339,K11667,K11679,K11677,K11400
ko00410:beta-Alanine metabolism	0.4300134311127323	1.7655868469732832	0.07746518828267512	1.0	0.21846923886462308	46	K13366,K01580,K05604,K12259,K07515,K15372,K17839,K00207,K00137,K01782,K00823,K09722,K00149,K17722,K01825,K14755,K00129,K07511,K01692,K00232,K00316
ko04662:B cell receptor signaling pathway	0.47418398303236864	1.7530375739431294	0.07959555771376037	1.0	0.2232232959346799	32	K04456,K04371,K03084,K02580,K06467,K00922,K04392,K12362,K03099,K04467,K07860,K19662
ko04977:Vitamin digestion and absorption	0.6146870437633695	1.749093177673926	0.08027491432901268	1.0	0.2238778166286909	13	K00678,K14386,K14616,K14617,K05665
ko04261:Adrenergic signaling in cardiomyocytes	0.4093002031996015	1.735628236966584	0.08262958984313284	1.0	0.2291715696201806	57	K04456,K04371,K04850,K08041,K04860,K05849,K01539,K04515,K12314,K04445,K08042,K11584,K04351,K12044
ko02060:Phosphotransferase system (PTS)	-0.3547577350285473	-1.7266186009896058	0.0842361830616547	1.0	0.23234375767555307	72	K10984,K02745,K19507,K02804,K19508,K02791,K10986,K17466,K19506,K19509,K02744,K02769,K11183,K02813,K02747,K10985,K02768,K23993,K02782,K02746,K17464
ko04724:Glutamatergic synapse	0.40468440686572776	1.7161234328762145	0.08613945321423211	1.0	0.23629511209587167	59	K04534,K04850,K08041,K13576,K04344,K04959,K08042,K11828,K19662
ko00531:Glycosaminoglycan degradation	-0.5697473214013558	-1.7129559805748196	0.08672063820601106	1.0	0.23659652380118235	14	K01205,K10532,K01136,K01197,K12373,K07964,K01137,K01132
ko00940:Phenylpropanoid biosynthesis	-0.49041941152469154	-1.7103844535310977	0.08719480393271173	1.0	0.23660427877957452	20	K13066,K00430,K11188,K09753
ko04151:PI3K-Akt signaling pathway	0.33589312553824235	1.6979337205122955	0.08952027202267065	1.0	0.24160847610419714	136	K09487,K04371,K06240,K04392,K04447,K11584,K07207,K04456,K09420,K04688,K03083,K07203,K02580,K07298,K00922,K07204,K06630,K07198,K03099,K04527,K05093,K06485,K06238,K13303,K05717,K23691,K04399,K05084,K10159,K04467,K05719,K07208,K04382,K06237,K05725,K04374,K19719,K13304,K13302,K02991
ko04136:Autophagy - other	-0.4746462971536388	-1.6884216397236302	0.09133031938103264	1.0	0.24517550978223737	23	K08336,K17906,K08342,K08334,K17606,K08266,K08330,K17908,K08331,K08339
ko00982:Drug metabolism - cytochrome P450	0.6018283784067512	1.6734468202830697	0.09423936728772242	1.0	0.251639161587429	13	K13299,K13953,K00699,K00129,K00485
ko00750:Vitamin B6 metabolism	0.49633538347596773	1.6679315488316009	0.09532931596921834	1.0	0.25320273342088684	24	K18611,K23998,K18613,K18614,K13248,K18610,K03472
ko04360:Axon guidance	0.3771301735510712	1.662362653285872	0.09644008239641488	1.0	0.2534982372727975	78	K05766,K01116,K07532,K06272,K04515,K07526,K07860,K04514,K04392,K06766,K05733,K06619,K05743,K05719
ko04320:Dorso-ventral axis formation	0.5087129446827353	1.6603736966331613	0.09683929827362037	1.0	0.2534982372727975	20	K03102,K03099
ko04212:Longevity regulating pathway - worm	0.4394689392262672	1.659795988137135	0.09695550110832096	1.0	0.2534982372727975	40	K04456,K14966,K17491,K09414,K04688,K08269,K07203,K04433,K03781,K24070,K00922,K11204,K00507,K04527,K18461
ko05168:Herpes simplex virus 1 infection	0.37874903107729135	1.6547893241273062	0.09796724030268478	1.0	0.25481634524325264	73	K03175,K08056,K01165,K08057,K04447,K07207,K04456,K07203,K02580,K00922,K04427,K11220,K16194,K03239,K12891,K04733,K04399,K04404,K10159,K04467,K03174,K14966,K09364,K12892
ko04270:Vascular smooth muscle contraction	0.40658974040665086	1.645317900786056	0.09990427020224191	1.0	0.2585151734099249	53	K16343,K12319,K04850,K08041,K12318,K07532,K04514,K08042,K01047,K19662
ko00360:Phenylalanine metabolism	0.38920556288784475	1.6358919296702121	0.10186220732358753	1.0	0.262229887571492	65	K00813,K15849,K05709,K02610,K14455,K05712,K00457,K00529,K18361,K00500,K00270,K00146,K02611,K05713,K00285,K02618,K00811,K03782,K00129,K05711,K01692,K01593,K05710,K05708
ko00350:Tyrosine metabolism	0.37852849266889266	1.6232713270753556	0.10453141612072403	1.0	0.2677284229214463	71	K02509,K00813,K15849,K00151,K16902,K14455,K00457,K00484,K00505,K00270,K00146,K05921,K00455,K01826,K23470,K00811,K13953,K00129,K01555,K18933,K16901,K00135,K18857,K01801,K10219,K23492,K16163,K00451
ko04727:GABAergic synapse	0.43247670557817874	1.6172951954792092	0.105814575896642	1.0	0.26963917309702684	41	K04534,K04850,K08041,K13576,K04344,K05046,K08042,K19662
ko04923:Regulation of lipolysis in adipocytes	0.4793470646796302	1.6081668724936709	0.10779863640689746	1.0	0.2733076539205178	27	K04456,K07188,K13699,K08041,K00922,K08042
ko04929:GnRH secretion	0.4454936882757199	1.6052970933371533	0.10842843855187057	1.0	0.2735229957439147	35	K04456,K04955,K04855,K04371,K04850,K04942,K00922,K04959,K04944,K19662
ko05414:Dilated cardiomyopathy	0.4108837557902079	1.5991302780561893	0.1097916582486671	1.0	0.2741666632605325	47	K06485,K04850,K08041,K04860,K10366,K12314,K08042,K05719,K12044
ko00480:Glutathione metabolism	-0.3727697139517554	-1.5971003055187374	0.11024335010557618	1.0	0.2741666632605325	50	K11140,K22596,K10807,K11142,K11188,K10808,K07751,K24136,K00802,K18592
ko03110:Chaperones and folding catalysts	0.324123087574688	1.5967473164897543	0.11032204378212662	1.0	0.2741666632605325	242	K22447,K09530,K09493,K09564,K09581,K09486,K09487,K09524,K08056,K09502,K09498,K08669,K09495,K14743,K16729,K01275,K09575,K09561,K09560,K08057,K09526,K09505,K09494,K01359,K14242,K08786,K09533,K09531,K10598,K09490,K09504,K01279,K12735,K09566,K09545,K09796,K19777,K01363,K03283,K09567,K09584,K17478,K09511,K09582,K13984,K09577,K04798,K09512,K09537,K09507,K26216,K09583,K03697,K08653,K12736,K24335,K19375,K24926,K09529,K09528,K09496,K09514,K08654,K09499,K09489,K09579,K04086,K09552,K09510
ko04920:Adipocytokine signaling pathway	0.46931455274226935	1.588190108220326	0.11224335721914613	1.0	0.2770142838183541	29	K04456,K07203,K02580,K07298,K15013,K07297,K01946,K04447,K07299,K04467
ko00405:Phenazine biosynthesis	0.6010445825575792	1.584331803341239	0.11311823210926719	1.0	0.2770142838183541	12	K17940,K20260,K13063,K20262
ko04610:Complement and coagulation cascades	0.4432751402759028	1.5843092453449876	0.11312336291386971	1.0	0.2770142838183541	35	K01343,K03912,K01324,K03913
ko05203:Viral carcinogenesis	0.35145543819636554	1.567235260768624	0.1170597113460452	1.0	0.2842534109605023	100	K02330,K05699,K11406,K04371,K11594,K02146,K04498,K04392,K06063,K11418,K15979,K05760,K02580,K15305,K18671,K00922,K09504,K06630,K11224,K10610,K03363,K12076,K05768,K03174,K03136,K04443,K08665,K04374,K06067,K10691,K03120,K03124
ko04660:T cell receptor signaling pathway	0.40175989591252764	1.5665835564070574	0.11721206388211947	1.0	0.2842534109605023	51	K04456,K04371,K02580,K01116,K03099,K04467,K00922,K07366,K05733,K04427,K11584,K04431
ko04917:Prolactin signaling pathway	0.46592274571905595	1.5590930037706214	0.11897436930772365	1.0	0.2860332440550532	29	K02580,K03099,K00922,K11224,K04447,K11220
ko05032:Morphine addiction	0.4364970018409377	1.5586233472324902	0.119085553799813	1.0	0.2860332440550532	37	K04534,K13298,K08041,K18438,K04344,K08042,K19662
ko00537:Glycosylphosphatidylinositol (GPI)-anchored proteins	-0.3857974996342492	-1.5456417333400743	0.1221911163383067	1.0	0.2920949542944284	43	K22832,K19900,K08257,K01296,K01197,K19898,K18246,K06009,K19891,K18153,K01049
ko04932:Non-alcoholic fatty liver disease	-0.32401912507095104	-1.5112318084546632	0.13072940087994622	1.0	0.31102445138262086	90	K02262,K07200,K02266,K00236,K02261,K00417,K02264,K02263,K04393,K02265,K03173,K03955,K02267,K02256,K00416,K02272,K00237,K00418
ko04918:Thyroid hormone synthesis	0.4284984888985318	1.5021137293300106	0.1330677397445199	1.0	0.31509436486674053	38	K00383,K09582,K14702,K01539,K08041,K09490,K04959,K08042,K19662
ko04144:Endocytosis	-0.2872903589569125	-1.4967050861793927	0.13447001225196265	1.0	0.316919934978804	140	K12194,K05754,K04707,K04705,K17919,K12199,K11866,K07941,K19475,K12183,K12197,K04393,K06503,K12189,K12198,K05756,K12182,K19476,K17918,K12471,K12187,K12481,K05758
ko04720:Long-term potentiation	0.4333985822351424	1.4905105455662446	0.13609004573791394	1.0	0.3192392661702467	35	K04353,K04371,K04850,K08041,K04374,K04515,K04498,K04959,K04373,K05869,K19662
ko03083:Polycomb repressive complex	-0.3694373388528407	-1.4835158100865864	0.13793741907567325	1.0	0.32069383985370226	46	K17451,K09404,K10695,K10276,K04683,K04453
ko05030:Cocaine addiction	0.4755090891594068	1.483326113098197	0.13798778766613484	1.0	0.32069383985370226	23	K02580
ko04361:Axon regeneration	0.39410616045647434	1.479229611297531	0.13907895799887227	1.0	0.3217402622831054	51	K04534,K04443,K04688,K04430,K07203,K07532,K00922,K04505,K04392,K23439,K07198,K04431,K04527,K12035
ko04621:NOD-like receptor signaling pathway	0.36406252668179295	1.476147297958792	0.1399043539479372	1.0	0.32216507193515814	77	K03175,K04371,K01165,K11864,K02580,K06630,K04427,K11220,K01363,K21356,K20915,K20858,K23691,K20864,K08645,K04404,K04467,K20898,K03174,K03462,K04959,K17065,K17820,K05858
ko00532:Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate	0.5676336890402819	1.470155739911901	0.1415195788175092	1.0	0.3243964774720987	13	K07779,K00746,K00733
ko00903:Limonene degradation	0.7114825992191295	1.4663341085409438	0.14255728757385855	1.0	0.3252311635623307	6	K10533
ko05165:Human papillomavirus infection	0.3118138850255671	1.4640530410713537	0.14317945646867547	1.0	0.3252311635623307	161	K04371,K06240,K02146,K04498,K06640,K11584,K04728,K07207,K04456,K05760,K04688,K07203,K02580,K00922,K03099,K11220,K06485,K06238,K06069,K05717,K12236,K04490,K04467,K05719,K02157,K04382,K03174,K06237,K05725,K06067,K14754,K04505,K19719,K10691,K06094
ko05208:Chemical carcinogenesis - reactive oxygen species	-0.28290641896414537	-1.4598480182279483	0.1443318481844693	1.0	0.32637201706578195	142	K02262,K02126,K00236,K02261,K00417,K02127,K02272,K02137,K00418,K02128,K02264,K02263,K09097,K00416,K05863,K02266,K03955,K02256,K00237,K02136,K15040,K02134,K02138,K02265,K02267,K05696,K02133,K02135
ko00980:Metabolism of xenobiotics by cytochrome P450	0.4840241036006484	1.4565484612238	0.14524106319587005	1.0	0.3267688819614556	19	K00081,K13299,K13953,K00699,K00129,K04097,K15303
ko00440:Phosphonate and phosphinate metabolism	-0.43581567624909234	-1.4544946263246183	0.14580922222981285	1.0	0.3267688819614556	25	K00994,K19670,K05780,K03823,K06166,K00968,K06164,K06165,K20859,K00206,K00967,K06162,K09994,K05306
ko04978:Mineral absorption	0.4750066730518081	1.428661247622019	0.15310162110187786	1.0	0.34158672796952305	21	K21398,K14735,K05011,K14704,K14683,K01539,K12040
ko04612:Antigen processing and presentation	0.4569832948365983	1.4216302329019754	0.15513362331204283	1.0	0.34458884470197126	27	K01369,K08056,K06698,K09490,K06697,K06751,K09489,K08057,K08054,K08059,K01363,K03283
ko00121:Secondary bile acid biosynthesis	-0.5940643197667852	-1.4103361101987981	0.1584404608080483	1.0	0.35038375033321695	10	K07007,K22606,K15870,K15873,K23231,K22605
ko04115:p53 signaling pathway	0.4014969767379272	1.388410517394339	0.1650120755724498	1.0	0.3633160611288149	44	K10143,K20394,K10133,K10147,K04399,K06641,K10144,K06640,K22745,K04728,K21770,K07207
ko04218:Cellular senescence	0.3534684701523986	1.3841464631714373	0.16631361237566322	1.0	0.36458267865756744	84	K08826,K04432,K06640,K04728,K07207,K04456,K07203,K02580,K00922,K21769,K20858,K09389,K04433,K06641,K21776,K04443,K04959,K07830,K21770
ko04110:Cell cycle	-0.29722251688414875	-1.37592052129039	0.1688462410932825	1.0	0.3685252740383818	111	K02216,K03357,K03358,K04681,K02365,K04683,K06632,K06670,K02608,K03868,K03352,K02604,K02605,K03351,K02607,K02537,K11268,K03350,K03359,K02202,K06671,K11547,K06672,K06620
ko00073:Cutin, suberine and wax biosynthesis	-0.5257124300265067	-1.3735392585498782	0.16958476532365863	1.0	0.3685348579760893	13	K15402,K17991,K15398
ko05171:Coronavirus disease - COVID-19	0.3227473040268125	1.3674596032882407	0.17148129105312915	1.0	0.3710500349511674	129	K02960,K03175,K02889,K02877,K02927,K02885,K04371,K02870,K02995,K02868,K02951,K02915,K02910,K02872,K02873,K02934,K02979,K02882,K02985,K02883,K06496,K02580,K02962,K02938,K02930,K00922,K02940,K04427,K02977,K02984,K11220,K02983,K04733,K02936,K02969,K02921,K02865,K02929,K02908,K01116,K02973,K02922,K04404,K02912,K10159,K02896,K02932,K04467,K02924,K01283,K02987,K03174,K02900,K19662,K02937,K02953,K14754,K02880,K02966,K02997,K02974,K02981,K02866,K02925,K02964,K02991
ko00941:Flavonoid biosynthesis	0.49034713139416397	1.3634027701684035	0.17275560853477012	1.0	0.3722030707487322	17	K05278,K00660
ko05321:Inflammatory bowel disease	0.6482525419733425	1.3497020964726594	0.17711155960902203	1.0	0.37884059768147466	8	K02580
ko03310:Nuclear receptors	-0.4923357866195011	-1.3487454813060227	0.1774187314852167	1.0	0.37884059768147466	15	K08705,K08703,K07295,K08558,K08701,K14031,K14035,K08546,K08706,K08704,K09185,K08524,K14034,K14033,K08037
ko03011:Ribosome	-0.26699471763707416	-1.3458722291949117	0.1783437263251635	1.0	0.37884059768147466	171	K17434,K02947,K17427,K17425,K17402,K17437,K17411,K17415,K02976,K17422,K02942,K02917,K17408,K02923,K17421,K02918,K17417,K17438,K17439,K17435,K17440,K02905,K17424,K17413,K02989
ko04721:Synaptic vesicle cycle	0.39113129169272703	1.3442887773513394	0.17885502320818625	1.0	0.37884059768147466	46	K02144,K04849,K01528,K04646,K15296,K02152,K11826,K02150,K11827,K23484,K02146,K04344,K05046,K02145,K18211,K15290
ko05322:Systemic lupus erythematosus	0.5324542866273044	1.340594618756686	0.18005210536644745	1.0	0.37897998909499564	14	K05699,K11251,K11252,K11088,K11089
ko05132:Salmonella infection	0.30920346663299797	1.3394300508090007	0.18043071193964932	1.0	0.37897998909499564	145	K20182,K07887,K09487,K03175,K04371,K18441,K20180,K05750,K04437,K04432,K04392,K23282,K04456,K07899,K02985,K11023,K02580,K00922,K07888,K23583,K04427,K20184,K17923,K05755,K10420,K04430,K17260,K10417,K04433,K23484,K10418,K10413,K04404,K10159,K05733,K04490,K04467,K04431,K13085,K20179,K10414,K18584,K00914,K20181
ko00404:Staurosporine biosynthesis	0.48636408592135205	1.3353660278447381	0.18175657788972055	1.0	0.37978876433473535	17	K16438
ko00540:Lipopolysaccharide biosynthesis	-0.33375703095217896	-1.333618646045422	0.182328868933608	1.0	0.37978876433473535	61	K02536,K00748,K23067,K00912,K12981,K03276,K03273,K12983,K00713,K03270,K00677,K03277,K00979,K02517,K03760,K03278,K03280,K19803,K15669,K12976,K06041,K02850,K03279,K11211,K02841,K01627,K02560,K12979,K21344,K03272,K19353,K02527,K03269,K07264,K19354,K03275,K16363
ko03036:Chromosome and associated proteins	-0.3705284854209694	-1.3199422275715087	0.18685430743903986	1.0	0.38705286303741343	912	K14304,K11554,K25662,K10997,K10683,K24767,K11123,K07195,K11368,K03358,K11121,K03134,K11403,K03804,K11553,K23358,K11771,K10840,K11678,K11576,K11559,K11551,K11761,K11574,K11557,K03140,K11672,K11582,K24907,K11379,K11759,K18411,K11764,K11360,K04508,K11573,K16547,K11561,K03130,K12780,K10750,K22833,K11556,K11682,K14960,K02307,K11679,K11363,K11758,K11772,K03633,K11275,K11482,K11585,K16833,K11558,K24394,K23700,K11555,K11552,K12416,K14310,K16586,K24771,K11370,K16732,K11773,K23193,K02326,K04393,K12961,K11270,K03352,K02604,K11293,K06101,K11568,K11592,K14303,K11324,K11398,K03350,K22834,K16762,K11397,K22835,K11547,K11560,K06673,K11767,K14967,K14289,K16467,K11762,K05302,K11378,K20794,K11313,K11502,K10391,K11122,K02365,K18477,K11362,K11271,K11272,K06670,K11664,K18418,K26094,K11562,K11766,K11756,K11571,K19799,K11462,K10421,K11446,K16315,K04648,K11663,K11675,K17451,K03126,K10695,K26245,K15127,K21751,K11399,K11364,K11268,K11339,K11570,K20724,K19202,K03132,K11344,K11365,K11372,K11359,K14968,K11575,K03357,K11361,K11776,K11667,K11567,K11290,K24539,K11369,K11760,K10276,K04683,K11309,K11548,K14962,K03133,K11680,K11120,K22836,K11648,K04453,K03632,K11676,K11769,K11677,K11400,K22832,K11578,K11315,K16493,K10998,K16489,K11563,K16487,K11566,K02605,K11497,K03356,K03351,K11401,K11763,K11775,K09404,K11137,K02537,K11572,K11483,K11656,K03359,K06671,K23398,K26246
ko04921:Oxytocin signaling pathway	0.3538062177669662	1.3147236139337823	0.1886028073904571	1.0	0.38705286303741343	72	K04534,K12319,K04850,K08041,K04860,K12318,K04515,K04514,K08042,K04463,K19662
ko00260:Glycine, serine and threonine metabolism	0.3328960712080532	1.3140540031251349	0.18882803159077666	1.0	0.38705286303741343	104	K00302,K00314,K00309,K14272,K20801,K00479,K12526,K06720,K25317,K00301,K00544,K17755,K10674,K00304,K00305
ko05169:Epstein-Barr virus infection	0.3340876149326718	1.312786534359062	0.18925488872959173	1.0	0.38705286303741343	102	K03174,K04430,K03032,K09389,K02580,K04433,K04399,K04467,K00922,K04432,K06468,K01510,K04392,K04404,K06063,K04427,K11220,K04431
ko05164:Influenza A	0.36244181679991483	1.311552042352657	0.1896713233211229	1.0	0.38705286303741343	66	K01315,K03174,K02580,K01312,K14754,K04399,K00922,K04498,K09507,K04447,K11220,K04467,K19662
ko01006:Prenyltransferases	0.41073541491255666	1.307059944816434	0.19119235357742626	1.0	0.3885771720480485	37	K00801,K14129,K14137,K00805,K14066,K12503,K09833,K12501
ko04950:Maturity onset diabetes of the young	-0.6310546744706577	-1.2894890926498963	0.19722810588864292	1.0	0.3991009114413543	7	K07593
ko04122:Sulfur relay system	-0.3985886295119841	-1.2873841896355347	0.19796041224879923	1.0	0.3991009114413543	29	K03154,K14169,K12161,K21140,K07237,K14171,K11179,K07236
ko03460:Fanconi anemia pathway	-0.3559349538241153	-1.2818053205643036	0.1999109473163585	1.0	0.40142118221124784	43	K15361,K15079,K03508,K10898,K03509,K11137,K10882,K15364,K10739,K10849
ko04068:FoxO signaling pathway	0.35222804693175686	1.2716182269695049	0.20350879744303163	1.0	0.40701759488606326	71	K04371,K04498,K04728,K04456,K06631,K07298,K03781,K00922,K04411,K07198,K03099,K04527,K13303,K08863,K04467,K11434,K13304,K13302,K21770
ko00627:Aminobenzoate degradation	0.3494194496162172	1.2608447575236559	0.20736478460859398	1.0	0.4130838169583896	74	K15063,K03380,K15058,K04108,K05599,K07515,K18249,K23526,K04099,K01035,K15060,K00141,K04110,K10221,K09461,K04101,K03863,K01034,K14333,K25932,K07511,K10215,K21759,K01692,K01612,K15059,K21802,K08295,K10219,K19709,K14579,K11311,K23527
ko04961:Endocrine and other factor-regulated calcium reabsorption	0.44500433022432867	1.2573210429449309	0.20863740717804102	1.0	0.4139761992228324	24	K01528,K04646,K11826,K03916,K05849,K11827,K23484,K01539,K05858,K19662
ko04131:Membrane trafficking	-0.2934039334160077	-1.2355489225668015	0.2166262807291126	1.0	0.4281354052205297	985	K20304,K20409,K20824,K22240,K08330,K21845,K07195,K20369,K08331,K23362,K02677,K11140,K20120,K08517,K08501,K21144,K08338,K06111,K21141,K07941,K22242,K17637,K19951,K20475,K08564,K05410,K06461,K23387,K14825,K17945,K23388,K19880,K17984,K22241,K12198,K08505,K23952,K13711,K20477,K12471,K22243,K21997,K12481,K19952,K19940,K19984,K10881,K20042,K22255,K08504,K22239,K20061,K25577,K20407,K20524,K22238,K12194,K17900,K21155,K19986,K05754,K23567,K19932,K20123,K20062,K21143,K13342,K15048,K20476,K22260,K21850,K20040,K20060,K07912,K25576,K20291,K20044,K20286,K12183,K04393,K20311,K20307,K19985,K20359,K20522,K19992,K23564,K20474,K12800,K20465,K20059,K05758,K11851,K23543,K17531,K23565,K08266,K20526,K23541,K08492,K20027,K25579,K10707,K08493,K21844,K19996,K20306,K19873,K13411,K08340,K14003,K20521,K21842,K20643,K20295,K08329,K09481,K10080,K20047,K23570,K21996,K23566,K04648,K08497,K19902,K20406,K20366,K08336,K17906,K20724,K01349,K17606,K08332,K17771,K22258,K20410,K08507,K04705,K22384,K06096,K23553,K20297,K08518,K20301,K21848,K08502,K13343,K17919,K12404,K20316,K12199,K08335,K20046,K11866,K15300,K17909,K20346,K23542,K19475,K19983,K11578,K22264,K06110,K08513,K12189,K22386,K19852,K21145,K20063,K05859,K19881,K12182,K03991,K08499,K19950,K25485,K12187,K20168,K12013,K19717
ko04310:Wnt signaling pathway	0.3468636220035686	1.2292364787034509	0.2189831555806383	1.0	0.4310962513783546	75	K04496,K04499,K19662,K19626,K05122,K04505,K04498,K04515,K03345,K04392,K04512,K19882,K25812,K04490,K07860,K04427,K02157
ko00261:Monobactam biosynthesis	0.43628939714444537	1.2244654735016443	0.22077668332007083	1.0	0.43256529947971345	26	K19112,K12526
ko04013:MAPK signaling pathway - fly	0.3485605750638274	1.222147130057087	0.22165199303325367	1.0	0.43256529947971345	71	K04461,K08840,K08892,K18529,K04432,K04392,K04404,K04427,K03099,K04431,K17512
ko03000:Transcription factors	-0.2500674434222937	-1.2203969400578143	0.22231443678439455	1.0	0.43256529947971345	925	K22758,K11215,K21642,K19808,K13424,K19816,K06648,K19815,K09238,K19798,K13422,K18658,K12463,K02646,K21632,K09235,K11474,K22483,K09464,K09466,K09191,K24992,K14960,K12413,K09246,K09424,K09206,K09358,K09413,K21671,K12764,K09425,K09381,K13655,K12769,K09202,K21559,K23193,K09205,K02076,K24882,K22486,K09241,K18531,K12411,K12779,K09265,K26271,K25870,K18835,K09240,K06620,K09175,K22484,K21641,K26274,K09260,K09426,K12763,K06654,K09249,K21543,K09102,K09359,K19449,K09244,K19799,K06649,K24640,K09467,K24664,K14057,K05519,K09248,K19487,K21646,K03603,K21544,K09247,K16670,K09243,K04454,K09051,K21631,K09184,K04681,K09060,K09399,K09281,K18304,K10276,K04683,K21545,K16247,K09097,K04453,K22496,K09448,K16230,K09391,K09242,K03435,K15613,K21746,K05818,K09245,K24896,K19807,K09074,K21961,K03477,K09043,K09468,K09407,K09404,K09423,K02250,K06658,K25858
ko04214:Apoptosis - fly	0.39315196295015115	1.2147467567100392	0.22446269349663517	1.0	0.435058965773401	41	K03175,K04371,K04374,K24070,K04431,K04412,K04404,K17065,K06640,K08860,K07870,K04728,K08669,K04427
ko04924:Renin secretion	0.4290213870398646	1.2104749693724364	0.22609668986247988	1.0	0.43555925186313066	28	K12319,K04850,K12318,K04959,K01363
ko04392:Hippo signaling pathway - multiple species	-0.41764699528684	-1.2095383025844324	0.2264561050523448	1.0	0.43555925186313066	20	K06683,K20237,K06684,K09448
ko00500:Starch and sucrose metabolism	-0.28785352573903206	-1.2051286353707527	0.22815364682817463	1.0	0.4371493538463499	102	K05350,K18775,K16147,K16148,K00700,K00845,K05988,K05343,K13810,K00750,K19668,K02791,K00695,K05349,K05341,K00978,K07405,K01178,K01210,K06859,K01176,K00706,K00705,K01188,K00703,K01194,K01838,K01214,K22337,K16150,K00702,K00688,K21574,K01212,K00975,K01208,K16149,K00696,K16153,K00701,K01196,K00692,K19891,K00693
ko01053:Biosynthesis of siderophore group nonribosomal peptides	0.41715942646046505	1.199020422079223	0.23052000481694024	1.0	0.4400039635669354	31	K04782,K04784,K04790,K02363,K15652,K04792,K04788,K12241,K24108,K12239,K04793
ko05010:Alzheimer disease	-0.24987035648300848	-1.1967539044989395	0.23140248977096034	1.0	0.440015340397811	245	K02262,K10881,K02126,K17906,K00236,K02261,K00417,K02127,K02272,K02137,K08331,K02084,K00418,K03039,K02128,K02264,K02263,K03036,K00416,K05863,K02266,K03173,K03038,K03955,K02256,K00237,K02136,K06691,K15040,K02134,K02138,K02265,K02267,K03029,K01064,K02133,K14713,K02135
ko01521:EGFR tyrosine kinase inhibitor resistance	0.3911358652748413	1.193903243782845	0.23251581850820635	1.0	0.44046392789101735	41	K04456,K05093,K04688,K07203,K01116,K05084,K00922,K02991,K04447,K03099,K19662
ko03050:Proteasome	-0.3419894092223063	-1.18595213583394	0.23564120225019125	1.0	0.44291668116911775	44	K03033,K10881,K03039,K03420,K06693,K03038,K03029,K03036,K02734,K11599,K06699,K06691
ko00760:Nicotinate and nicotinamide metabolism	0.34077899251483107	1.1842244942831872	0.2363242085152264	1.0	0.44291668116911775	82	K15359,K20169,K11413,K11414,K19190,K15357,K08324,K00323,K11415,K00322,K19191,K19826,K19189,K20158
ko05223:Non-small cell lung cancer	0.3899610146853104	1.181751005956613	0.23730451322529778	1.0	0.44291668116911775	41	K09389,K01116,K04399,K00922,K11224,K04411,K03099,K15420,K19662
ko04670:Leukocyte transendothelial migration	0.37635811035247774	1.1816620674089255	0.23733981520815273	1.0	0.44291668116911775	46	K05699,K05700,K01116,K00922,K07860,K08013,K04514,K04392,K05726,K04351,K05719,K19662
