Term	es	nes	pval	sidak	fdr	geneset_size	leading_edge
ko05132:Salmonella infection	0.38370699364688	2.408058813002749	0.016037597202536835	0.9997013179062778	0.05963610219017401	145	K03173,K03175,K10396,K04730,K04456,K05750,K08847,K04427,K05733,K10416,K07375,K07888,K20180,K23484,K07955,K17260,K07834,K17923,K10420,K10414,K03094,K10427,K00914,K05752,K10413,K20179,K10428,K06071,K07897,K23583,K16575,K07889,K00922,K13085,K10159,K07887,K20182,K18423,K23612,K08846,K10418,K04392,K10417,K07898,K18441,K20181,K07899,K23282,K10419,K04448,K05692,K04437
ko04064:NF-kappa B signaling pathway	0.5200130257484683	2.4013414537887843	0.016335086025838663	0.9997433833449013	0.060072271779524636	40	K03175,K24070,K04730,K09849,K18052,K04427,K12646,K01116,K03174
ko04658:Th1 and Th2 cell differentiation	0.5866581214668383	2.4000188953070647	0.016394225565328435	0.9997510128246285	0.060072271779524636	25	K18052,K11224,K11220,K01116,K06061,K04448
ko00730:Thiamine metabolism	-0.4993098327707912	-2.3937012802764164	0.016679326833860086	0.9997847341019982	0.06067407297534612	36	K23458,K00788,K03150,K03149,K14153,K03146,K00946,K04487,K22911,K00949,K03147,K01077,K10811,K14394,K03707,K01662,K22699,K00878,K06949,K18278,K00941,K21220,K00877
ko05031:Amphetamine addiction	0.5477424358978236	2.3910120270164423	0.016802002465038823	0.999797803026969	0.060680613219061076	32	K04374,K01593,K05869,K04850,K02183,K04348,K04450,K04448,K04851,K04345,K04515
ko00541:O-Antigen nucleotide sugar biosynthesis	-0.4015422820900685	-2.385697969955724	0.017046744624786614	0.999821557461534	0.06112475572602058	81	K24326,K13019,K02473,K15897,K00983,K13020,K00971,K12452,K13017,K15912,K02474,K16704,K01709,K12453,K19068,K15895,K00973,K15899,K00012,K24258,K12455,K24306,K19180,K01809,K24283,K01711,K21379,K20429,K13015,K24310,K00978,K01654,K24259,K24301,K02377,K24305,K13010,K15856,K16011,K24307,K15896,K24303,K15894,K02805,K24281,K01784,K00067,K15898,K13018,K24336,K01710,K02472,K12454,K01840,K01790,K00607,K01854,K08679,K04042,K24304
ko05160:Hepatitis C	0.46106371480787633	2.3812316315556776	0.01725485831372553	0.9998395519041584	0.0614321905921292	66	K03250,K16194,K03175,K03173,K16196,K04456,K06620,K03456,K04361,K05410,K07828,K06630,K04399,K16197,K03099,K00922,K11220,K09389,K16195,K12646,K03083,K07827,K06698,K03174
ko04510:Focal adhesion	0.4162449856666118	2.3724779149439197	0.017669219419692128	0.9998701650015651	0.062464423582291886	101	K07860,K04456,K05733,K05699,K06276,K04361,K03853,K01110,K19662,K04353,K06237,K06272,K05740,K05700,K13708,K06271,K04514,K05725,K03099,K19719,K00922,K04349,K06240,K06238,K03083,K00889,K04448,K05726,K06487,K04437
ko00984:Steroid degradation	0.692831800462626	2.3612824616295787	0.01821185327302599	0.9999016152432738	0.0639325198815318	15	K16046,K15982,K16047,K03333,K01822,K16049,K15981
ko00020:Citrate cycle (TCA cycle)	-0.43140590415876623	-2.348249103063788	0.01886190196029114	0.9999294446051876	0.06575468600045938	62	K00177,K00233,K01647,K01900,K00174,K01959,K00169,K00247,K01676,K01678,K00171,K01774,K00241,K01596,K00236,K00382,K00175,K00239,K00161,K00172,K00237,K25995,K01960,K18118,K01675,K03737,K00031,K00246,K00240,K01677,K00658,K25996,K00170,K00245,K00024,K01682,K00244,K01610
ko00120:Primary bile acid biosynthesis	0.7808114751097635	2.33567345013492	0.019508267248158795	0.9999493177422086	0.067538966610867	11	K07440,K11992,K00488,K12405,K00489
ko04918:Thyroid hormone synthesis	0.5176253009024486	2.3257327642806946	0.02003281145385638	0.999961257247604	0.0688799407523007	38	K09582,K04374,K05858,K09293,K04960,K04959,K08042,K04958,K01539,K04450,K00383,K08041,K04345
ko04919:Thyroid hormone signaling pathway	0.4445299216778172	2.2711104461519183	0.023140292783706995	0.9999921338422573	0.07902331277157082	70	K04456,K06276,K04345,K01562,K05857,K19662,K01116,K07828,K04399,K01114,K07208,K05858,K17902,K00922,K11220,K07207,K07203,K03083,K07827,K01539,K05861,K05692,K06487
ko03430:Mismatch repair	-0.4630808067984471	-2.2635233603221145	0.023603446248674942	0.9999938002894209	0.08006033795158662	43	K03111,K02327,K08735,K02342,K03601,K02344,K06223,K10857,K02337,K10858,K07456,K03504,K07462,K03763,K02345,K02340,K03657,K03573,K01972,K10756,K08736,K10755,K08739,K02343,K07466,K02341,K03602,K10739,K04802,K03572,K02339,K01141,K03555
ko01521:EGFR tyrosine kinase inhibitor resistance	0.5015506460486906	2.2538133987519426	0.02420790953806984	0.9999954568054102	0.08068058231874883	41	K01110,K03099,K05093,K19662,K04456,K03083,K00922,K07827,K01116,K07828,K03259,K04688,K04361,K05084,K07203
ko04922:Glucagon signaling pathway	0.48092305247716177	2.2529105256540682	0.024264791070644387	0.9999955878299546	0.08068058231874883	47	K11434,K04374,K05858,K04960,K19008,K04959,K16311,K08042,K04456,K07198,K02183,K04958,K04348,K01834,K04450,K04345,K04515
ko00261:Monobactam biosynthesis	0.5630331704524202	2.250941716037529	0.024389229128090717	0.999995861467777	0.08068058231874883	26	K19102,K05375,K19112,K19113,K12526,K16421
ko05142:Chagas disease	0.5040833466887125	2.250311470544477	0.024429180303684905	0.9999959456762163	0.08068058231874883	40	K03916,K03175,K05858,K04730,K04456,K00922,K01354,K04448,K08041,K04534
ko00405:Phenazine biosynthesis	0.7261140361962085	2.241447315542566	0.024997114555532773	0.9999969733494422	0.0820166765155389	12	K18000,K20260,K20262,K13063
ko01056:Biosynthesis of type II polyketide backbone	0.8948926918652782	2.231538945662636	0.025645450748006837	0.9999978325821749	0.08359750828246384	7	K05552,K05551
ko04218:Cellular senescence	0.41906574878284214	2.2231590024533046	0.026205080231273437	0.999998375621351	0.08450684412622463	84	K04960,K06620,K04456,K04443,K04851,K03853,K07830,K06640,K01110,K05868,K03362,K07828,K04371,K21776,K07208,K04959,K02216,K02183,K00922,K06627,K07207,K09389,K01367,K21770,K21771,K18753,K07827,K04348,K07203,K04958,K06626
ko04270:Vascular smooth muscle contraction	0.4683145738591954	2.2214273219552254	0.026322032195958966	0.9999984706665801	0.08450684412622463	53	K12318,K12319,K04514,K04959,K04850,K07376,K18052,K08042,K04936,K06068,K16343,K04266,K04958,K04851,K04857,K08041
ko00563:Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	-0.5292128780589033	-2.2198429343389785	0.02642943133031328	0.9999985530512228	0.08450684412622463	26	K05294,K05292,K03860,K23362,K03858,K07541,K03859,K03857,K05287,K05310,K05289
ko00531:Glycosaminoglycan degradation	-0.6602534233504568	-2.2088638957262647	0.02718410911395197	0.9999990196314019	0.08608263735389227	14	K01197,K01136,K01132,K12373,K10532,K01205
ko00524:Neomycin, kanamycin and gentamicin biosynthesis	0.756303338837962	2.2076996421336568	0.027265217807308506	0.999999059818878	0.08608263735389227	11	K20565,K13546,K20571,K13547,K20574
ko04730:Long-term depression	0.5262255521893164	2.204745985786141	0.027471924247305823	0.9999991549582372	0.08619316232592203	32	K12318,K05858,K04960,K12319,K04959,K19662,K07376,K03456,K07827,K04958,K07828,K04344,K04534,K19477
ko04210:Apoptosis	0.4465850696904003	2.1913677489643844	0.02842519099846963	0.9999994834939224	0.08754368345343305	65	K03173,K04960,K04426,K04456,K06276,K01363,K03853,K07828,K04399,K24070,K04959,K00922,K01366,K01367,K08669,K01275,K01379,K04374,K07827,K16943,K04448,K04958
ko00626:Naphthalene degradation	0.6829420150130904	2.190926852060356	0.028457086229536355	0.9999994919362478	0.08754368345343305	14	K14584,K14578,K00480,K14579,K14582,K14585,K13953
ko05034:Alcoholism	0.4654904792469612	2.190785962939211	0.02846728488564465	0.9999994946065559	0.08754368345343305	53	K03099,K04374,K01593,K05869,K11406,K02183,K11418,K04266,K07828,K18671,K00908,K04345,K04534
ko00980:Metabolism of xenobiotics by cytochrome P450	0.5993783668418127	2.188957509880324	0.028599928458890478	0.9999995280871283	0.08754368345343305	19	K00081,K15303,K00129,K00079,K00699,K13953,K13299
ko04662:B cell receptor signaling pathway	0.5240480345278348	2.1856995239559716	0.028837595752449596	0.9999995826364458	0.08773620041048302	32	K07860,K03099,K04392,K12362,K19662,K04456,K03083,K00922,K03084,K04348,K07828,K15909,K04448
ko00511:Other glycan degradation	-0.5706260369878098	-2.176790185595307	0.029496225658291353	0.9999997031009427	0.08919942940037506	19	K01192,K14459,K01227,K01201,K15923,K12312,K01190,K12111,K12112,K01191,K01186,K12373,K01206,K12309
ko03400:DNA repair and recombination proteins	-0.3232044354084211	-2.173701876020476	0.029727531688561015	0.9999997365843369	0.08936060423747084	424	K03141,K03111,K03554,K03006,K26124,K03583,K02347,K10998,K10957,K23388,K06915,K10863,K04483,K03872,K10605,K01356,K03557,K22823,K03655,K22756,K10992,K03011,K10958,K10570,K20098,K10755,K24090,K22766,K10683,K10899,K03654,K01157,K03008,K10739,K24755,K03515,K01247,K17815,K22817,K10981,K03506,K03555,K03007,K10574,K10979,K02327,K10991,K03746,K10841,K03700,K03009,K12149,K08857,K10900,K02344,K10849,K10776,K23314,K24663,K03649,K02544,K06663,K05787,K03573,K07455,K08739,K10997,K22544,K03565,K02543,K15505,K03572,K25829,K23258,K10877,K14635,K08075,K11272,K19789,K25510,K03142,K10959,K15338,K08991,K01142,K22825,K01246,K02331,K26123,K10873,K03010,K10898,K10807,K24089,K03552,K10881,K02349,K24088,K02345,K05986,K02340,K22685,K19178,K02343,K02325,K23387,K03509,K24664,K02326,K01160,K03550,K01141,K15364,K03144,K22808,K01520,K10864,K15342,K08735,K11137,K14623,K10868,K11339,K10842,K03581,K02686,K10882,K06223,K06661,K10808,K15079,K24087,K03726,K10777,K02555,K10906,K03504,K10982,K15082,K04484,K01972,K03648,K10595,K15080,K03658,K22803,K17816,K10983,K10627,K02830,K10847,K13530,K15075,K12196,K10901,K10845,K10838,K15077,K15081,K12860,K03143,K07458,K03503,K02202,K02317
ko04726:Serotonergic synapse	0.4638837427934298	2.159719545892158	0.030794387138562973	0.9999998483675612	0.09201656156880127	52	K04960,K04344,K04851,K04345,K04943,K00458,K19662,K07828,K00509,K04534,K05858,K04959,K04892,K04857,K21278,K01593,K04850,K04849,K04958
ko04151:PI3K-Akt signaling pathway	0.3761375008933517	2.1409503760110384	0.03227804006604762	0.9999999297252409	0.09587914859855566	136	K13304,K04456,K03456,K11583,K07298,K07204,K06276,K04361,K01110,K07198,K06237,K06626,K07828,K04371,K06630,K13302,K04399,K06071,K16197,K05725,K03099,K07208,K19719,K00922,K07207,K10159,K09420,K13303,K07203,K04392,K04374,K06240,K05093,K06238,K03083,K07827,K04450,K03259,K04688,K05084,K06487
ko04071:Sphingolipid signaling pathway	0.44783046869582965	2.1363391156920644	0.03265178277844316	0.9999999421126757	0.09639702970077066	61	K07860,K03173,K04426,K04456,K06276,K01110,K12350,K18953,K19662,K07828,K04514,K01634,K04288,K05858,K04710,K00922,K23727,K01379,K03916,K04392,K11583,K04712
ko04620:Toll-like receptor signaling pathway	0.5019517715795506	2.134077487105123	0.032836438404047374	0.9999999474027795	0.09639702970077066	36	K05410,K03175,K04730,K04456,K04427,K00922,K11220,K10159,K04448,K03174
ko04974:Protein digestion and absorption	0.4761338084224362	2.1304829544958976	0.03313176160027642	0.9999999548787067	0.09669851350778352	45	K06002,K01291,K14206,K16628,K04945,K12040,K19719,K06238,K01345,K06237,K08606,K01310,K08133,K01539,K14210,K01312
ko03030:DNA replication	-0.41210337780542583	-2.102533898091173	0.0355065334588216	0.999999986870638	0.10301072609710366	59	K03111,K02327,K02342,K02319,K04799,K02344,K02209,K04800,K02337,K02212,K02314,K10726,K03504,K03763,K10743,K02345,K02340,K18882,K01972,K10756,K03469,K10755,K02684,K02323,K02321,K02343,K02325,K02685,K07466,K04801,K02335,K02341,K02326,K02322,K03506,K10739,K03471,K02339,K03470,K10742,K02316,K02683,K04802
ko00982:Drug metabolism - cytochrome P450	0.6846384952121384	2.1002720893151263	0.03570491302967338	0.9999999881587667	0.10301072609710366	13	K00129,K00699,K13953,K13299,K00485
ko04520:Adherens junction	0.45347625850996964	2.08975653388608	0.03663967571852522	0.999999992722947	0.10510352691828377	55	K07860,K04514,K04353,K05753,K05695,K05693,K05700,K04678,K05699,K04361
ko04320:Dorso-ventral axis formation	0.5767587247703456	2.079994295757418	0.03752605607838766	0.9999999954157475	0.10703454631449207	20	K03099,K04361,K03102
ko03051:Proteasome	-0.3896663281697929	-2.067033661633579	0.03873098219294202	0.9999999975556556	0.10966542451917305	71	K11888,K11879,K11881,K06694,K06697,K11887,K11882,K11880,K10881,K03034,K03420,K11599
ko00380:Tryptophan metabolism	0.43748757652360803	2.065398083912158	0.03888534972990598	0.9999999977449872	0.10966542451917305	64	K01556,K00252,K10217,K00466,K01782,K00837,K00453,K07514,K00149,K07515,K00463,K14338,K16903,K20219,K23234,K01692,K20807,K01593,K00452,K07511,K00486
ko05417:Lipid and atherosclerosis	0.4035200884860049	2.0541356328432863	0.03996256613129234	0.999999998715719	0.1120737888151327	87	K03173,K03175,K04730,K04426,K09364,K04456,K04427,K06276,K05410,K04353,K01116,K07828,K04448,K04399,K05725,K05858,K02183,K00922,K05641,K10159,K04515,K04392,K04374,K03083,K04348,K06496,K03174,K04958
ko00535:Proteoglycans	0.5415102182792809	2.046836713319942	0.04067411962079892	0.9999999991148584	0.11323658695718726	25	K06255,K06792,K08133,K08114
ko04740:Olfactory transduction	0.5858144145734678	2.044898719171303	0.040864844232269215	0.9999999991989411	0.11323658695718726	18	K07376,K02183,K13755,K04950,K04515,K19477
ko04971:Gastric acid secretion	0.5231171791458283	2.0391799640816908	0.04143206979900671	0.9999999994047583	0.11323658695718726	29	K05858,K04960,K04959,K08042,K19662,K02183,K04958,K01539,K04515,K04345,K08041
ko02060:Phosphotransferase system (PTS)	-0.3852223273348975	-2.0384647012089157	0.04150348141834659	0.9999999994266089	0.11323658695718726	72	K02788,K23993,K02794,K11183,K02815,K02793,K17466,K02791,K10985,K19508,K20113,K02747,K02750,K19506,K17467,K02768,K08483,K11192,K02779,K02775,K19509,K02822,K00882,K02819,K02773,K02774,K02804,K02813,K02753,K02759,K02781,K02765,K02745,K03475,K08484,K17465,K02769,K02784,K19507,K20108,K08485,K17464,K10984,K02786,K02746
ko04928:Parathyroid hormone synthesis, secretion and action	0.4527438028939522	2.038449063708422	0.04150504382494513	0.9999999994270778	0.11323658695718726	52	K13293,K04374,K05858,K04960,K04959,K08042,K07763,K04958,K14683,K07997,K04450,K04361,K08041,K04345
ko00571:Lipoarabinomannan (LAM) biosynthesis	0.6520433200599307	2.0054221591346737	0.04491793472117456	0.9999999999044069	0.1213149748449412	14	K13671,K16647,K11387,K22311,K23176,K13687,K13669
ko04916:Melanogenesis	0.4639263500033222	2.0051279219126976	0.04494937314971925	0.9999999999059735	0.1213149748449412	45	K05858,K08042,K19662,K03083,K02183,K07828,K04515,K08041,K04345,K04534,K00505
ko05414:Dilated cardiomyopathy	0.4562438761405247	1.9948306498038644	0.0460613533003571	0.9999999999476084	0.12365133345871264	47	K04850,K08042,K12314,K04857,K08041
ko04721:Synaptic vesicle cycle	0.4556228737139582	1.9527408090437222	0.05085031544986118	0.9999999999958118	0.13578116146718253	46	K15291,K05035,K05046,K15290,K04344,K02153,K07882,K23484
ko04910:Insulin signaling pathway	0.4273069890161134	1.9439055879818676	0.051906837284668494	0.9999999999976056	0.13759665364198811	64	K04456,K07188,K07189,K06276,K04345,K07198,K07828,K04371,K03099,K07208,K02183,K00922,K07207,K15909,K00665,K07199,K03083,K07827,K05695,K03259,K04688,K04739,K06069,K07203
ko00770:Pantothenate and CoA biosynthesis	-0.4243450621200428	-1.9418916880583228	0.0521502138606309	0.999999999997895	0.13759665364198811	44	K01513,K01431,K00954,K01918,K03525,K01687,K02201,K06982,K00606,K06133,K09722,K06016,K01652,K09735,K04765,K24264,K13367,K01464,K00859,K11258,K01653,K21977,K00053,K09680,K00077,K01598,K01579
ko00537:Glycosylphosphatidylinositol (GPI)-anchored proteins	-0.42724716277089525	-1.9402236818745502	0.052352511644660815	0.999999999998109	0.13759665364198811	43	K06009,K18153,K08257,K01197,K19898,K01296,K06751,K14208,K22832
ko03200:Viral proteins	-0.7106341238040169	-1.9360632041484336	0.05285996044367458	0.9999999999985548	0.13820677157669084	10	K14744,K21528,K21512,K21240,K21039,K21313,K22014,K07132,K21527
ko05219:Bladder cancer	0.529870456050032	1.925032314421055	0.05422531568130662	0.9999999999992994	0.1403537106795463	24	K00758,K04445,K06620,K07827,K07828,K09389,K04361,K08803
ko00520:Amino sugar and nucleotide sugar metabolism	-0.31022032740400934	-1.9249127173985396	0.054240278629147376	0.999999999999305	0.1403537106795463	149	K13019,K00698,K01198,K02794,K00975,K03431,K13381,K00770,K01452,K02791,K12373,K21279,K02474,K12453,K15899,K12455,K01183,K00075,K15910,K07106,K00972,K01711,K01788,K01654,K00849,K16011,K01784,K15898,K13018,K08679,K00992,K00884,K15897,K21055,K13020,K01836,K15895,K25314,K01639,K10012,K08678,K13648,K00885,K20844,K13010,K25026,K00966,K02472,K01209,K04042,K12449,K02804,K00965,K15778,K00983,K00971,K01443,K00847,K10011,K15912,K01709,K15921,K01787,K05304,K00978,K13014,K15896,K21749,K22292,K00621,K12454,K01840,K01854,K02473,K18431,K07806,K23144,K12452,K08080,K13017,K01810,K02793,K00012,K07102,K18430,K11192,K02779,K01809,K13015,K06859,K00845,K02377,K15856,K15894,K00820,K18429,K15913,K00790
ko04370:VEGF signaling pathway	0.49859274857660524	1.9136908178525365	0.05565967299424757	0.999999999999673	0.14328797868262708	31	K07860,K05725,K04392,K19662,K04456,K04444,K00922,K01116,K04348,K07828,K04443,K04399
ko00190:Oxidative phosphorylation	-0.30168121926586616	-1.8918610384315455	0.05850949810668293	0.9999999999999283	0.14985595943650426	198	K00233,K03963,K03885,K03935,K00331,K02262,K02117,K00342,K00339,K00425,K02261,K00247,K02138,K02123,K00419,K00241,K00236,K02120,K00416,K00338,K00418,K02134,K02263,K00239,K02269,K03965,K02257,K00237,K25995,K02142,K02127,K05575,K02125,K11726,K05587,K03936,K01507,K00343,K02256,K00417,K00330,K00337,K02272,K02143,K02140,K00246,K02266,K00240,K03942,K05580,K25996,K05574,K13378,K02139,K15863,K02136,K02267,K02260,K02126,K00245,K02135,K02107,K02119,K05572,K00244,K00426,K02121,K00340,K02118,K02128
ko03041:Spliceosome	0.34149009131161623	1.8825197712334238	0.05976547800785048	0.9999999999999634	0.15124464376708302	304	K12842,K23966,K12878,K13144,K13171,K06099,K13119,K25006,K13130,K13139,K13186,K13175,K20100,K10598,K13211,K25059,K12736,K13208,K09566,K12822,K13146,K13155,K12888,K03102,K14948,K12864,K12846,K12894,K25058,K13181,K13216,K13101,K12839,K09528,K12850,K13098,K26076,K13091,K13202,K11586,K13159,K12840,K13187,K17043,K13133,K12861,K12896,K12897,K13125
ko04340:Hedgehog signaling pathway	0.5045853805343765	1.8812811709121275	0.05993368097133733	0.9999999999999665	0.15124464376708302	29	K03362,K08957,K03869,K03083,K16798,K10394,K10604,K08958,K04678,K04345,K08959
ko05322:Systemic lupus erythematosus	0.6316542473093392	1.8811203744062055	0.0599555460351584	0.9999999999999669	0.15124464376708302	14	K11090,K11089
ko04742:Taste transduction	0.5488107854014378	1.8753422583251353	0.06074565328524062	0.9999999999999784	0.15247158974595396	20	K05858,K04960,K04850,K13755,K04344,K05175
ko00254:Aflatoxin biosynthesis	-0.5676285770595065	-1.8689164201794517	0.06163444345434854	0.9999999999999865	0.1539327891247909	16	K17647,K17644
ko04360:Axon guidance	0.39782015389677367	1.8555036851993814	0.06352433346653763	0.9999999999999951	0.15723053162249953	78	K07860,K05725,K04392,K05743,K06766,K05766,K00922,K05733,K07526,K06272,K04348,K01116,K07528,K07828,K03083,K04514,K06276,K04515
ko04670:Leukocyte transendothelial migration	0.44636479358908276	1.8551047421507882	0.06358127075571196	0.9999999999999952	0.15723053162249953	46	K07860,K04353,K00922,K05700,K01116,K05699,K04351,K08013,K05726
ko04668:TNF signaling pathway	0.4386842783462392	1.8520676022508102	0.06401611602447388	0.9999999999999962	0.1575298541386563	49	K03173,K04374,K15637,K04426,K09849,K04445,K03174,K04456,K07763,K08847,K04427,K16510,K00922,K04448
ko01053:Biosynthesis of siderophore group nonribosomal peptides	0.4912436886860043	1.8485499935420044	0.06452281914285529	0.9999999999999971	0.1580022205351871	31	K04793,K15681,K04791,K04792,K04788,K24108,K12239,K02363,K24110,K24109,K04790
ko04214:Apoptosis - fly	0.45961510101992636	1.8411196445512021	0.06560402748339156	0.9999999999999983	0.1594269711616545	41	K04374,K03175,K24070,K04426,K10586,K08791,K04427,K01527,K08669,K04448,K04361,K06640
ko04659:Th17 cell differentiation	0.4951613163320082	1.840193684688392	0.0657398068335906	0.9999999999999986	0.1594269711616545	30	K01116,K11224,K11220
ko00410:beta-Alanine metabolism	0.4447066084235744	1.8375279145811463	0.06613199945409698	0.9999999999999988	0.1596070371440225	46	K14755,K07515,K01692,K13366,K05604,K00232,K00207,K00137,K07514,K00129,K00316,K07511,K00822,K23146,K00149,K17839,K15372,K01782
ko00290:Valine, leucine and isoleucine biosynthesis	-0.5426402751466805	-1.8216907862865555	0.06850191677105255	0.9999999999999997	0.16453570439745635	17	K01649,K17989,K01702,K01704,K00835,K01687,K09011,K01703,K00053,K00826,K14260,K00052,K11258,K01754,K01652,K01653
ko03450:Non-homologous end-joining	-0.5407970641936937	-1.8098399984099685	0.07032060313319799	0.9999999999999999	0.16742624067513753	17	K10777,K10983,K10868,K10982,K10981
ko02035:Bacterial motility proteins	-0.30603389232414663	-1.8095062888426385	0.07037238402879287	0.9999999999999999	0.16742624067513753	144	K07345,K02409,K10941,K02556,K02421,K02408,K02419,K06603,K07347,K21218,K02387,K24344,K02282,K07348,K02382,K02403,K07333,K02407,K21217,K02655,K03414,K02390,K02420,K02657,K02278,K07352,K02411,K03413,K03406,K07349,K02404,K05877,K02402,K03410,K02389,K09860,K02396,K07346,K07350,K07351,K02666,K02401,K02399,K02405,K10943,K11522,K02395,K02656,K02669,K05876,K13924,K05874,K06596,K02397,K07353,K13626,K02425,K02653,K02413,K04562,K03415,K02392,K02654,K02557,K02279,K02393,K02391,K02280,K03411,K03776,K02400,K02414,K02659,K02670,K02418,K07332,K02662,K02283,K02422,K02406,K03516,K02410,K02667,K10942,K24343,K18475,K07356,K07355,K02652,K02650
ko04091:Lectins	0.45800464899247906	1.8006431838009473	0.07175913807331469	0.9999999999999999	0.16992022317360364	40	K10060,K10059,K06794,K10084,K17525,K06563,K10057,K10062,K06792,K06496,K06560,K06721,K03991,K06468
ko00907:Pinene, camphor and geraniol degradation	0.5382624412085597	1.797070913931702	0.07232436256662278	1.0	0.1704546009786133	20	K01692,K13776,K21730,K13778,K13779,K19649,K21569,K21731,K23020,K00632,K13775,K01782
ko00750:Vitamin B6 metabolism	0.5130640928483194	1.7906719597797662	0.07334595194508431	1.0	0.17205452278706693	24	K18614,K18610,K03472,K18612,K18611,K18613,K13248
ko05203:Viral carcinogenesis	0.3766028138588709	1.7855840372208274	0.07416663339578533	1.0	0.1731704649520197	100	K03173,K05768,K10691,K15979,K04443,K05699,K04345,K12076,K11224,K09504,K11418,K06626,K07828,K04448,K06630,K18671,K16197,K02330,K09849,K06627,K00922,K04392,K04374,K16195,K06063,K08665,K11406,K07827,K04450,K03174,K10610
ko00642:Ethylbenzene degradation	0.7074436280057047	1.7802457405138092	0.07503575269250184	1.0	0.17438864746127744	10	K10701,K14749,K14578,K14748,K14746,K14579,K14581
ko00332:Carbapenem biosynthesis	0.7061393551151333	1.773463546739572	0.0761519271600628	1.0	0.17616713103387802	10	K18569,K18562
ko04921:Oxytocin signaling pathway	0.4009462855572896	1.7702664020541583	0.07668277223593734	1.0	0.17658142964422266	72	K04960,K04851,K04361,K04345,K08041,K19662,K07198,K07828,K04514,K04534,K05858,K12319,K04959,K05869,K02183,K04857,K04515,K12318,K04860,K07199,K04850,K08042,K08794,K04348,K04448,K04958
ko00590:Arachidonic acid metabolism	0.4866210059108808	1.7651920832678276	0.07753148869068593	1.0	0.17713753444492908	30	K00458,K00081,K04119,K13948,K15730,K08726,K00079,K05361,K16343,K00509,K15729,K14621
ko01003:Glycosyltransferases	-0.265556019897174	-1.764606066694021	0.07762999517506852	1.0	0.17713753444492908	314	K13683,K21305,K00770,K00706,K17249,K22833,K16870,K22710,K05367,K22908,K23869,K05537,K03715,K22708,K21002,K23683,K22844,K20889,K03857,K05536,K10967,K17248,K20891,K25652,K20886,K00709,K21001,K13648,K16153,K22836,K20893,K13677,K07432,K03766,K19004,K12245,K13668,K16699,K16558,K20892,K16702,K00742,K20867,K23686,K01001,K23685,K15914,K25653,K03814,K00725,K25620,K21032,K20843,K23424,K25669,K03854,K22835,K05528,K21362,K00786,K02851,K12582,K18101,K13676,K00718,K25619,K05365,K20999,K22834,K04478,K13684,K12246,K21306,K20736,K00737,K02852,K10968,K16701,K22809,K20922,K00722,K23452,K19873,K13658,K10969,K23684,K00692,K16698,K17250,K19425,K22832,K00750,K03693,K03843,K05529,K16150,K13681,K12247,K11936,K16697
ko05220:Chronic myeloid leukemia	0.44872739504558423	1.7578850205599845	0.07876707507890757	1.0	0.1786901591770389	42	K03099,K04496,K00922,K11224,K07828,K09389
ko05224:Breast cancer	0.4090936438573612	1.7563870571639557	0.0790223413093678	1.0	0.1786901591770389	66	K01110,K03099,K08957,K04456,K06620,K03083,K00922,K07827,K07828,K09389,K02157,K04448,K04688,K04361,K07203
ko05110:Vibrio cholerae infection	0.45001837075459683	1.7208093077616644	0.08528543286609924	1.0	0.1919878354205463	40	K01116,K10951,K10953,K09582
ko04022:cGMP-PKG signaling pathway	0.40249580734894314	1.709860115917619	0.08729174326402278	1.0	0.1956270317791939	68	K04960,K04456,K04851,K08041,K04514,K05858,K12319,K04959,K07376,K02183,K04936,K04857,K03916,K12318,K04374,K04850,K08042,K04348,K01539,K04958,K19477
ko00232:Caffeine metabolism	0.8016138496400758	1.705582550054077	0.08808583058885722	1.0	0.19652927535825032	6	K00365,K21724
ko00364:Fluorobenzoate degradation	0.6884696343644998	1.6811913151146523	0.09272575990285015	1.0	0.20596606845677334	10	K20807,K03381,K05549,K00217,K05783,K05550,K05784
ko05146:Amoebiasis	0.4434614819410561	1.6779469303696366	0.09335745967499554	1.0	0.2059963056905279	41	K05858,K07889,K10955,K06240,K07898,K19662,K00922,K06237,K05700,K10159,K07888,K07887,K13975,K05699,K07897,K04345,K08041
ko04114:Oocyte meiosis	0.3998790526319556	1.6769100372587442	0.0935600750945027	1.0	0.2059963056905279	68	K04960,K03456,K04373,K08041,K04345,K05868,K03362,K03094,K04371,K06630,K04367,K16197,K25228,K11584,K03355,K04959,K03349,K06633,K02183,K06631,K21770,K11481,K04515,K08042,K04382,K04348,K05861,K04958,K06626
ko04913:Ovarian steroidogenesis	0.5323475231226664	1.66397816087385	0.09611679379725069	1.0	0.2107014431712657	18	K04119,K08041
ko00333:Prodigiosin biosynthesis	0.5797896157714498	1.6531496238595056	0.09830041603382167	1.0	0.21455134282164556	15	K21791,K21782,K21778,K21783,K21780
ko05165:Human papillomavirus infection	0.3353041466875019	1.6490543271471927	0.09913650534398943	1.0	0.215146220736373	161	K10691,K08957,K04456,K06061,K04361,K04345,K12076,K06640,K01110,K05410,K06237,K06626,K07828,K02153,K05725,K03099,K07208,K19719,K00922,K06627,K11220,K07207,K02157,K02154,K16195,K06240,K06238,K03083,K07827,K03174,K11583,K06069,K06487
ko00603:Glycosphingolipid biosynthesis - globo and isoglobo series	-0.6228837577311493	-1.6476226677381938	0.09943012591800504	1.0	0.215146220736373	11	K20736,K00718,K00709,K12373,K00722
